logz logzerr logvol nlive logl logwt insert_order
-1.617551937806386775e+02 3.303585091214833458e-01 -1.589104951543639643e+01 4.000000000000000000e+02 -1.430046720603831147e+02 -1.648884358625108746e+02 5.150000000000000133e-01
-1.617125402259650855e+02 3.414374246848543293e-01 -1.589354951543639594e+01 4.000000000000000000e+02 -1.429167220221571313e+02 -1.648029858242848888e+02 1.225000000000000089e+00
-1.616680625057663008e+02 3.401140806745169831e-01 -1.589604951543639544e+01 4.000000000000000000e+02 -1.429071142644954477e+02 -1.647958780666232030e+02 1.610000000000000098e+00
-1.616251817674321956e+02 3.136324395515356911e-01 -1.589854951543639494e+01 4.000000000000000000e+02 -1.428126487816904557e+02 -1.647039125838182088e+02 8.699999999999999956e-01
-1.615801915525849779e+02 3.052837185457479841e-01 -1.590104951543639444e+01 4.000000000000000000e+02 -1.427967495045962778e+02 -1.646905133067240286e+02 9.599999999999999645e-01
-1.615365703367205299e+02 2.865686362623772188e-01 -1.590354951543639395e+01 4.000000000000000000e+02 -1.427334954717754556e+02 -1.646297592739032041e+02 1.929999999999999938e+00
-1.614922118037900134e+02 2.874720711541259299e-01 -1.590604951543639345e+01 4.000000000000000000e+02 -1.427211094562292431e+02 -1.646198732583569893e+02 4.349999999999999978e-01
-1.614493245964653170e+02 2.946369369780552083e-01 -1.590854951543639295e+01 4.000000000000000000e+02 -1.426833291881880257e+02 -1.645845929903157696e+02 1.419999999999999929e+00
-1.614067555717750224e+02 2.476300374349385547e-01 -1.591104951543639245e+01 4.000000000000000000e+02 -1.426789686215187771e+02 -1.645827324236465188e+02 2.849999999999999756e-01
-1.613658504152372188e+02 2.264207619112332814e-01 -1.591354951543639196e+01 4.000000000000000000e+02 -1.426257287491405350e+02 -1.645319925512682744e+02 4.600000000000000200e-01
-1.613245492187095067e+02 2.112816858446273094e-01 -1.591604951543639146e+01 4.000000000000000000e+02 -1.425998728806059148e+02 -1.645086366827336519e+02 3.750000000000000000e-01
-1.612839678718570724e+02 2.094120819703074732e-01 -1.591854951543639096e+01 4.000000000000000000e+02 -1.425604466483917179e+02 -1.644717104505194811e+02 1.574999999999999956e+00
-1.612435316302743047e+02 2.085331050921934715e-01 -1.592104951543639046e+01 4.000000000000000000e+02 -1.424692448330944501e+02 -1.643830086352222111e+02 1.750000000000000000e+00
-1.612011376490816588e+02 2.368476152983423344e-01 -1.592354951543638997e+01 4.000000000000000000e+02 -1.424541142983656812e+02 -1.643703781004934399e+02 1.375000000000000000e+00
-1.611599616239932402e+02 2.644534289732652921e-01 -1.592604951543638947e+01 4.000000000000000000e+02 -1.424389916705223982e+02 -1.643577554726501546e+02 1.685000000000000053e+00
-1.611199217936778894e+02 2.603387789944324737e-01 -1.592854951543638897e+01 4.000000000000000000e+02 -1.424379689254016625e+02 -1.643592327275294167e+02 6.149999999999999911e-01
-1.610814793728220025e+02 2.615426910317635856e-01 -1.593104951543638848e+01 4.000000000000000000e+02 -1.423739313981508303e+02 -1.642976952002785822e+02 7.000000000000000666e-02
-1.610421562211332684e+02 2.645742590332060273e-01 -1.593354951543638798e+01 4.000000000000000000e+02 -1.423635961601313227e+02 -1.642898599622590723e+02 1.600000000000000089e+00
-1.610040290424466320e+02 2.672572564228927749e-01 -1.593604951543638748e+01 4.000000000000000000e+02 -1.423211154741754854e+02 -1.642498792763032327e+02 5.699999999999999512e-01
-1.609658324631108712e+02 2.829307474475360462e-01 -1.593854951543638698e+01 4.000000000000000000e+02 -1.423038634100262243e+02 -1.642351272121539694e+02 1.150000000000000050e-01
-1.609285046551821665e+02 2.952596661908403197e-01 -1.594104951543638649e+01 4.000000000000000000e+02 -1.422668290909901714e+02 -1.642005928931179142e+02 1.314999999999999947e+00
-1.608912790622826492e+02 2.957828353636403618e-01 -1.594354951543638599e+01 4.000000000000000000e+02 -1.422021030750283899e+02 -1.641383668771561304e+02 1.665000000000000036e+00
-1.608531288352785680e+02 3.212603133980223014e-01 -1.594604951543638549e+01 4.000000000000000000e+02 -1.421717333198447761e+02 -1.641104971219725144e+02 1.745000000000000107e+00
-1.608153615255646685e+02 2.979972154203279766e-01 -1.594854951543638499e+01 4.000000000000000000e+02 -1.421401632008011973e+02 -1.640814270029289332e+02 7.299999999999999822e-01
-1.607779152138196537e+02 2.890526599700351529e-01 -1.595104951543638450e+01 4.000000000000000000e+02 -1.421221306969917464e+02 -1.640658944991194801e+02 1.195000000000000062e+00
-1.607412658760243289e+02 2.973090988249871836e-01 -1.595354951543638400e+01 4.000000000000000000e+02 -1.420790700798859518e+02 -1.640253338820136833e+02 7.299999999999999822e-01
-1.607044755217249019e+02 3.020102239835388835e-01 -1.595604951543638350e+01 4.000000000000000000e+02 -1.420497834778643949e+02 -1.639985472799921240e+02 3.150000000000000022e-01
-1.606680447843138495e+02 3.011276587308842623e-01 -1.595854951543638300e+01 4.000000000000000000e+02 -1.420415083463219048e+02 -1.639927721484496601e+02 5.350000000000000311e-01
-1.606326946990301394e+02 3.063475850897696140e-01 -1.596104951543638251e+01 4.000000000000000000e+02 -1.420120007734822991e+02 -1.639657645756100237e+02 1.574999999999999956e+00
-1.605976332069769228e+02 3.005036901234661162e-01 -1.596354951543638201e+01 4.000000000000000000e+02 -1.419283704501790169e+02 -1.638846342523067676e+02 1.850000000000000089e+00
-1.605609486497510261e+02 2.935786162371230579e-01 -1.596604951543638151e+01 4.000000000000000000e+02 -1.418848537258714941e+02 -1.638436175279992426e+02 1.549999999999999989e-01
-1.605241077223281820e+02 3.194899139639536534e-01 -1.596854951543638101e+01 4.000000000000000000e+02 -1.418062715063911128e+02 -1.637675353085188590e+02 1.534999999999999920e+00
-1.604858202452101068e+02 3.216724361312824354e-01 -1.597104951543638052e+01 4.000000000000000000e+02 -1.417973787321730015e+02 -1.637611425343007454e+02 1.399999999999999911e+00
-1.604487126446182401e+02 3.174926659338614399e-01 -1.597354951543638002e+01 4.000000000000000000e+02 -1.417786040913880754e+02 -1.637448678935158171e+02 1.459999999999999964e+00
-1.604123563695196708e+02 3.062954825114347912e-01 -1.597604951543637952e+01 4.000000000000000000e+02 -1.417692430300656952e+02 -1.637380068321934345e+02 6.999999999999999556e-01
-1.603770383315395236e+02 3.023636358269412572e-01 -1.597854951543637902e+01 4.000000000000000000e+02 -1.417052946006701575e+02 -1.636765584027978946e+02 9.300000000000000488e-01
-1.603408019970813143e+02 3.179838290778481680e-01 -1.598104951543637853e+01 4.000000000000000000e+02 -1.416420059495971771e+02 -1.636157697517249119e+02 1.169999999999999929e+00
-1.603036814794614884e+02 2.988758953083630043e-01 -1.598354951543637803e+01 4.000000000000000000e+02 -1.416220934875902344e+02 -1.635983572897179670e+02 1.790000000000000036e+00
-1.602672723457929465e+02 2.942063603327146892e-01 -1.598604951543637753e+01 4.000000000000000000e+02 -1.415486278050451574e+02 -1.635273916071728877e+02 1.324999999999999956e+00
-1.602296068605749042e+02 2.861710932369153082e-01 -1.598854951543637704e+01 4.000000000000000000e+02 -1.415298656879384964e+02 -1.635111294900662244e+02 1.719999999999999973e+00
-1.601927244497842651e+02 2.935884056960550437e-01 -1.599104951543637654e+01 4.000000000000000000e+02 -1.414827950617100214e+02 -1.634665588638377471e+02 1.610000000000000098e+00
-1.601555626106780892e+02 2.768840147938036456e-01 -1.599354951543637604e+01 4.000000000000000000e+02 -1.413084936269815159e+02 -1.632947574291092394e+02 7.299999999999999822e-01
-1.601131569149254688e+02 2.752614538532798805e-01 -1.599604951543637554e+01 4.000000000000000000e+02 -1.412841664077016048e+02 -1.632729302098293260e+02 2.149999999999999967e-01
-1.600715972466629751e+02 2.602347606556033588e-01 -1.599854951543637505e+01 4.000000000000000000e+02 -1.412679989557790634e+02 -1.632592627579068107e+02 1.199999999999999956e+00
-1.600311579508157536e+02 2.583358397133400652e-01 -1.600104951543637455e+01 4.000000000000000000e+02 -1.412669823024558582e+02 -1.632607461045835748e+02 1.800000000000000044e+00
-1.599923471353604896e+02 2.575366862763332487e-01 -1.600354951543637583e+01 4.000000000000000000e+02 -1.412251501951906789e+02 -1.632214139973184217e+02 1.499999999999999944e-01
-1.599535164707441197e+02 2.508607362547543018e-01 -1.600604951543637711e+01 4.000000000000000000e+02 -1.411751944648831341e+02 -1.631739582670108746e+02 1.885000000000000009e+00
-1.599143559419366909e+02 2.490235297262015368e-01 -1.600854951543637839e+01 4.000000000000000000e+02 -1.411422727673528925e+02 -1.631435365694806308e+02 1.540000000000000036e+00
-1.598755296100069927e+02 2.491420033010973978e-01 -1.601104951543637966e+01 4.000000000000000000e+02 -1.410648903958919220e+02 -1.630686541980196580e+02 1.800000000000000044e+00
-1.598353061050319468e+02 2.638101360392762773e-01 -1.601354951543638094e+01 4.000000000000000000e+02 -1.410128447714492381e+02 -1.630191085735769718e+02 6.049999999999999822e-01
-1.597947134226574519e+02 2.005096710686468664e-01 -1.601604951543638222e+01 4.000000000000000000e+02 -1.410026071689219407e+02 -1.630113709710496721e+02 4.949999999999999956e-01
-1.597554073001258246e+02 2.173636525369820327e-01 -1.601854951543638350e+01 4.000000000000000000e+02 -1.408537326144040662e+02 -1.628649964165317954e+02 1.409999999999999920e+00
-1.597117548017535853e+02 2.084774516120520282e-01 -1.602104951543638478e+01 4.000000000000000000e+02 -1.408199545908313439e+02 -1.628337183929590992e+02 3.750000000000000000e-01
-1.596686277409510240e+02 2.124714824933248425e-01 -1.602354951543638606e+01 4.000000000000000000e+02 -1.407917525512677059e+02 -1.628080163533954590e+02 1.600000000000000089e+00
-1.596262300906138591e+02 2.102231832556475666e-01 -1.602604951543638734e+01 4.000000000000000000e+02 -1.407623457115212204e+02 -1.627811095136489712e+02 6.500000000000000222e-01
-1.595844707347429221e+02 2.216582689252761251e-01 -1.602854951543638862e+01 4.000000000000000000e+02 -1.407599558728240368e+02 -1.627812196749517852e+02 1.889999999999999902e+00
-1.595443898724027179e+02 2.311109585710015013e-01 -1.603104951543638990e+01 4.000000000000000000e+02 -1.407467267102542507e+02 -1.627704905123819970e+02 1.314999999999999947e+00
-1.595054460736972715e+02 2.432870201708490776e-01 -1.603354951543639118e+01 4.000000000000000000e+02 -1.406815930735336337e+02 -1.627078568756613777e+02 7.750000000000000222e-01
-1.594655870520599592e+02 2.312086657065725859e-01 -1.603604951543639245e+01 4.000000000000000000e+02 -1.406808133843942130e+02 -1.627095771865219547e+02 1.395000000000000018e+00
-1.594273207006604025e+02 2.300633170184823439e-01 -1.603854951543639373e+01 4.000000000000000000e+02 -1.406213470759225572e+02 -1.626526108780502966e+02 7.850000000000000311e-01
-1.593883459340755451e+02 2.176156949406091168e-01 -1.604104951543639501e+01 4.000000000000000000e+02 -1.405798936769820386e+02 -1.626136574791098042e+02 8.199999999999999512e-01
-1.593493719842609835e+02 2.107609591382736125e-01 -1.604354951543639629e+01 4.000000000000000000e+02 -1.404732712664147982e+02 -1.625095350685425615e+02 1.965000000000000080e+00
-1.593078281805414349e+02 2.438593269895501237e-01 -1.604604951543639757e+01 4.000000000000000000e+02 -1.403793691818187028e+02 -1.624181329839464638e+02 8.850000000000000089e-01
-1.592642062411545396e+02 2.739581030932894401e-01 -1.604854951543639885e+01 4.000000000000000000e+02 -1.403451654440306697e+02 -1.623864292461584284e+02 8.100000000000000533e-01
-1.592210901289299443e+02 2.994656614015110963e-01 -1.605104951543640013e+01 4.000000000000000000e+02 -1.402436275902435341e+02 -1.622873913923712905e+02 8.399999999999999689e-01
-1.591755498375881359e+02 2.749524028389638275e-01 -1.605354951543640141e+01 4.000000000000000000e+02 -1.402079827365312212e+02 -1.622542465386589754e+02 6.500000000000000222e-01
-1.591305581218758221e+02 2.714734931823459818e-01 -1.605604951543640269e+01 4.000000000000000000e+02 -1.402048488323223978e+02 -1.622536126344501497e+02 1.010000000000000009e+00
-1.590874770851588664e+02 2.654087596107217450e-01 -1.605854951543640396e+01 4.000000000000000000e+02 -1.401266290162390931e+02 -1.621778928183668427e+02 5.749999999999999556e-01
-1.590429980657168869e+02 2.715326612331826484e-01 -1.606104951543640524e+01 4.000000000000000000e+02 -1.401234749973077953e+02 -1.621772387994355427e+02 4.199999999999999845e-01
-1.590003861914908327e+02 2.689987673431417092e-01 -1.606354951543640652e+01 4.000000000000000000e+02 -1.401205234740255037e+02 -1.621767872761532772e+02 3.850000000000000089e-01
-1.589594980346704460e+02 2.739907943077346530e-01 -1.606604951543640780e+01 4.000000000000000000e+02 -1.401065391262079629e+02 -1.621653029283357341e+02 1.600000000000000033e-01
-1.589197714214586199e+02 2.831467208591647577e-01 -1.606854951543640908e+01 4.000000000000000000e+02 -1.401046939356768917e+02 -1.621659577378046606e+02 1.409999999999999920e+00
-1.588815874352107187e+02 2.958141228605594142e-01 -1.607104951543641036e+01 4.000000000000000000e+02 -1.400942953447759578e+02 -1.621580591469037245e+02 6.899999999999999467e-01
-1.588445216820908001e+02 3.098907677244099879e-01 -1.607354951543641164e+01 4.000000000000000000e+02 -1.400936074892343299e+02 -1.621598712913620943e+02 7.249999999999999778e-01
-1.588088444048080419e+02 2.740560193434070646e-01 -1.607604951543641292e+01 4.000000000000000000e+02 -1.400449383291672802e+02 -1.621137021312950424e+02 1.814999999999999947e+00
-1.587727975368872251e+02 2.796756028714654785e-01 -1.607854951543641420e+01 4.000000000000000000e+02 -1.400439010137962157e+02 -1.621151648159239755e+02 1.215000000000000080e+00
-1.587380549434746513e+02 2.779702307001669648e-01 -1.608104951543641548e+01 4.000000000000000000e+02 -1.400274731502270811e+02 -1.621012369523548386e+02 1.094999999999999973e+00
-1.587040159914227218e+02 2.856338818035057958e-01 -1.608354951543641675e+01 4.000000000000000000e+02 -1.399914225593823858e+02 -1.620676863615101695e+02 2.200000000000000011e-01
-1.586699933790809212e+02 3.161555232857601871e-01 -1.608604951543641803e+01 4.000000000000000000e+02 -1.398941017329077283e+02 -1.619728655350355098e+02 1.064999999999999947e+00
-1.586338761448396895e+02 3.217775560057669626e-01 -1.608854951543641931e+01 4.000000000000000000e+02 -1.397958749308733388e+02 -1.618771387330011180e+02 1.129999999999999893e+00
-1.585955824692802594e+02 3.306982988436234505e-01 -1.609104951543642059e+01 4.000000000000000000e+02 -1.397748235887868589e+02 -1.618585873909146358e+02 6.500000000000000222e-02
-1.585580235043050266e+02 3.424093779730885689e-01 -1.609354951543642187e+01 4.000000000000000000e+02 -1.397533298413207206e+02 -1.618395936434484952e+02 6.250000000000000000e-01
-1.585211428138251506e+02 3.431937559664421378e-01 -1.609604951543642315e+01 4.000000000000000000e+02 -1.397300932683075985e+02 -1.618188570704353708e+02 1.520000000000000018e+00
-1.584848421586626444e+02 3.551285900417833763e-01 -1.609854951543642443e+01 4.000000000000000000e+02 -1.396987983178772481e+02 -1.617900621200050182e+02 1.350000000000000089e-01
-1.584488081133961828e+02 3.632707999886168881e-01 -1.610104951543642571e+01 4.000000000000000000e+02 -1.395799813276175882e+02 -1.616737451297453845e+02 4.299999999999999933e-01
-1.584098198449297854e+02 3.513643528605259747e-01 -1.610354951543642699e+01 4.000000000000000000e+02 -1.395569316570676506e+02 -1.616531954591954445e+02 1.195000000000000062e+00
-1.583715304155010699e+02 3.492204053919729101e-01 -1.610604951543642827e+01 4.000000000000000000e+02 -1.394642949845864450e+02 -1.615630587867142367e+02 8.900000000000000133e-01
-1.583312439309653428e+02 3.154390843529247812e-01 -1.610854951543642954e+01 4.000000000000000000e+02 -1.393888787223754946e+02 -1.614901425245032840e+02 6.250000000000000000e-01
-1.582896486404992231e+02 3.323376888551407560e-01 -1.611104951543643082e+01 4.000000000000000000e+02 -1.392968251053920596e+02 -1.614005889075198468e+02 1.004999999999999893e+00
-1.582460538171116866e+02 3.203567772105749833e-01 -1.611354951543643210e+01 4.000000000000000000e+02 -1.392834713040999191e+02 -1.613897351062277039e+02 5.000000000000000278e-02
-1.582038339958484130e+02 2.914783608732945397e-01 -1.611604951543643338e+01 4.000000000000000000e+02 -1.392763943753697333e+02 -1.613851581774975159e+02 3.400000000000000244e-01
-1.581631426102382250e+02 2.504033741767028864e-01 -1.611854951543643466e+01 4.000000000000000000e+02 -1.392508435080379741e+02 -1.613621073101657544e+02 1.729999999999999982e+00
-1.581231487086259904e+02 2.388466895225739017e-01 -1.612104951543643594e+01 4.000000000000000000e+02 -1.392507264414158783e+02 -1.613644902435436848e+02 2.399999999999999911e-01
-1.580847827928305946e+02 2.157595734042113689e-01 -1.612354951543643722e+01 4.000000000000000000e+02 -1.392271564821641903e+02 -1.613434202842919944e+02 1.925000000000000044e+00
-1.580470624949428213e+02 2.275636593930646656e-01 -1.612604951543643850e+01 4.000000000000000000e+02 -1.391625368310970146e+02 -1.612813006332248165e+02 1.405000000000000027e+00
-1.580084282966410001e+02 2.222593521257837101e-01 -1.612854951543643978e+01 4.000000000000000000e+02 -1.391323347279634390e+02 -1.612535985300912387e+02 1.260000000000000009e+00
-1.579702062250712515e+02 2.537720015447501587e-01 -1.613104951543644106e+01 4.000000000000000000e+02 -1.390039003969790770e+02 -1.611276641991068743e+02 1.915000000000000036e+00
-1.579285522002010964e+02 2.396572711806917444e-01 -1.613354951543644233e+01 4.000000000000000000e+02 -1.390024638013578624e+02 -1.611287276034856575e+02 1.709999999999999964e+00
-1.578886057362562099e+02 2.223421958401123055e-01 -1.613604951543644361e+01 4.000000000000000000e+02 -1.389390360875489137e+02 -1.610677998896767065e+02 5.100000000000000089e-01
-1.578478293297011135e+02 2.244095204295794566e-01 -1.613854951543644489e+01 4.000000000000000000e+02 -1.389311374640036831e+02 -1.610624012661314737e+02 6.999999999999999556e-01
-1.578084427394036311e+02 2.457352040183035380e-01 -1.614104951543644617e+01 4.000000000000000000e+02 -1.388465145907026965e+02 -1.609802783928304848e+02 1.475000000000000089e+00
-1.577673712740071323e+02 2.612845091195875602e-01 -1.614354951543644745e+01 4.000000000000000000e+02 -1.388333992706670585e+02 -1.609696630727948730e+02 1.544999999999999929e+00
-1.577275076020428344e+02 2.651239247340507754e-01 -1.614604951543644873e+01 4.000000000000000000e+02 -1.388067401939130150e+02 -1.609455039960408271e+02 1.950000000000000067e-01
-1.576882530503204407e+02 2.675391538902774369e-01 -1.614854951543645001e+01 4.000000000000000000e+02 -1.387921296413425694e+02 -1.609333934434703792e+02 1.455000000000000071e+00
-1.576500298596987193e+02 2.747592774975213259e-01 -1.615104951543645129e+01 4.000000000000000000e+02 -1.387736192208971033e+02 -1.609173830230249109e+02 1.350000000000000089e+00
-1.576126308460545999e+02 3.178488478907562920e-01 -1.615354951543645257e+01 4.000000000000000000e+02 -1.387199254125291930e+02 -1.608661892146569983e+02 3.800000000000000044e-01
-1.575747220699449542e+02 3.182873748389736246e-01 -1.615604951543645385e+01 4.000000000000000000e+02 -1.387097962347763200e+02 -1.608585600369041231e+02 3.200000000000000067e-01
-1.575379234052974482e+02 3.081681088239778821e-01 -1.615854951543645512e+01 4.000000000000000000e+02 -1.387031512398064024e+02 -1.608544150419342031e+02 4.500000000000000111e-01
-1.575022861321370726e+02 3.112797905050699310e-01 -1.616104951543645640e+01 4.000000000000000000e+02 -1.386961872173611710e+02 -1.608499510194889695e+02 1.014999999999999902e+00
-1.574677239688240888e+02 2.762131219413012650e-01 -1.616354951543645768e+01 4.000000000000000000e+02 -1.386146311327367187e+02 -1.607708949348645433e+02 4.450000000000000067e-01
-1.574316173326826060e+02 2.764028256313997289e-01 -1.616604951543645896e+01 4.000000000000000000e+02 -1.386022455712178783e+02 -1.607610093733457006e+02 1.804999999999999938e+00
-1.573964288993726939e+02 3.015561794104464899e-01 -1.616854951543646024e+01 4.000000000000000000e+02 -1.385764979896543991e+02 -1.607377617917822192e+02 1.695000000000000062e+00
-1.573616509681465914e+02 2.890855607341124567e-01 -1.617104951543646152e+01 4.000000000000000000e+02 -1.385345624161401474e+02 -1.606983262182679653e+02 5.250000000000000222e-01
-1.573267134795137849e+02 2.887004190233712908e-01 -1.617354951543646280e+01 4.000000000000000000e+02 -1.384967030721755350e+02 -1.606629668743033506e+02 1.750000000000000000e+00
-1.572917615038564065e+02 2.974097488921931820e-01 -1.617604951543646408e+01 4.000000000000000000e+02 -1.383993689687166295e+02 -1.605681327708444428e+02 1.364999999999999991e+00
-1.572546920956553151e+02 3.025729304471206915e-01 -1.617854951543646536e+01 4.000000000000000000e+02 -1.383856492165557199e+02 -1.605569130186835309e+02 1.935000000000000053e+00
-1.572185517531093524e+02 3.168785004948428963e-01 -1.618104951543646663e+01 4.000000000000000000e+02 -1.383733298016496747e+02 -1.605470936037775118e+02 1.945000000000000062e+00
-1.571833339111216219e+02 3.182363915559445755e-01 -1.618354951543646791e+01 4.000000000000000000e+02 -1.383110683558858227e+02 -1.604873321580136576e+02 4.149999999999999800e-01
-1.571472566007805653e+02 3.041980322971830075e-01 -1.618604951543646919e+01 4.000000000000000000e+02 -1.382807936762526140e+02 -1.604595574783804466e+02 1.185000000000000053e+00
-1.571114723131756250e+02 3.084660919109887822e-01 -1.618854951543647047e+01 4.000000000000000000e+02 -1.382651522470016516e+02 -1.604464160491294820e+02 3.049999999999999933e-01
-1.570764753246245391e+02 3.013264263668259946e-01 -1.619104951543647175e+01 4.000000000000000000e+02 -1.382648815648207687e+02 -1.604486453669485968e+02 1.499999999999999944e-02
-1.570427358645063691e+02 2.880965804202514358e-01 -1.619354951543647303e+01 4.000000000000000000e+02 -1.381509244762581829e+02 -1.603371882783860087e+02 7.850000000000000311e-01
-1.570063187425980686e+02 2.844782235597237419e-01 -1.619604951543647431e+01 4.000000000000000000e+02 -1.381266860019350702e+02 -1.603154498040628937e+02 1.080000000000000071e+00
-1.569704228603300180e+02 2.656723934221475458e-01 -1.619854951543647559e+01 4.000000000000000000e+02 -1.380494583703372768e+02 -1.602407221724650981e+02 7.299999999999999822e-01
-1.569331318415007388e+02 2.668346537923506623e-01 -1.620104951543647687e+01 4.000000000000000000e+02 -1.380304578257689059e+02 -1.602242216278967248e+02 9.449999999999999512e-01
-1.568965942701668439e+02 2.840250604303459769e-01 -1.620354951543647815e+01 4.000000000000000000e+02 -1.380261669616096754e+02 -1.602224307637375205e+02 1.100000000000000089e+00
-1.568612826871832340e+02 2.364697313469673323e-01 -1.620604951543647942e+01 4.000000000000000000e+02 -1.380173867564688521e+02 -1.602161505585966950e+02 6.700000000000000400e-01
-1.568269643721464206e+02 2.191226167091013255e-01 -1.620854951543648070e+01 4.000000000000000000e+02 -1.380164105974666882e+02 -1.602176743995945287e+02 1.314999999999999947e+00
-1.567938345252265719e+02 1.952840246942937341e-01 -1.621104951543648198e+01 4.000000000000000000e+02 -1.379892180024527590e+02 -1.601929818045805973e+02 7.399999999999999911e-01
-1.567609785044268165e+02 1.987494085360168306e-01 -1.621354951543648326e+01 4.000000000000000000e+02 -1.379068161550087268e+02 -1.601130799571365628e+02 1.300000000000000044e+00
-1.567265667363101329e+02 2.217804339223292398e-01 -1.621604951543648454e+01 4.000000000000000000e+02 -1.378385561701803113e+02 -1.600473199723081450e+02 8.349999999999999645e-01
-1.566910783542693366e+02 2.230915744957946423e-01 -1.621854951543648582e+01 4.000000000000000000e+02 -1.378221545290013808e+02 -1.600334183311292122e+02 1.830000000000000071e+00
-1.566563348285843915e+02 2.226036809122358684e-01 -1.622104951543648710e+01 4.000000000000000000e+02 -1.377126504436648986e+02 -1.599264142457927278e+02 9.949999999999999956e-01
-1.566190357598088099e+02 2.125531745634350600e-01 -1.622354951543648838e+01 4.000000000000000000e+02 -1.376536834803237355e+02 -1.598699472824515908e+02 7.099999999999999645e-01
-1.565810283975000914e+02 2.162051159909550435e-01 -1.622604951543648966e+01 4.000000000000000000e+02 -1.376527809044570745e+02 -1.598715447065849276e+02 1.104999999999999982e+00
-1.565444702451835326e+02 2.273913321602074877e-01 -1.622854951543649094e+01 4.000000000000000000e+02 -1.376379238323922038e+02 -1.598591876345200546e+02 5.300000000000000266e-01
-1.565087708028781321e+02 2.239281545745834823e-01 -1.623104951543649221e+01 4.000000000000000000e+02 -1.375941225156359451e+02 -1.598178863177637936e+02 1.770000000000000018e+00
-1.564728743724450055e+02 2.329727594514551248e-01 -1.623354951543649349e+01 4.000000000000000000e+02 -1.375505507440964266e+02 -1.597768145462242728e+02 1.300000000000000044e+00
-1.564367950042673385e+02 2.268441179828167009e-01 -1.623604951543649477e+01 4.000000000000000000e+02 -1.374717324243536325e+02 -1.597004962264814765e+02 8.999999999999999667e-02
-1.563992616979805916e+02 2.425280051623654731e-01 -1.623854951543649605e+01 4.000000000000000000e+02 -1.373339598216967090e+02 -1.595652236238245507e+02 1.399999999999999911e+00
-1.563579532095320133e+02 2.395862952417439906e-01 -1.624104951543649733e+01 4.000000000000000000e+02 -1.373210630206277472e+02 -1.595548268227556150e+02 3.250000000000000111e-01
-1.563178772450829968e+02 2.337355906376779591e-01 -1.624354951543649861e+01 4.000000000000000000e+02 -1.372505115275723142e+02 -1.594867753297001798e+02 1.280000000000000027e+00
-1.562766874067143306e+02 2.252847390404581207e-01 -1.624604951543649989e+01 4.000000000000000000e+02 -1.370792393267198008e+02 -1.593180031288476641e+02 1.600000000000000033e-01
-1.562300214079808143e+02 2.175749036713494067e-01 -1.624854951543650117e+01 4.000000000000000000e+02 -1.370720923835079077e+02 -1.593133561856357687e+02 1.574999999999999956e+00
-1.561852332908400456e+02 2.333659598228265408e-01 -1.625104951543650245e+01 4.000000000000000000e+02 -1.370678685399479662e+02 -1.593116323420758249e+02 3.649999999999999911e-01
-1.561422930550590706e+02 2.242662916665721096e-01 -1.625354951543650373e+01 4.000000000000000000e+02 -1.370334191651637070e+02 -1.592796829672915635e+02 6.999999999999999556e-01
-1.560998123562792728e+02 2.203241753371100731e-01 -1.625604951543650500e+01 4.000000000000000000e+02 -1.370121381224632273e+02 -1.592609019245910815e+02 1.750000000000000000e+00
-1.560583062369348966e+02 2.185476383634972486e-01 -1.625854951543650628e+01 4.000000000000000000e+02 -1.369982291388037936e+02 -1.592494929409316455e+02 5.500000000000000444e-01
-1.560180062591911678e+02 2.404700965908521670e-01 -1.626104951543650756e+01 4.000000000000000000e+02 -1.369189269069120485e+02 -1.591726907090398981e+02 5.899999999999999689e-01
-1.559762389282794288e+02 2.445251569435165084e-01 -1.626354951543650884e+01 4.000000000000000000e+02 -1.368166818609415714e+02 -1.590729456630694472e+02 1.250000000000000000e+00
-1.559320327728082418e+02 2.237735338072638358e-01 -1.626604951543651012e+01 4.000000000000000000e+02 -1.367612315444888509e+02 -1.590199953466167244e+02 1.919999999999999929e+00
-1.558874469050015819e+02 2.596906269220730645e-01 -1.626854951543651140e+01 4.000000000000000000e+02 -1.367566555927378431e+02 -1.590179193948657144e+02 1.165000000000000036e+00
-1.558446775477443680e+02 2.582617754970529256e-01 -1.627104951543651268e+01 4.000000000000000000e+02 -1.367152591259636267e+02 -1.589790229280914957e+02 1.650000000000000078e-01
-1.558020700388164244e+02 2.689101165317256958e-01 -1.627354951543651396e+01 4.000000000000000000e+02 -1.366851480665646932e+02 -1.589514118686925599e+02 1.584999999999999964e+00
-1.557600835959947005e+02 2.679238557590483683e-01 -1.627604951543651524e+01 4.000000000000000000e+02 -1.366770633551503806e+02 -1.589458271572782451e+02 1.070000000000000062e+00
-1.557195680580512374e+02 2.532397715430489971e-01 -1.627854951543651651e+01 4.000000000000000000e+02 -1.366580054456870812e+02 -1.589292692478149434e+02 1.689999999999999947e+00
-1.556799929134440674e+02 2.210221198292354472e-01 -1.628104951543651779e+01 4.000000000000000000e+02 -1.366442024220986013e+02 -1.589179662242264612e+02 3.649999999999999911e-01
-1.556415000144779981e+02 2.212437490693016096e-01 -1.628354951543651907e+01 4.000000000000000000e+02 -1.365552330076050964e+02 -1.588314968097329825e+02 3.549999999999999822e-01
