weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
0.000000000000000000e+00 -4.940799296842424519e+04 2.677057319966896110e+00 7.588646191699989885e+00 6.958319967884779089e+01 2.636861762441227341e+01 2.379930791062771789e+01 3.111728310603582237e+00 4.575063020555730775e-01 1.338160366408016166e+01
0.000000000000000000e+00 -4.888688777808516897e+04 1.151851318831282223e+00 1.200993941944001620e+01 8.296928120954572705e+01 2.555409015297374253e+01 3.434792771202701545e+01 4.598545405231195815e+00 1.397030300885468312e+00 1.541082816031896208e+01
0.000000000000000000e+00 -4.882808492521165317e+04 1.086058659238447466e-01 5.865045231586138996e+00 8.721898543885811250e+01 4.184479811757387324e+01 3.574946549913431681e+01 2.686257520396725162e+00 2.313621256011407223e-01 8.177219841372057374e+00
0.000000000000000000e+00 -4.818800473363881611e+04 4.902765448146273464e+00 6.865455980950704529e+00 4.870124317451565332e+01 3.924253519973792237e+01 4.076570808455188200e+01 3.692925109639498160e+00 1.148812707981158310e+00 1.489085461166052760e+01
0.000000000000000000e+00 -4.805500493373063364e+04 2.311858035998571648e+00 8.528161601752607623e+00 8.212243874283689138e+01 1.316624585697149996e+01 4.082177942311810170e+01 3.639874265444221990e+00 2.185799447801011763e-01 1.673085419715263455e+01
0.000000000000000000e+00 -4.744488889380918408e+04 2.633685948278411182e+00 9.784397668610187893e+00 6.901232716317213089e+01 1.623185836357475154e+01 5.474241473656869061e+01 4.788233575662339092e+00 6.067787180015300486e-01 1.410870898583165811e+01
0.000000000000000000e+00 -4.743395365228701121e+04 1.041401298570396428e+00 1.845734897730048374e+01 4.862995637983149066e+01 2.977299775161708695e+01 5.073359551248451282e+00 4.290814575823501897e+00 3.190825513812060032e-01 2.332207108357286884e+01
0.000000000000000000e+00 -4.658217664638899441e+04 1.279321335572606744e+00 2.055336373549361184e+01 5.418332900174542743e+01 3.633177362816323974e+00 4.122473483507454972e+01 5.079566318365091426e+00 3.545522257061035631e-01 2.095742440860364297e+01
0.000000000000000000e+00 -4.657034588041376992e+04 5.936550448460888862e-01 1.328043551447011872e+01 2.276642007260091560e+01 1.241452824086960760e+01 3.980761784516933410e+00 4.302539145790352570e+00 1.938173827430493823e+00 1.558075003462075259e+01
0.000000000000000000e+00 -4.644698404821549047e+04 3.976336756864769839e+00 9.469821831733256090e+00 6.989019960502389495e+01 1.873772393644705403e+01 2.557129776302951463e+00 5.774426253601381731e+00 1.741825676051186322e+00 1.758785683923419896e+01
0.000000000000000000e+00 -4.614854489547799312e+04 3.005912350129405830e+00 7.449631880302845843e+00 7.362267044629193435e+01 3.959072747301069484e+01 5.191565513060501758e+01 7.528123724098311875e+00 6.421153472099605519e-01 7.891269489086313982e+00
0.000000000000000000e+00 -4.603998122592246364e+04 2.011981501664211969e+00 9.373092602171043453e+00 6.740944094069408266e+01 4.511327464126601683e+01 6.418088926457524224e+01 5.818188569236613539e+00 1.436548754588718335e+00 1.771476385668051279e+01
0.000000000000000000e+00 -4.590358686810934159e+04 4.539000013724524329e+00 5.134048444557885560e+00 9.495706895151448634e+01 4.013420530913544226e+00 2.862001814125985533e+01 2.184244808558110318e+00 4.058392458442059425e-01 1.976016597334485070e+01
0.000000000000000000e+00 -4.580937875048830028e+04 1.222291322297911487e+00 1.722720917027699983e+01 4.709135393546610970e+01 3.157678280159497319e+01 3.051831937864675659e+00 4.843026847785367295e+00 1.451246053902749633e+00 1.180751667495980683e+01
0.000000000000000000e+00 -4.568538473052650079e+04 3.240481613715681775e+00 9.409541038603038032e+00 8.760760408643740504e+01 1.277819856488002337e+01 3.639047044029204159e+01 6.619902621472800064e+00 5.490206681944604927e-01 1.067546271304186334e+01
0.000000000000000000e+00 -4.562954137399262981e+04 5.978973069738495738e-01 1.380561384178563955e+01 9.270668659444341131e+01 5.153969113654920164e+00 9.164982396086408301e+01 3.091168736996545263e+00 3.800340354393380582e-01 1.867098959461710095e+01
0.000000000000000000e+00 -4.558530628346285812e+04 1.826969957873201045e+00 1.114038531490917983e+01 9.958268495093017236e+01 2.482149091518197537e+01 7.290004717246520727e+01 7.152115667438311064e+00 1.796162096233019811e+00 1.793046955431605127e+01
0.000000000000000000e+00 -4.554914612324017071e+04 7.264039943896133389e-01 1.212351358024276848e+01 6.730897101619555656e+01 3.272550211175742163e+01 2.064313001187985108e+01 2.445429473251797603e+00 1.471057060035868558e+00 1.080452613752177804e+01
0.000000000000000000e+00 -4.518886136424457072e+04 2.737497242281339727e+00 5.351609660533602764e+00 8.722059092151879156e+01 3.883908370447858260e+01 8.027618854191534581e+01 5.707206905387089080e+00 1.252093347787753830e+00 1.074002403001240857e+01
0.000000000000000000e+00 -4.516069729469782760e+04 2.668651607843013362e-01 1.760680045939311356e+01 4.664429175121205162e+01 1.297486586104752604e+01 4.013104951802967335e+00 5.786791583020100660e+00 1.412760122521105943e+00 1.615494929385123157e+01
0.000000000000000000e+00 -4.507021881003878661e+04 1.813772891306515866e+00 5.827274568643577624e+00 9.749781026667804440e+01 2.717826837621970881e+01 1.009798563870442401e+01 3.473349010725464314e+00 1.818522621457136390e+00 2.442103040821069726e+01
0.000000000000000000e+00 -4.502242690566562669e+04 3.365286651475757895e-01 1.723838959096226020e+01 6.023829110136088616e+01 4.828365366737202891e+01 4.245219466184121160e+01 2.151571163196366321e+00 1.870325177025560892e+00 1.573865677316941358e+01
0.000000000000000000e+00 -4.452841058301518933e+04 3.976501977403942512e+00 1.173934376402389290e+01 3.807913849949422058e+01 1.115972992704964639e+01 2.094710280053219620e+01 6.124896188955331056e+00 9.799734601340324147e-01 1.715062630230264062e+01
0.000000000000000000e+00 -4.426966318698044051e+04 4.167607251155625470e+00 1.242645352706043838e+01 1.993423481627672800e+01 8.864550626846265047e+00 7.459217811374598384e+00 4.443647534743389471e+00 1.711724404688983237e+00 1.707253555918534005e+01
0.000000000000000000e+00 -4.404592735663876374e+04 3.386344276961721800e+00 9.843994047871282405e+00 7.922106345779749859e+01 2.896606888614498487e+01 6.604326814554556790e+01 7.849219743259408411e+00 1.954779093300095916e+00 2.412168498283489271e+01
0.000000000000000000e+00 -4.346587267954642448e+04 3.003061066357839870e+00 1.041703427117303882e+01 6.335912176005896157e+01 1.355489592334071736e+00 2.975279410387144274e+00 3.212867197776925199e+00 8.005783277131146569e-01 1.068925676220180065e+01
0.000000000000000000e+00 -4.343467564279373619e+04 4.752842477103029317e+00 9.411144047741366592e+00 4.190812670950154484e+01 2.468006070465881052e+00 2.226038651452450878e+01 3.013884369522119133e+00 1.517157298677915600e+00 8.332410237136468112e+00
0.000000000000000000e+00 -4.342057079929413158e+04 5.471608043858415815e-01 1.746177608212645183e+01 9.347566461746977495e+01 2.504641061813292779e+01 6.860950917456526099e+01 5.791914449627711292e+00 1.746232800359892146e+00 1.222542384391422310e+01
0.000000000000000000e+00 -4.329697642254699167e+04 5.354266303613186562e-01 1.992103682452688673e+01 9.726600820741755626e+01 6.710306044975529183e+00 6.922851833583683856e+01 5.125671540547550364e+00 1.535392406977369673e+00 1.260536099206848704e+01
0.000000000000000000e+00 -4.301658096574844240e+04 2.819348532201163327e+00 6.560992384671525457e+00 9.135138435553544412e+01 7.132886895781282099e+00 2.392052356855430162e+01 2.754490675077665429e+00 1.578801378771374164e+00 2.417749169738289794e+01
0.000000000000000000e+00 -4.296299502714038681e+04 7.189702120587170286e-01 1.852612464811955562e+01 5.627524807463494483e+01 4.359884923755092956e+01 3.447194815382222544e+01 5.098853756003382642e+00 1.032218344835020840e+00 1.911252584367739971e+01
0.000000000000000000e+00 -4.255565803536497697e+04 2.280101369190371319e+00 1.024256757850478827e+01 5.564508573427200844e+01 1.265170819241589584e+00 5.229599307437002409e+01 2.234487171918549286e+00 1.539510235963445384e+00 9.296986249011823134e+00
0.000000000000000000e+00 -4.234613702571002796e+04 1.908940564443433408e+00 1.651273756549338856e+01 2.908575928263619659e+01 1.783242401419378353e+01 9.131281727200494913e+00 4.448558026215115646e+00 1.733800085496981058e+00 1.674026905886243100e+01
0.000000000000000000e+00 -4.228672698281305202e+04 2.227111507357446563e+00 1.026583029458653940e+01 8.027416269343893873e+01 2.156608309025579828e+01 3.043517105839626069e+01 5.796611358882644893e+00 1.816128977405069733e+00 1.301070155507843751e+01
0.000000000000000000e+00 -4.208265963936338812e+04 1.577281094879741663e-01 2.066379775820769282e+01 5.770168833238469119e+01 1.075527539994144632e+01 2.128115841747913706e+01 6.472638626383972138e+00 7.058188898404962330e-01 8.181215112011530621e+00
0.000000000000000000e+00 -4.186519748713490117e+04 1.798844561771070882e+00 1.619758280957950092e+01 5.747310106118136730e+01 9.767054531342344248e+00 3.678859437820137401e+01 6.808516468445305669e+00 1.364991687269169418e+00 1.566996307530270904e+01
0.000000000000000000e+00 -4.176149663720628450e+04 2.677595067351400404e-01 1.458348573261207015e+01 4.953817670156189479e+01 1.697093495241388794e+01 2.254191492922670292e+01 6.728719468615317112e+00 1.034906429341588163e+00 1.085597687648048293e+01
0.000000000000000000e+00 -4.170920220801048708e+04 4.163591767602788707e+00 8.840294676536174734e+00 6.365752635346240140e+01 3.149082867847009837e+01 2.233482797463822678e+01 6.686596202990530813e+00 7.559936404702063406e-01 1.888802718355110599e+01
0.000000000000000000e+00 -4.162930981084202358e+04 1.953739898738754421e+00 6.224134030377619808e+00 8.795622075398131301e+01 2.087844967615766478e+01 6.447131379002945550e+01 3.204372025378678934e+00 1.469893246633783290e+00 1.852804420828316623e+01
0.000000000000000000e+00 -4.156515990127739497e+04 4.063347513735590333e+00 8.652364744994331502e+00 6.385029344024221132e+01 1.138945418682683020e+01 5.137761809135245983e+01 4.187577101794137668e+00 1.443305003523636554e+00 2.409685741592362618e+01
0.000000000000000000e+00 -4.153495193986514641e+04 4.129175006834991279e+00 6.167437156289144795e+00 6.917165168595214197e+01 2.949163931700427099e+01 6.815824462358024505e+01 3.628694391684494480e+00 6.538772243326717026e-01 2.280790082426859655e+01
0.000000000000000000e+00 -4.152343599787473795e+04 2.070961859517315595e+00 1.075848582399366471e+01 4.104916897898529982e+01 3.882215916001651834e+01 9.643209947681192773e+00 3.432865014693351924e+00 2.813534871528378667e-01 1.751897258022152215e+01
0.000000000000000000e+00 -4.112854610012689955e+04 1.507530064939813785e+00 5.401781773595674352e+00 8.911128673787479215e+01 2.884704644362292925e+01 2.899314928192262997e+00 2.673361611035728558e+00 1.392183748464095316e+00 6.255444292787396776e+00
0.000000000000000000e+00 -4.101891936729819281e+04 1.085870189066878932e+00 1.932195868934178051e+01 6.177344109295792407e+01 2.254372872682207429e+00 4.677615109378748315e+01 4.277433037595109511e+00 1.253808201627642394e+00 1.944628320398805599e+01
0.000000000000000000e+00 -4.101719499408647243e+04 2.311034574923793161e-01 5.420051170178410871e+00 4.550663335859440650e+01 2.712576316743237115e+01 3.004976690552051011e+01 3.891784730103585055e+00 5.047493613285619629e-01 2.363571259897599219e+01
0.000000000000000000e+00 -4.079580511526441114e+04 2.946896633629267015e+00 1.007530847266408358e+01 6.007747064496926725e+01 3.206097298008786822e+01 4.594221300035454192e+01 7.507311579823772618e+00 4.693146447860073733e-01 1.275039203758769268e+01
0.000000000000000000e+00 -3.915680548266895494e+04 4.051106412043775640e-01 1.654943021553833304e+01 8.722573112898513159e+01 2.191890181718423491e+01 8.251962378636400786e+01 5.735841712256699587e+00 9.501391680354707159e-01 8.983002178090522705e+00
0.000000000000000000e+00 -3.855752625312442251e+04 1.764040472696774664e+00 1.444805401576579662e+01 9.467350883716689225e+01 6.099885695912890426e+00 8.136202019282499975e+01 7.677649217152124450e+00 1.030506112048135137e+00 2.389389925126416259e+01
0.000000000000000000e+00 -3.839245919038083957e+04 1.053461201601143676e-01 1.865499962694487834e+01 4.956832643108986503e+01 2.866831624161856240e+01 1.156452336215930643e+01 5.798738058892997316e+00 9.038764294351235851e-01 1.042886233495197956e+01
0.000000000000000000e+00 -3.781098991480548284e+04 7.338627362798679776e-01 2.060729049480016783e+01 4.772892280146908917e+01 2.335363951560931994e+01 1.864787396261019126e+01 2.058717439892128187e+00 1.825040845605170325e+00 1.535174618195415874e+01
0.000000000000000000e+00 -3.769081623981567827e+04 2.110106661965004959e-01 1.241596359394010918e+01 3.291698982193503298e+01 2.843108807421359785e+01 1.463095100789845304e+01 3.817584062776263387e+00 1.050965963059515618e+00 1.707082905882018053e+01
0.000000000000000000e+00 -3.730470165301306406e+04 4.227962022872958636e-01 8.774859974233372384e+00 7.837965939124144654e+01 4.054887508867012258e+01 5.224595072037305954e+01 2.494939850513963719e+00 1.427550169826200088e+00 2.444420070594096117e+01
0.000000000000000000e+00 -3.682013515807475051e+04 3.409179014439189803e+00 7.112979362754045631e+00 9.340560744473935983e+01 4.604372938034183704e+01 2.751528538226557075e+01 7.876289324265762559e+00 2.528505591904424699e-01 1.767684529845428187e+01
0.000000000000000000e+00 -3.635410419608965458e+04 3.178758514556840331e-01 1.660428207465068340e+01 7.816074262921553384e+01 8.323228613866138659e+00 1.644797817700999332e+01 7.758160403448167486e+00 7.079140457753585469e-01 2.278145134028828522e+01
0.000000000000000000e+00 -3.627843989973203861e+04 1.627398445809062899e-01 1.294279016272719218e+01 6.584576683413328624e+01 1.639330580072809074e+00 6.566551858677691200e+01 5.397862018078542157e+00 5.164290329234302312e-01 1.178316237524334475e+01
0.000000000000000000e+00 -3.617355197800267342e+04 1.977517361101508664e+00 1.359654525453520613e+01 6.100213850266494120e+01 2.047445441390038567e+01 5.682674019987862124e+01 6.876363570825748894e+00 2.853447113408076330e-01 2.309270249184983470e+01
0.000000000000000000e+00 -3.606684006338589825e+04 1.326384357877472553e+00 1.050126195049982947e+01 9.161357601346659862e+01 4.928020750031985919e+00 6.764894215783481002e+01 5.440917629663116983e+00 5.620828061044471635e-01 1.004118785958338478e+01
0.000000000000000000e+00 -3.596734855071383936e+04 3.866057924796986178e+00 5.643859648178445099e+00 4.783606662466823423e+01 8.976077125581124250e+00 2.533768639451088234e+01 6.693930112913233366e+00 1.874516754578056998e+00 2.458100957931248942e+01
0.000000000000000000e+00 -3.596084118690389732e+04 3.835782471800138094e+00 9.605367994598291048e+00 4.301679768016675354e+01 1.680671660466938278e+01 4.133567179193914143e+01 3.617809072292655248e+00 1.939532536281987740e+00 2.349766684037477660e+01
0.000000000000000000e+00 -3.558790721201343695e+04 3.951224607460454230e+00 6.730965355168245345e+00 5.997574522218750559e+01 4.541842951836942177e+01 1.512521386826153602e+01 5.146455529959492736e+00 4.245024920688578729e-01 1.672311156653355368e+01
0.000000000000000000e+00 -3.544095729518721782e+04 4.826592670382158445e+00 1.001383799964924570e+01 3.558208749710817642e+01 1.324359026440808762e+01 2.514688080598432052e+01 5.201169229880491685e+00 1.708233732523240844e+00 2.060552676478756240e+01
0.000000000000000000e+00 -3.539487308273638337e+04 4.266952737859648792e+00 1.059270880402346471e+01 3.508926311487245187e+01 3.815056932280932234e+00 3.038011262793023803e+01 3.623281105442806016e+00 1.186919387735457132e+00 1.839265137550486173e+01
0.000000000000000000e+00 -3.511824398974385258e+04 1.148065981293443727e+00 7.929142977118154079e+00 3.615352637696288696e+01 2.383276194534780146e+01 2.548712121451393742e+01 7.255534339502046848e+00 4.769784925723425384e-01 2.431963624385436162e+01
0.000000000000000000e+00 -3.498354246397360112e+04 4.392670609895318101e+00 6.142509502127442289e+00 8.244112196702097606e+01 3.193964755496681818e+01 7.175399676069770294e+01 5.376104115710456099e+00 9.274911532532523761e-01 2.490502914853195904e+01
0.000000000000000000e+00 -3.498251007250521070e+04 3.757606548963452475e+00 7.417823004098474726e+00 9.691393989460591740e+01 2.131611154165958766e+01 8.826646806517446464e+01 7.238531907190376202e+00 9.275842926149144851e-01 1.605081112905703833e+01
0.000000000000000000e+00 -3.484529772379697533e+04 9.014010950893254215e-01 8.747383590443485346e+00 8.553493481481099536e+01 2.299508777695298534e+01 4.261794976405104762e+01 3.625547057164742348e+00 1.413743938124605082e+00 1.280224507408025403e+01
0.000000000000000000e+00 -3.477904186904634116e+04 7.103415962034435038e-01 1.612455420085885649e+01 8.773752973256783605e+01 3.110499807365136959e+01 5.906511246165326412e+01 7.591202515970701725e+00 6.999879304450076223e-01 9.981755396472166808e+00
0.000000000000000000e+00 -3.466484266736540303e+04 3.484853474897147585e+00 8.349969275747952224e+00 8.622020353023410166e+01 5.762560291325192985e+00 7.298200610779873898e+01 5.958856796669029343e+00 1.102552116108727942e+00 1.536038873491952117e+01
0.000000000000000000e+00 -3.464012425934777275e+04 1.983185192844160172e+00 6.796572280494244112e+00 8.730952524196985109e+01 1.954152542101169487e+01 4.057606172392615562e+00 3.267650005958040893e+00 1.509753558503694304e+00 1.985608501749800325e+01
0.000000000000000000e+00 -3.446395677938978042e+04 1.990385652655203952e+00 8.188843100653507179e+00 9.766334709121076685e+01 2.383826739366906722e+01 9.510952280037308526e+00 5.206496333686336797e+00 8.585966659503301290e-01 1.946296444067077402e+01
0.000000000000000000e+00 -3.432696199854643783e+04 7.005606896892857538e-01 9.775492979189291276e+00 7.035672139297288652e+01 4.164632041403413609e+01 6.624276245705721067e+01 5.809973892777341220e+00 5.081687012521860503e-01 8.417500980372430774e+00
0.000000000000000000e+00 -3.419479979280854604e+04 2.044442606908772220e+00 1.264936322539826463e+01 5.577697056852469615e+01 2.445268467723673922e+01 4.841622802025513295e+01 6.784977380556061810e+00 1.884666661945051835e+00 1.585933701118178440e+01
0.000000000000000000e+00 -3.409315980738872167e+04 1.124711746486230179e+00 2.008558915520549704e+01 4.336246405692752859e+01 1.392920353131347433e+01 1.480316367074496853e+01 4.730599223570760792e+00 8.335447691782327251e-01 1.143942230729503606e+01
0.000000000000000000e+00 -3.408728646508398379e+04 2.450491990788133290e+00 1.344748932735749314e+01 4.302886546476171503e+01 1.429063975537408382e+01 3.390403518155078189e+01 6.110204882437964891e+00 5.547775845868718747e-01 1.890992655185063498e+01
0.000000000000000000e+00 -3.390548865849909635e+04 3.578829439700127679e+00 6.228961614931487034e+00 3.341253613617045914e+01 1.505908259255338244e+01 2.298337580422415094e+00 6.777046493477125289e+00 1.888838035655269199e+00 2.219719700584013822e+01
0.000000000000000000e+00 -3.382910620636580279e+04 1.652171083258615170e+00 9.507541364035869691e+00 8.870209908444256541e+01 3.949340708095235897e+01 5.219161005784429364e+01 7.006147755431876512e+00 1.177075849306335797e+00 1.552593679807979399e+01
0.000000000000000000e+00 -3.371322824867143936e+04 1.171019124561162084e+00 1.164249773801920185e+01 6.271521111523768610e+01 2.882634192386347394e+01 1.562363684577116807e+01 3.464234550373348043e+00 9.556692219361622165e-01 1.887774233279628788e+01
0.000000000000000000e+00 -3.349256078812399210e+04 8.997901180630423212e-01 1.703521851658217656e+01 8.926719390890478678e+01 2.911324114915491279e+01 1.375501540208171747e+01 7.259070448478749604e+00 4.120824863622841727e-01 1.211397008593492330e+01
0.000000000000000000e+00 -3.339323097718689678e+04 9.738577132771621958e-01 6.610853434258459060e+00 9.834718633327167936e+01 9.775487596045801197e+00 2.318823855115054755e+01 2.379246043048797166e+00 5.736881344278093042e-01 1.681842396976736609e+01
0.000000000000000000e+00 -3.338447300511025969e+04 2.555185677191839644e-01 8.917640458324163077e+00 5.446059793135538030e+01 1.821890402518924290e+01 2.148216757586269310e+01 4.584002284997998444e+00 1.247010796280105804e+00 1.797421642030889188e+01
0.000000000000000000e+00 -3.324106052203651052e+04 3.974698387172784120e+00 7.845113157497176637e+00 8.903272572520410222e+01 1.676041702006603273e+01 8.661731283918470581e+01 7.052005392482072921e+00 2.773433803313052337e-01 1.686965775387226074e+01
0.000000000000000000e+00 -3.323722690036813583e+04 2.384786535630165183e+00 1.002025204905067390e+01 7.255019561552364848e+01 1.515848493056553536e+01 2.988573580753331882e+01 6.449266913409197777e+00 1.095391512076975715e+00 7.242354262849324265e+00
0.000000000000000000e+00 -3.317078157597032259e+04 2.192903111378236236e+00 1.531594345717229722e+01 5.167705677591348490e+01 8.276487695503263353e+00 4.010097254367723707e+01 7.673500978643271964e+00 2.277086695303138786e-01 2.407965226692799376e+01
0.000000000000000000e+00 -3.299186759360194992e+04 1.350848446303860806e+00 1.370248401097709667e+01 5.106235870492567130e+01 2.402357068718076150e+01 1.212104663749526523e+01 4.067260595611267959e+00 5.626764014425974514e-01 8.965619523066362007e+00
0.000000000000000000e+00 -3.268717997678591564e+04 8.188737086118209607e-01 7.990296438844961990e+00 8.004149922918502114e+01 2.701273327616090469e+01 5.246577459172785396e+00 2.226869115830612422e+00 4.515374103743876044e-01 1.471205093244276263e+01
0.000000000000000000e+00 -3.268590194844604412e+04 5.716081234698796587e-01 1.841004244140394164e+01 7.253462162855620932e+01 1.238261072138344510e+01 3.829284936494115499e+01 5.039544165599487258e+00 2.079259043006689012e-01 6.317008507233600412e+00
0.000000000000000000e+00 -3.256766154248096063e+04 1.375927803535147875e+00 1.285751727400177558e+01 9.716221275620766562e+01 1.518471202036451118e+01 3.686151673290670772e+01 6.985094842859706610e+00 1.795127332093449990e+00 1.211714010963205723e+01
0.000000000000000000e+00 -3.226248220608141492e+04 3.638785855527632673e+00 5.777411252226853478e+00 3.296559830286140880e+01 1.294516289258925745e+01 2.695899324329926117e+01 5.577463830251261356e+00 1.476014848840812244e+00 2.119115345749041524e+01
0.000000000000000000e+00 -3.222222403034536183e+04 2.507357347760708954e+00 6.813802540996661605e+00 6.947043407742566501e+01 3.255937757861278214e+01 5.665728340154007014e+01 4.100897406169841553e+00 6.131651015396786253e-01 1.700503913250005183e+01
0.000000000000000000e+00 -3.183058413499693052e+04 5.858109365444775785e-01 2.079056777254603006e+01 9.539840738000884812e+01 9.095009951331809006e+00 6.100367201023529873e+01 5.293353533737207073e+00 6.668923327716583804e-01 2.306140856855314070e+01
0.000000000000000000e+00 -3.178411683162564441e+04 3.272675989351860437e+00 1.205708123755925598e+01 3.921099174645380003e+01 1.442910287941989722e+01 2.770690796888112928e+01 7.513536547311538527e+00 8.353837193864745991e-01 1.448383923348858282e+01
0.000000000000000000e+00 -3.177985676295442681e+04 2.035940794775752405e+00 6.924943894701902636e+00 7.496762426153560455e+01 1.196974618340098395e+01 6.690880022664075000e+01 4.908581484998933320e+00 9.823885202306723574e-01 7.640870629856956420e+00
0.000000000000000000e+00 -3.174018209770935937e+04 2.633151479006601292e+00 8.550875567849491432e+00 5.018826042913717345e+01 4.579153633836418891e+01 3.787238331621447429e+01 5.198208689397467275e+00 1.901066777263027197e+00 1.740692702925338509e+01
0.000000000000000000e+00 -3.159595140436215661e+04 2.867267040591079397e+00 7.438033556115719591e+00 5.482098193430386601e+01 3.193505063747591777e+01 3.267997676320463540e+01 3.951539106054410055e+00 1.421312722651826066e+00 1.003276407303656548e+01
0.000000000000000000e+00 -3.156186044823466000e+04 1.286513953404012867e+00 6.571739940516819090e+00 7.926899002057827204e+01 4.317894660654656747e+01 5.300418451673393605e+01 4.368158286872880325e+00 1.501849862921046830e+00 1.560934111583015316e+01
0.000000000000000000e+00 -3.155167086003627628e+04 1.376211138197639405e+00 7.029730539373606035e+00 7.474570660118619969e+01 2.575149341663183478e+01 7.335559535788179630e+01 3.640130435475729342e+00 1.135861760143514587e+00 1.276358532416550240e+01
0.000000000000000000e+00 -3.083097568829935335e+04 1.891233172391798001e-01 1.716608181938287103e+01 8.934728931306281652e+01 1.164596743109919785e+01 6.549990298929776600e+01 7.671930828976142536e+00 8.702690389834804030e-01 1.970399087665911608e+01
0.000000000000000000e+00 -3.082901355825347127e+04 1.949321873929307003e+00 9.746305550173804733e+00 6.144537011291183148e+01 4.503848714622036908e+01 6.000294250931340656e+01 6.429598727663459634e+00 1.979705468205261054e+00 1.886476267964587450e+01
0.000000000000000000e+00 -3.082485385029227837e+04 2.040767473832748369e+00 1.202595043359926308e+01 7.687538179421804330e+01 1.277506548927171437e+01 5.058703532163588790e+01 7.494496250430861650e+00 1.381838580662276827e+00 1.247616017441659331e+01
0.000000000000000000e+00 -3.078956383845993332e+04 7.434148112691013610e-01 1.501966250489799570e+01 8.012926842261130389e+01 1.429401890989708868e+01 2.788126278033186978e+01 3.986628208083292435e+00 5.757083217919074514e-01 1.746485977037751880e+01
0.000000000000000000e+00 -3.061101470359312952e+04 1.059586366616354303e+00 5.526236220288335943e+00 7.994460906499584496e+01 3.549677814870354808e+01 6.625470085339397031e+01 4.008106759837751554e+00 7.333377320507128427e-01 1.116290562253350593e+01
0.000000000000000000e+00 -3.058209047696199195e+04 1.353472174867480282e+00 1.237721061500527497e+01 7.643242258318382198e+01 3.730422681291443610e+01 7.384783480885161566e+01 7.459537772524574173e+00 8.002580196281658953e-01 2.025839202498477221e+01
0.000000000000000000e+00 -3.057268939352177404e+04 1.135450962475847314e+00 1.995200778315939516e+01 7.369161384777811463e+01 5.959522246480323027e+00 4.527947601645540487e+01 6.983319939167024870e+00 1.000081138022608895e+00 2.338524358884097865e+01
0.000000000000000000e+00 -3.057163881218143433e+04 2.458846287187706370e+00 5.701389615133280131e+00 9.700016942841043033e+01 1.572347997326406954e+01 1.375755501504959533e+01 4.258163511998651174e+00 1.495731726984867782e+00 6.234853189786502270e+00
0.000000000000000000e+00 -3.036637793297553435e+04 1.753750121877694079e+00 9.979568624955778233e+00 9.343089391148282630e+01 8.237675318577174721e+00 4.386264453787613604e+01 5.823713366389938528e+00 3.170896237188514100e-01 1.076823643547384357e+01
0.000000000000000000e+00 -3.031768647843572035e+04 2.064364465583142128e+00 8.415626196159086803e+00 6.757861137209903291e+01 4.988844243539897150e+01 4.630276444798035840e+01 7.046395813551282750e+00 1.917090781318879555e+00 1.249614268866451816e+01
0.000000000000000000e+00 -3.007645651826601897e+04 4.314718113339653272e+00 8.328524280404863589e+00 4.162122899665909870e+01 3.919355067276605098e+01 9.997031152519449293e+00 5.945664992479389177e+00 1.889994472360037925e+00 1.042965170414777631e+01
0.000000000000000000e+00 -3.003661328245273762e+04 5.159020538337166784e-01 2.008346121108714044e+01 6.723620978648872892e+01 8.020645504103104173e+00 1.965565539317978505e+01 2.653653779006650115e+00 4.538781067972560423e-01 7.930676751937545177e+00
0.000000000000000000e+00 -3.002029465423228976e+04 3.121447707108254477e+00 5.543744482864145340e+00 2.810857179123176053e+01 1.998493968888994132e+01 1.142535139933237787e+01 5.640949032611126235e+00 4.908649323578307411e-01 1.037465055794810276e+01
0.000000000000000000e+00 -2.994144612567636432e+04 3.424355340859430274e+00 5.129406999654967159e+00 7.506049984444743473e+01 2.304959828414874679e+01 8.864701757017364514e+00 2.214216125971625093e+00 1.784477048337647753e+00 9.237170737985330504e+00
0.000000000000000000e+00 -2.986389808056054972e+04 1.502605820134854220e+00 6.013339843910001647e+00 8.663159796256152845e+01 2.028784072195205113e+01 2.172253042142343915e+01 2.593826210420203893e+00 9.968410227227433307e-01 2.378092361915493314e+01
0.000000000000000000e+00 -2.978290341706406252e+04 1.963128839508300194e-01 2.006413382176709348e+01 6.268108388696757061e+01 2.077071713620066262e+01 4.178779652203797923e+01 2.262558664408998776e+00 1.150850991644281507e+00 5.662796676918413930e+00
0.000000000000000000e+00 -2.945453077707753255e+04 2.671496127309537449e+00 7.189322793129131028e+00 6.511768533028543970e+01 3.459514144669721958e+01 2.488202119229536535e+01 4.008410276692981000e+00 1.997611642707979529e+00 1.783371008681186254e+01
0.000000000000000000e+00 -2.936308968577226551e+04 8.733447676919670055e-01 1.440922169765512173e+01 6.765590746701903413e+01 1.224932541874982128e+01 2.773893784598813994e+01 3.217198020237270306e+00 1.417759694892329447e+00 1.375082616202255537e+01
0.000000000000000000e+00 -2.925483938452312941e+04 4.834467108670280622e-01 1.511579078330623460e+01 6.803293321453983822e+01 4.739235396265632971e+01 3.715312301047110299e+00 4.507497679775523736e+00 1.072740073855163567e+00 1.141878276832196626e+01
