m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
7.301443541304226681e-01 7.682183069784877638e+00 5.321105470108393831e+01 8.952957211847841990e+00 5.278165182570106140e+01 2.869840704082764038e+00 2.181542711003695845e-01 9.151853834687422307e+00
7.701994385082318040e-01 7.920920319688523392e+00 4.457229834654123835e+01 8.701171908756206719e+00 4.322371781533596646e+01 2.714130090190386646e+00 2.208287578715915356e-01 6.322482800266410408e+00
6.478553430154729842e-01 9.355213065877038048e+00 5.168765284858915976e+01 8.235899278370633070e+00 5.032294261682845615e+01 2.824281848392022454e+00 2.045626922232032519e-01 9.474605309044509482e+00
6.940674211219188816e-01 8.988663705443379115e+00 4.915011976949622863e+01 8.999545852222052389e+00 4.319420038928907957e+01 2.815550988329859727e+00 2.187673183035233060e-01 8.064754172035426549e+00
6.707870396503180510e-01 1.056508636915928179e+01 4.556986204838526788e+01 8.979730443853018329e+00 3.064923467436953075e+01 2.836892770688307586e+00 2.179511044261475405e-01 6.635651758999777883e+00
6.744848851375145893e-01 1.039327690946961980e+01 4.400703291838171793e+01 8.501737718703637370e+00 3.646979774129025742e+01 2.713076663333931826e+00 2.222971097459938150e-01 6.889298906346317253e+00
7.055617222761111362e-01 1.054179024169452816e+01 3.960525759793657130e+01 9.311881552404763340e+00 3.320306614753096852e+01 2.709212680535908024e+00 2.301742885398450345e-01 5.857088906464502642e+00
7.320843416119197089e-01 9.074288654040593372e+00 4.748670478787150273e+01 9.208486830320813610e+00 3.561438814798831487e+01 2.836150128974388007e+00 2.326093416152925919e-01 7.009807823025725249e+00
8.021070179970736236e-01 8.836030586054651081e+00 4.190507719025188749e+01 8.445795927061137576e+00 3.734677961716662509e+01 2.626462277068597473e+00 2.013343630516698235e-01 5.930695034461906268e+00
7.683189646824964969e-01 9.271130558551350376e+00 4.575422048682818144e+01 8.594796872395798815e+00 3.571539091347834471e+01 2.744014503538802163e+00 2.189179623986944878e-01 6.848600983742216819e+00
7.574184758829103359e-01 8.072641611278195128e+00 4.685100912497545522e+01 8.472295868136637154e+00 4.495002470985053122e+01 2.711559118247761635e+00 2.016598385161875173e-01 7.029530524248545298e+00
7.492953332876300943e-01 1.009026454249264049e+01 4.223563784339305727e+01 8.523035162233291828e+00 3.154470530307396459e+01 2.645799160897796654e+00 2.053714220850734462e-01 5.991696795108387263e+00
8.023436273878902236e-01 1.018877650974137161e+01 4.635506829736627310e+01 9.118266320834834460e+00 2.618756309863208642e+01 2.795808089077711500e+00 2.175249223504333029e-01 7.154378514134801748e+00
7.669065443782490110e-01 9.132228812043226895e+00 4.374242297525188405e+01 8.581305210209190903e+00 3.670991767086896829e+01 2.708817168766691097e+00 2.073311532369195298e-01 6.356500855987879284e+00
6.524688205522866102e-01 9.227889390954773674e+00 4.652882410124140478e+01 8.975485530189946104e+00 4.306655756020278858e+01 2.759018171053534196e+00 2.161518072664989354e-01 7.301293938735988753e+00
8.096407751324189439e-01 8.576632115730209449e+00 4.664742091661280199e+01 7.708485214604454683e+00 4.188278257272503424e+01 2.679210723555739193e+00 2.011922699570083406e-01 7.318816174153271348e+00
6.783703781977170610e-01 8.697718573750284676e+00 4.684096275269021703e+01 8.222118534105122833e+00 4.576731576376496946e+01 2.731287228606663842e+00 2.016562149135951443e-01 7.202043098004311972e+00
7.707764314479345069e-01 8.531630235956345842e+00 4.881750034609930111e+01 8.583833799293909550e+00 4.012038248976030985e+01 2.772102789520944910e+00 2.009039281182436743e-01 7.493352846159595515e+00
6.849065983939233160e-01 9.215978075923359825e+00 5.003721109384594712e+01 8.488236915218148937e+00 4.232849728552508140e+01 2.825694901407339366e+00 2.080830786076577621e-01 8.223743612736912567e+00
7.543470829180822790e-01 8.424458595814213524e+00 4.893587312741306761e+01 9.412672952922623182e+00 3.689559650983337491e+01 2.879467699498018174e+00 2.355395398019854980e-01 6.973724686650863092e+00
7.760680135452661110e-01 9.692000300777223742e+00 4.433845944644653514e+01 8.668630365622931322e+00 3.231527658636207434e+01 2.721650718709838657e+00 2.239379094079588239e-01 6.514052539292316979e+00
6.723639377042663900e-01 8.860797484666916191e+00 4.767728532846303580e+01 9.046276936829363180e+00 4.541091995965589234e+01 2.808765811090996767e+00 2.291900081839144954e-01 7.631869524681655470e+00
5.860260978603123450e-01 1.006106205834967326e+01 4.694878791887568781e+01 8.945600907434211990e+00 4.501189706905047672e+01 2.788672185074577925e+00 2.045975678820459442e-01 7.796317839047215870e+00
7.917976686376857476e-01 8.167678776751150949e+00 4.366083158025809041e+01 8.749554717564112849e+00 4.332203930884663379e+01 2.659230182768274720e+00 2.030024436938451804e-01 6.502856211965989175e+00
7.154150332812049262e-01 9.442379188355213060e+00 4.673038610010470251e+01 8.456047094105040074e+00 3.600833444386538673e+01 2.788718759222747146e+00 2.115868516263810506e-01 7.007715539516466308e+00
6.980774355424521627e-01 1.000494414223888207e+01 4.350850432012990154e+01 9.036874649884000021e+00 3.721591904474019685e+01 2.691560687402777763e+00 2.138051733981819746e-01 6.831613275588713563e+00
7.492968829282556920e-01 8.167800722241398859e+00 4.760721078779806703e+01 9.211101738139277018e+00 4.384959619335138825e+01 2.778912965076518304e+00 2.291759279558914786e-01 7.286213721065156079e+00
5.397875932962274970e-01 1.255297590815057518e+01 4.820967686309685973e+01 8.757402444021632704e+00 4.298712394916579171e+01 2.912841325659420555e+00 2.145694111122617154e-01 9.812166577106493648e+00
6.896409003408355831e-01 8.637390133948796844e+00 4.639433838889439699e+01 9.418290733111300383e+00 4.363620827713066319e+01 2.818502002904523351e+00 2.299550914300468873e-01 7.010457473739079681e+00
7.724510035624163606e-01 8.946763359456795683e+00 4.507559810420048052e+01 8.301139286278175433e+00 4.109928652411090155e+01 2.655189199971456304e+00 2.058334483377744495e-01 7.111576651846491792e+00
7.013367828860672670e-01 1.177413141914168548e+01 3.365926550553241725e+01 9.540847419641311333e+00 3.245678907501502408e+01 2.618950143443720346e+00 2.427988695226095395e-01 5.376203898947918169e+00
6.232728301995373865e-01 1.082428570605315699e+01 4.831692409283806455e+01 8.917139546263289418e+00 3.752997888840445739e+01 2.814117555538805604e+00 2.117744115259027615e-01 8.522664166380781836e+00
5.871112156992035480e-01 1.272798626709503189e+01 4.916569761679828332e+01 8.815207843099489793e+00 3.887928036257473963e+01 2.928508961211655937e+00 2.158814793551220301e-01 1.135954446427187037e+01
7.058065836118930791e-01 9.086065195375034875e+00 5.173219289847852309e+01 8.912063006513697871e+00 4.086116208708495634e+01 2.874216566707040954e+00 2.161728718032546182e-01 8.771215076411543521e+00
6.611977295242683628e-01 1.151638400510324800e+01 3.525326578641669073e+01 9.326459902295745508e+00 3.400394640744460872e+01 2.627748379395956846e+00 2.293554883185525139e-01 5.355169945329711467e+00
6.449317358727807425e-01 1.072292462350248776e+01 4.344199652853175309e+01 9.426157416282505253e+00 3.792814055873806467e+01 2.749633411178896925e+00 2.378814482000998487e-01 7.192408174714756797e+00
7.400541189818441445e-01 9.070331502722414285e+00 5.187103688811457403e+01 8.806529390036672567e+00 3.459638369492398624e+01 2.886048012384825778e+00 2.179189572214383086e-01 8.098273457244763662e+00
7.679639329220411259e-01 9.459838057617865559e+00 4.338815907271749239e+01 8.728058957550350883e+00 3.556626914486664504e+01 2.718119230478702075e+00 2.117411189806095717e-01 6.415906054885895493e+00
7.870617941707670484e-01 9.194781987277387714e+00 4.699008041628455601e+01 9.015593517505291032e+00 2.955340258287308330e+01 2.818095161829200723e+00 2.314680086917886015e-01 6.386555322290152326e+00
7.065591596019331622e-01 1.197964803707752779e+01 3.217377765216961905e+01 8.378521633534059987e+00 3.184909387263996194e+01 2.593601730450817211e+00 2.093678622428244707e-01 4.906333757163181986e+00
7.875756717364201798e-01 8.299788235940614101e+00 5.393099234117861585e+01 9.268013837020584234e+00 4.136463692791826929e+01 2.945117783852897908e+00 2.236047700854598974e-01 9.361138938647609820e+00
7.127527932375540276e-01 9.289206916701857608e+00 4.450193342715505196e+01 8.937973782175964388e+00 3.851161091430242323e+01 2.729162269763050652e+00 2.231758202706272121e-01 6.612341739010838992e+00
8.510147776988777890e-01 8.446840300518772437e+00 5.497238136286754440e+01 9.751830754274580570e+00 3.063263271403762289e+01 3.039206017218281985e+00 2.366848820786849883e-01 9.083959004011688876e+00
7.241364915107867395e-01 1.061532889498648480e+01 4.842613054882854584e+01 8.848223766563815929e+00 2.799191728767766918e+01 2.848301939663546278e+00 2.269441618470248168e-01 7.945145109731956090e+00
7.323439130883363513e-01 8.533243037475466863e+00 4.738836574685785052e+01 8.861718301912944185e+00 4.172912794433464967e+01 2.791559594967676805e+00 2.182451159140582353e-01 7.130042459518509901e+00
6.436966545489417602e-01 1.019000109876989413e+01 4.143023191779994363e+01 8.598245555947901408e+00 3.858011920422566021e+01 2.685429613973325580e+00 2.093474019016772214e-01 6.105643777757136625e+00
6.548676620199720411e-01 8.657352002687964898e+00 5.034692239380250811e+01 9.458458462253812371e+00 4.553625572864748960e+01 2.900902173849936538e+00 2.268211595840335937e-01 8.075259592658948549e+00
7.728936198444839034e-01 8.097396877494540846e+00 4.680065948445937352e+01 8.792961070195186579e+00 4.182690205952201978e+01 2.745949664900030118e+00 2.108772632429894711e-01 6.815793008066091119e+00
7.188081901589760125e-01 1.175785626882539425e+01 3.278767894339188160e+01 8.333931468492085770e+00 3.195303053929463388e+01 2.540283559136638836e+00 2.106290935023244493e-01 5.062546393738274197e+00
7.635661503142606721e-01 9.244384323074847032e+00 5.181951746239028012e+01 9.375568287011281754e+00 2.970143529158130846e+01 2.920870752003851933e+00 2.361574434399323352e-01 8.009551643764673656e+00
5.819304705835156577e-01 1.357317133450470159e+01 4.478275849565208233e+01 9.334183390016805859e+00 3.144933118368540548e+01 2.870757989396551579e+00 2.161008251073457398e-01 9.087053871914584136e+00
7.250262755285035166e-01 1.076480849728232414e+01 4.730862135095930654e+01 8.956206673275339369e+00 2.800776698850278024e+01 2.787022813581045533e+00 2.085767362981649498e-01 7.740934619951435280e+00
7.786969718168439414e-01 8.805655553100375954e+00 4.281638035901911365e+01 9.012870360714941853e+00 3.715933921337115464e+01 2.692364274693657133e+00 2.365170897677760509e-01 6.018456752259897513e+00
7.854289086859959079e-01 8.274616687498696166e+00 4.448759786617948464e+01 8.876566845432376951e+00 4.307854936315914784e+01 2.661404806482513319e+00 2.117482514878404332e-01 6.699244058964820780e+00
6.886247067518270759e-01 1.172753554427734102e+01 3.326800056821188889e+01 8.569045989697709587e+00 3.224963791913312150e+01 2.574696127778837607e+00 2.120528734569809282e-01 4.894627443343219753e+00
6.987916784702058459e-01 9.318205208818348240e+00 4.312024796222022616e+01 8.355892187468867860e+00 4.238904374281719356e+01 2.668891097543641067e+00 2.067865040274179944e-01 6.699881394870558005e+00
7.884401938828469181e-01 1.102205715891405546e+01 5.008297537945546907e+01 8.809801043116539887e+00 1.591703161586331561e+01 2.944397323006185729e+00 2.155309503002834359e-01 7.832714032289451289e+00
7.745019128421993804e-01 8.933051740757479209e+00 4.382599487881222444e+01 8.470906871621725287e+00 3.986319407795441805e+01 2.665867042985607505e+00 2.027152230662239152e-01 6.651063328854378121e+00
7.045201372673710605e-01 1.200251597913329960e+01 3.344163840472191396e+01 8.878319044490957879e+00 2.922707587633222204e+01 2.613076526993555415e+00 2.149744128057629045e-01 4.850082913190277623e+00
7.262126210174083552e-01 1.172916829746532486e+01 3.401596976471375910e+01 8.508592602644700520e+00 3.103730008353931780e+01 2.528431991694013448e+00 2.211156901135669095e-01 5.264606542335628525e+00
6.637814939046406959e-01 9.118537565044798399e+00 5.014350961732630196e+01 9.166182136008730552e+00 4.084113004440511219e+01 2.884417125369631130e+00 2.221369457226708977e-01 7.914862017171012454e+00
6.905668627079094568e-01 9.754228031403801680e+00 4.278566241740605847e+01 8.548781136034317996e+00 4.154833181586185731e+01 2.615253662513080002e+00 2.108927538372620258e-01 6.884764013004142313e+00
6.852582379959630821e-01 9.168114032676356828e+00 5.172852224068094529e+01 8.474378190171991676e+00 4.569024298463106959e+01 2.849038234031724848e+00 2.007353962261032854e-01 9.182841106664472619e+00
8.099992834629677896e-01 8.363048954294388437e+00 4.662175428362045437e+01 8.431143217275048229e+00 4.042239377504262876e+01 2.702332611887931169e+00 2.042879945060821767e-01 7.019114030626488976e+00
6.299984370180379267e-01 1.157053466768525141e+01 4.739165424714128250e+01 7.939188530740802108e+00 3.889233926953020415e+01 2.790105282374602425e+00 2.031427036918265761e-01 9.057473909911387011e+00
7.084888329709360111e-01 9.223973161374644292e+00 4.536052482646474004e+01 8.866553322993199870e+00 4.290699934624574752e+01 2.706415215554675235e+00 2.340106373511713633e-01 7.342784601480317086e+00
6.942787607227624003e-01 1.011855913946902774e+01 4.904493737458858504e+01 8.564281927136979888e+00 3.150822078962590211e+01 2.848715628295278801e+00 2.054198203052134408e-01 7.521698862899000915e+00
7.297428289134674229e-01 8.960296731000251924e+00 5.509087353988524427e+01 9.245094638141651444e+00 3.732052369159391958e+01 2.997548396197297293e+00 2.206977330416556027e-01 9.753190681373313353e+00
7.369397485304078899e-01 1.009740689027056249e+01 4.743824920088026431e+01 7.837468772426430696e+00 3.357508639612553480e+01 2.709398849365152184e+00 2.085049139531520712e-01 7.652096651559110896e+00
7.027153348064479887e-01 1.039611132664899174e+01 4.755151220548424362e+01 8.996317777675439942e+00 3.178315173574860708e+01 2.827473101443890080e+00 2.175924050049178049e-01 7.746689819418253187e+00
7.368351635263244992e-01 9.890098346705844534e+00 4.048650253797619314e+01 8.297720123505140322e+00 3.648888926066836547e+01 2.649812458623316935e+00 2.029252971475301037e-01 6.035912885743387690e+00
7.968888397740079288e-01 1.009990292960236857e+01 5.221591523642776878e+01 8.962294689610992293e+00 2.043975925437435492e+01 2.985629987633982907e+00 2.146659338833813990e-01 8.265251931010121567e+00
7.386163606528584058e-01 8.520130306068466552e+00 5.172391119047370722e+01 8.858852028356398733e+00 4.267982474108217161e+01 2.852167009893990191e+00 2.128683957492421563e-01 8.520706988840556662e+00
7.198394306379664043e-01 9.675943262106494913e+00 4.445145522330759746e+01 8.198690939706485992e+00 3.788719471964834185e+01 2.662275475894328558e+00 2.144698833459117160e-01 6.884854855506008064e+00
7.916661060044420939e-01 1.027866524016981131e+01 4.722193238285064609e+01 9.116641247204119836e+00 2.477454722363598805e+01 2.776492359897851259e+00 2.333080885908356272e-01 7.339629548704388995e+00
7.341034140180057177e-01 9.155559773018190128e+00 4.886554697374690903e+01 7.905993885152681422e+00 4.049360355301627123e+01 2.766696325096235309e+00 2.056881307930531200e-01 7.895174610612163413e+00
7.246229640478102363e-01 9.121757089001908625e+00 4.494857113594248688e+01 9.747489976397270439e+00 3.717225208242061996e+01 2.780379749063540462e+00 2.321675402432846480e-01 6.628209487267540112e+00
8.201426556855020422e-01 9.000093915687378043e+00 5.178832181779269916e+01 8.536255971489655536e+00 3.021940237061335210e+01 2.890639668504635384e+00 2.012474661806615828e-01 8.018515061936980715e+00
7.515060624270812895e-01 1.121646419925599858e+01 4.177497093359291114e+01 9.192266144549794404e+00 2.255986063242621853e+01 2.767641214149718198e+00 2.230960868116785845e-01 5.548656843467087540e+00
6.500345649662347958e-01 1.046496440894541813e+01 4.258153313756631064e+01 8.417316091535223421e+00 3.964580243728552489e+01 2.641110123440179258e+00 2.132426008827063291e-01 6.902631850882424480e+00
