weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
2.968683324462843520e-174 -4.909079961664708094e+02 3.530777517260084153e-01 4.155196768238857835e-02 3.988869072583571818e-01 3.537529484235946153e-01 2.222716844095146693e-01 2.923873768456941025e-01 1.897567264427959255e-01 1.176509966422897013e-01
3.342637925400561848e-174 -4.907868544026047175e+02 7.790471183545985556e-02 7.606956634388133409e-01 5.757355844752358731e-01 3.036633716173239850e-01 3.468240646944150546e-02 4.580053461710231755e-01 1.260783439319893007e-01 7.876481627060981650e-01
5.161760826001414751e-174 -4.903498369292594816e+02 6.394993757457849426e-02 7.400118499301008290e-01 6.012574186996695325e-01 2.131063035860444599e-01 4.183662223496656396e-01 3.986630290313356584e-01 1.005241991113534766e-02 6.725303566807864231e-01
5.484199457202404412e-174 -4.902867435641007319e+02 2.673253476024377295e-02 5.925549017568901844e-01 7.561223299944077603e-01 2.855756084376099291e-01 2.190519387418185249e-01 3.726461028359278616e-01 1.971186370501315233e-01 4.799095864476656814e-01
1.129724998640939850e-173 -4.895615553638252209e+02 5.452239788115353925e-01 4.631786112292909929e-04 5.755579976062554781e-01 1.900414127576550982e-01 4.843473700075325850e-01 1.819112482042500312e-01 6.949563865857331935e-02 6.305199325224037921e-01
1.255216906020783485e-173 -4.894537212117646163e+02 1.465736232496565594e-01 8.824971812911758251e-02 6.054467282122881766e-01 3.570850188950190907e-01 2.970707254591802293e-01 2.768734704391634938e-01 2.394825492895681363e-01 4.259109001229918201e-01
5.279678963427196739e-173 -4.880146643094086585e+02 9.959788013226270054e-02 5.937942917394769538e-01 3.883409388617041769e-01 4.332343105492856838e-01 3.182581133687422681e-01 3.884437928380369276e-01 1.339274628047076587e-01 6.423467508164806272e-01
9.179110301126264864e-173 -4.874590993200500861e+02 1.800324879965643499e-01 4.668972804979492630e-01 3.201420962410731486e-01 2.156024489331514471e-01 2.963838909426961821e-01 6.031319754185929249e-02 1.477445763852815730e-01 8.934602922624602650e-01
1.659985605542874572e-172 -4.868641355789318936e+02 1.444015855097504838e-02 5.703599783798942724e-01 7.423756382796464770e-01 2.962881369819964639e-01 3.225601334755447414e-01 3.886211641886302415e-01 1.613590627038001823e-01 3.472722336997813297e-01
1.888488603269452597e-172 -4.867326676815565634e+02 1.902654351911867159e-01 2.361756584407364024e-01 5.424624814772353032e-01 1.297801479110145817e-01 2.533649824228631497e-02 1.678964717728944345e-01 5.464303831027050862e-02 5.777601165348951184e-01
2.611304976075200466e-172 -4.864060944226887955e+02 4.424471311376151350e-01 1.670930188425691441e-03 5.480286657539831241e-01 3.640149365376941226e-01 3.940139526959541283e-01 2.118595299919966979e-01 5.334283618202946553e-02 8.328404773303759168e-01
4.174749761148425047e-172 -4.859343900908460228e+02 8.445447498460997848e-02 3.722161193656856604e-01 3.250539587867488645e-01 3.426702362308879368e-01 2.631900757661450596e-01 1.813981769595609805e-01 1.001817698712200999e-01 1.105258196118659858e-01
5.097994636295475749e-172 -4.857320972560690393e+02 4.039620343510025302e-02 1.600197003778589533e-01 7.065354732008576333e-01 2.708253569212328293e-01 6.148103634448548460e-01 2.605309728390877155e-01 3.646535875200898613e-02 4.254399092155085604e-01
5.174295668022702063e-172 -4.857147412828119855e+02 8.392584467185865149e-02 3.231691175484379674e-01 6.981407839751929689e-01 2.856790408753749344e-01 1.984444534266176230e-01 3.142500196402759349e-01 1.422680135047149907e-01 6.720479957674214688e-01
7.882553194433671797e-172 -4.852912926490670884e+02 9.966101330723357854e-02 1.636276645247545791e-01 6.090900265241613321e-01 3.107818455430514937e-01 1.772373225367845917e-01 3.365112440226408763e-01 2.142761543195625118e-01 1.273370012247063698e-01
9.202585717123128242e-172 -4.851339600091279181e+02 8.826506579134824060e-02 2.469617437415328187e-01 7.864866999704743789e-01 3.220661214548508622e-01 6.187464059586669091e-02 3.696270431683488789e-01 1.244734991964265569e-01 9.163735055633992488e-01
1.003802263610816584e-171 -4.850445643636311956e+02 3.623513058751922505e-02 8.073753884259825264e-02 5.989902766557277936e-01 3.026255922366635209e-01 6.221284036783711890e-01 2.737446273206404768e-01 1.673581653552770609e-01 3.200380153174795517e-01
1.745770888354501016e-171 -4.844886631889755222e+02 7.549612577709720329e-02 1.491102851242847860e-01 6.604124807135128838e-01 3.615114670142382525e-01 2.063830161608647407e-01 3.474057058524753772e-01 2.335423056065107084e-01 2.285139202510451384e-01
6.950480491042371129e-171 -4.831045486243202163e+02 3.267150639534407985e-02 8.484619266340510668e-01 6.130378900638711048e-01 3.490258598164711623e-01 3.853906878110562317e-01 3.783335667014863235e-01 3.161735181662733707e-02 6.460042718316140187e-01
9.519957326764270820e-171 -4.827874690505984745e+02 1.339190890616236418e-01 2.670367897233049126e-01 5.732099450306473720e-01 3.778938401776235634e-01 7.993497866700638443e-02 2.773468640898883453e-01 2.138046744620613615e-01 9.992569758191357510e-01
1.126607282611211386e-170 -4.826165636122187266e+02 8.062449573407720615e-02 2.452960711071462407e-01 7.285845371965321560e-01 3.363731704874802220e-01 3.373769482444760048e-01 3.735452742281112348e-01 2.988087628901930221e-02 6.021207946201780903e-01
1.730518731714626168e-170 -4.821848531154279840e+02 1.663422592567788405e-01 3.929483757784976716e-01 3.833650551007339868e-01 2.822378189541493998e-01 7.386031930433371862e-02 1.327912197703649821e-01 1.874119124406463666e-01 6.609257741719598567e-01
3.335700360130780803e-170 -4.815260916635571675e+02 4.848826384174327875e-01 5.319824379172393043e-03 5.943392954240634962e-01 3.979212531344118453e-01 8.822095104259302864e-03 3.113852601522966723e-01 8.087142798613849992e-02 6.688037490023915899e-01
3.341643229972935236e-170 -4.815218116528894257e+02 3.286547100458299120e-01 1.151769816795591705e-01 4.457121521744167869e-01 3.859065494227664206e-01 3.596281696786256948e-02 1.760677738685618443e-01 1.285970368769014660e-01 5.568302632964668986e-01
3.979952107053769217e-170 -4.813445045380945544e+02 3.625464349619993421e-01 3.174078025567847461e-02 4.112112456020141082e-01 2.708773042820477595e-01 2.684350519061147744e-01 2.993023723076801978e-01 1.051501409377284257e-01 1.205708589753978904e-01
5.009245303004397161e-170 -4.811119890582880885e+02 3.791993741288043340e-01 2.849888556653420307e-02 4.193577735771510384e-01 2.705314903863288989e-01 2.558955810201029579e-01 3.048384502936409834e-01 1.102740409172257297e-01 1.090618122376077470e-01
6.869156961336442180e-170 -4.807937329382619964e+02 7.558061085631956333e-02 5.146562706322201919e-01 5.110073102174408355e-01 4.686695511974247053e-01 3.872693713914184821e-01 3.880164657291774177e-01 1.858193917446638588e-01 9.655305443011041877e-01
1.854394048043192683e-169 -4.797981312469628961e+02 2.608552928180350033e-02 3.294408487412042730e-01 7.085895857897321903e-01 3.560072549336933401e-01 5.072000463877953669e-01 3.021086238968433979e-01 1.613202637059001077e-01 5.126270563494994548e-01
3.525123839739800291e-169 -4.791532736634326852e+02 2.537906190138066176e-01 5.939516181975468961e-02 5.528375226591959457e-01 2.485496541338997611e-01 5.515877591163724780e-01 1.432875934189137834e-01 4.958866526850000400e-02 5.152182391351285418e-01
4.136779891877844105e-169 -4.789907715496242986e+02 4.138407227833275637e-01 8.471019268280092357e-03 6.049582054459362590e-01 1.755329858540417010e-01 2.536708946722465718e-01 1.220508571839175049e-01 6.403893032033890209e-02 6.474704029204478850e-01
6.078729704954231461e-169 -4.786033934868779625e+02 5.919205034173555258e-02 1.026256717717910771e-01 7.635197907853989996e-01 3.185928418539323848e-01 7.097287386385432439e-01 3.784278178214171007e-01 1.824462223064329258e-01 5.251620622948354189e-01
2.567130752987886080e-168 -4.771603153012275698e+02 4.214436218110270138e-01 1.046436444600281268e-03 6.140690771820868088e-01 4.097194829330169652e-01 1.826097305722446662e-01 3.155043157704769397e-01 1.233473106607063940e-01 6.480242912740027394e-01
3.241342691652977130e-168 -4.769246164829631311e+02 5.726204828603257552e-02 2.693951050087330379e-01 6.913102234284126402e-01 2.071280946056716366e-01 2.565955087208454666e-01 3.083321689418609957e-01 1.576038427451814383e-01 2.774763975314380460e-01
6.631483253841926568e-168 -4.762062756402221453e+02 6.212037688878700725e-02 9.973405350516153511e-01 5.183158729715505730e-01 1.344533902924018587e-01 2.504313493164591065e-01 3.694803933475488966e-01 2.852303458109687467e-02 7.450916424100127999e-01
8.297386572674849519e-168 -4.759796635434685754e+02 1.008769122742508018e-01 1.093405997734214763e-02 7.758349999433282740e-01 3.708110989484771358e-01 5.311151068465598257e-01 3.459445246599442969e-01 2.149994155619483482e-01 5.502698797261228458e-01
1.208345963196557917e-167 -4.756012665930483081e+02 2.394022382638675839e-01 1.221485435404743025e-01 5.277240267882681302e-01 3.422337480253144770e-01 2.291956221090248047e-01 2.986451098914198465e-01 7.148761249924469319e-02 4.762063467527198890e-01
2.280069216528443857e-167 -4.749638132443007521e+02 8.189023932962000152e-02 1.538201011172864452e-01 8.105249880281243380e-01 2.315269346995686151e-01 1.978047489393546798e-01 3.662021782747229004e-01 1.059349613546169966e-01 3.159647748784685239e-01
2.436564614683763742e-167 -4.748949299425150343e+02 8.841261114267745524e-02 1.503948707288644826e-01 7.351113394846877647e-01 4.148299775489872054e-01 2.396871178867697738e-01 3.498058208928238044e-01 2.284092426665746967e-01 9.402334802325921226e-01
2.958518258991417103e-167 -4.746983304901115162e+02 1.772095896829907480e-01 5.679963245141144042e-03 6.416803891102947910e-01 4.776413827746076590e-01 2.472546349870743398e-01 3.401777727745756152e-01 1.061910016107548843e-01 3.529557156440772947e-01
3.007498436828613133e-167 -4.746794103958239930e+02 5.174638560973365137e-02 9.293491305462142638e-01 4.031834219739532932e-01 2.903851134975508064e-01 2.191481374025705253e-01 1.989795054674219632e-01 7.653642329564941393e-02 3.655540729490404095e-01
3.406723494239387672e-167 -4.745522680676809273e+02 2.833384160335671864e-01 3.043505994663785533e-02 7.099282444929480018e-01 2.914611294750298898e-01 4.212274063723225187e-02 2.744622457166031593e-01 1.371101197322647514e-01 4.374053616614637097e-01
5.848113356768453161e-167 -4.740093999388208772e+02 3.633981034845916724e-01 7.373614476835041454e-02 5.413895112011503086e-01 2.753511950883932302e-01 6.197467545316952264e-02 2.266679231624970092e-01 1.022760937761229075e-02 1.624914193619270975e-01
1.346635410379338149e-166 -4.731728247590175442e+02 6.415337567951381881e-02 6.560021009861169983e-01 5.653309992187400823e-01 2.617795652610807045e-01 1.470176195648229822e-01 2.769870355215437452e-01 1.848624358481140706e-01 7.243842311278269053e-01
1.528742221945447372e-166 -4.730434886317850101e+02 1.815220563215887706e-01 2.278583929648803075e-04 7.871559508184294840e-01 3.193676808935490552e-01 5.094577680481313653e-01 3.167214677064619788e-01 3.459858538254167309e-02 8.199664777843445052e-01
2.260637058985818864e-166 -4.726497872938695650e+02 5.957042815971270999e-02 6.178012878131144969e-01 6.476271039280692143e-01 3.716997559193984113e-01 3.622960145674729016e-01 4.535589255855351776e-01 1.956430490214115803e-01 9.178420175866339736e-01
2.800188126373358259e-166 -4.724332473490241568e+02 1.108739936408551924e-01 1.153256216866587608e-01 7.145370842470725181e-01 2.144342660675735979e-01 2.526919796483098613e-01 2.250035891024161072e-01 1.199801402372983467e-01 6.873710684030607254e-01
3.079984554937930238e-166 -4.723355093695964229e+02 9.429783842265655747e-02 8.518932785614616865e-01 3.007965315929135852e-01 2.483131629473597779e-01 1.401313000840836709e-01 1.522060011713002314e-01 1.996481068910667400e-01 4.990738780200429381e-01
3.293241864877384551e-166 -4.722660615030554823e+02 4.329940462519939470e-01 2.825045630936721258e-02 5.470124013361220561e-01 2.736623687661828841e-01 1.255884545812723241e-01 2.136688426894299553e-01 4.737632657675347470e-02 7.791928108371289907e-01
4.700260854904960627e-166 -4.719078159437192994e+02 2.591608868955546652e-01 4.281985614410687563e-02 5.618320983146720682e-01 2.150312772927446270e-01 5.340233965528634608e-01 1.218246574794848991e-01 4.192362840398508594e-02 4.767896603133749411e-01
5.250687646451398048e-166 -4.717945749036359757e+02 4.151416223760685531e-01 2.936176960808728129e-02 5.390848110185103570e-01 3.932652125430950996e-01 3.850886026945975482e-01 2.607260408668952700e-01 1.046176252939285262e-01 7.974971121113185735e-01
6.042424624515427641e-166 -4.716516285926427940e+02 6.423503072248420986e-02 6.572966863090472511e-01 5.639857553122900047e-01 2.613192366720534232e-01 1.283500468059165234e-01 2.849812552509828345e-01 1.986881719371561550e-01 7.180537278150294078e-01
6.727054633718193641e-166 -4.715417965513706235e+02 1.663367084801673779e-01 2.154706417120176298e-01 3.512161844109693010e-01 3.182898985612899745e-01 3.977421264968064030e-01 2.331126325058891779e-01 1.006764117963386551e-01 2.675232808395445749e-01
9.081923665063528496e-166 -4.712391479243783010e+02 1.593488163088145060e-01 4.783023356689419803e-02 7.120877846471509454e-01 2.868227140890736715e-01 3.315718304663872185e-01 2.978741799173527660e-01 9.665700066378300759e-02 8.963025170272082010e-01
1.267563075327572757e-165 -4.709032526401276186e+02 1.066411391171007972e-01 5.582143808556088160e-01 4.885470652560254257e-01 2.776390168974578465e-01 5.600947414972885091e-02 2.950270168415213834e-01 2.087923071043367995e-01 7.721688094036318617e-01
1.513037920185588094e-165 -4.707237293615407339e+02 4.240440577671386602e-02 6.791338559849929846e-01 7.872203058223179450e-01 3.065362403802940894e-01 3.330419956825109162e-01 5.184658140184397190e-01 9.281061378639247905e-02 8.316754414871676548e-01
1.513466127358914634e-165 -4.707209463900532000e+02 1.185557006730064700e-01 1.981853104735352700e-01 7.506402427052889514e-01 4.232976598750836095e-01 2.848557410781920457e-02 4.620812121890776059e-01 1.005866573046882567e-01 7.192276500799965611e-01
1.528084009442654716e-165 -4.707088341897099895e+02 8.141985480196221869e-02 8.444635406900607988e-01 3.831424683647240981e-01 2.810593105220470789e-01 4.006621788514063559e-02 2.301261149925617200e-01 2.057148132290843590e-01 5.962459348817269467e-01
2.056419643648514147e-165 -4.704093824253458251e+02 8.502888953000040106e-02 6.414377853277217767e-01 6.258260558987774891e-01 1.619748902907629240e-01 2.375739746628182519e-02 3.687187917344421084e-01 9.496167677231395765e-03 5.597269241986275734e-01
2.644479966863923758e-165 -4.701553744228460232e+02 3.239390795464567874e-01 2.003425286940596628e-02 5.915615696565912351e-01 1.374412723868894959e-01 3.505129462104268345e-01 1.237275442926736302e-01 5.370397954537055145e-03 5.357029036369634900e-01
3.270071269417157718e-165 -4.699405370793442671e+02 2.665878421679286348e-01 1.959840829780482574e-01 3.979871754437536158e-01 3.995773889891613972e-01 1.030875718326854928e-01 1.817381661093429857e-01 9.445139829801074693e-02 5.327405297454177457e-01
6.894683753711156136e-165 -4.691920982147830728e+02 2.235497996622957673e-01 1.656217455798269025e-02 8.081406418556799087e-01 1.242834097000535820e-01 1.747049628514467656e-01 2.306720232087238198e-01 4.107854764079808818e-02 8.299294459899737575e-01
1.040046623698629837e-164 -4.687784982233227993e+02 1.105429433355936408e-01 3.139182875975801007e-02 5.780719817234047930e-01 4.429762347470435624e-01 6.151203580567978779e-01 3.333015520471081516e-01 1.430695274340193779e-01 3.607937982908260288e-01
2.751937854013440763e-164 -4.678029584282517703e+02 5.194042009688795702e-02 5.727635122971532766e-01 7.624604331883784170e-01 1.532040579804876401e-01 1.671145560917004502e-01 3.546086030046060600e-01 8.930291641283663595e-02 9.958359963635133871e-01
5.391755854964072726e-164 -4.671278926724896792e+02 2.275824752783758842e-01 1.599006247151833413e-02 7.075729930631011744e-01 3.023779578841806481e-01 3.961590618620411397e-01 3.213702609033294300e-01 1.192121445514980060e-01 9.983381512200008023e-01
5.851182341396936954e-164 -4.670436200154878179e+02 7.348097042982727756e-02 2.774470142235292980e-01 6.911726652741152499e-01 2.410871461914957381e-01 3.474118168967138542e-01 3.208204398237733401e-01 9.432309183090020754e-02 7.088451746405799447e-01
6.010204835102193852e-164 -4.670143049356046276e+02 2.916759236809271169e-02 6.065926073147707154e-01 7.031949728279677236e-01 3.052220504312377347e-01 3.471313744130296586e-01 3.489588316246456934e-01 1.906020521359202136e-01 5.141062769147609623e-01
6.621082675299131300e-164 -4.669150048632562857e+02 1.112294624803207843e-01 5.596069693966770897e-01 4.586881989732730647e-01 1.483825035125245217e-01 4.683692294389168315e-02 1.894082192760946082e-01 1.135310068078652646e-01 8.061413155350428683e-01
7.109786061086237463e-164 -4.668412916124495382e+02 5.352125567655266480e-02 1.634135277981803649e-02 9.322121148404507451e-01 4.508012260027580709e-01 3.026168993576167088e-01 4.658287223910317909e-01 2.078272081473790112e-01 5.660164569939520884e-01
9.088169655888717111e-164 -4.665932902360245862e+02 6.257093456637813356e-02 2.403397006516692080e-01 8.384132156105101874e-01 3.766372715208633482e-01 5.047400054153899918e-01 4.764969647011626508e-01 1.376089886065753887e-01 8.195396859623880204e-01
1.031987416359632839e-163 -4.664636921994215868e+02 1.138978413972941382e-02 6.999427712956391989e-01 8.111222149330894471e-01 1.818720059848627502e-01 2.993693336339302569e-01 3.039156818794117587e-01 2.829021587422976200e-02 4.897474247233541411e-01
1.294400080609913722e-163 -4.662346313433586715e+02 1.096363495694332030e-01 4.250119246305658627e-01 4.836734294585413596e-01 3.612916198636100806e-01 2.792549858300690246e-01 3.088290793276593504e-01 3.512919804407599322e-02 8.224267129321676251e-01
2.360394056064671272e-163 -4.656313500949488002e+02 4.495015896031027691e-01 3.986473368421598190e-02 6.338744446071674643e-01 1.216229724447823457e-01 5.907360432113224064e-02 1.721665227832055167e-01 6.947156430830842000e-02 5.044135425456084398e-01
2.832561127625073711e-163 -4.654464973784662902e+02 7.007732563612961707e-02 8.602533286563671666e-01 3.917941438402244292e-01 3.688261873331666330e-01 3.438801567464341846e-01 3.820975251162563313e-01 1.991219883405170310e-01 5.289094314447334577e-01
7.214282721699211179e-163 -4.645091159005447139e+02 6.371301962802954078e-02 6.984236597226903820e-01 5.724446763155017770e-01 2.846229348567902440e-01 4.092733595343307496e-01 4.336629375991220559e-01 4.268977564332779306e-02 6.502373609898829399e-01
1.299271326328759627e-162 -4.639182899908528270e+02 4.122203214117972636e-01 2.628145856873763050e-02 5.177018397731553145e-01 2.912948215379115302e-01 4.643401039904259120e-01 1.427336079236261879e-01 4.032611800908726674e-02 7.079868547641527954e-01
2.909331106608851248e-162 -4.631096703854730094e+02 5.599289703104434746e-02 7.268169017884875682e-01 6.443922403363309126e-01 1.666493648896076873e-01 5.285558726224190984e-01 3.641397701823633759e-01 9.819567774326486143e-02 9.373889971018868339e-01
7.490445127075347377e-162 -4.621614653546832869e+02 3.424864380526124186e-01 1.633453955209026101e-02 5.901900135859192709e-01 4.406117540565263613e-01 4.658062257953746177e-02 2.961554813257840091e-01 1.833697432314075060e-01 7.414558923459203532e-01
9.967877118185790705e-162 -4.618732259456233464e+02 2.033306881766971663e-01 3.165259094022197517e-01 4.164831557771254134e-01 2.225761355534620900e-01 3.483407033064596647e-01 2.095557523578142622e-01 1.223914500694949087e-01 6.927918671641960513e-01
1.157643828443069317e-161 -4.617211217298755059e+02 7.683212139722415956e-02 1.868528127260482286e-01 8.226365004352672594e-01 3.615343764865733833e-01 6.109924253099844466e-02 4.351991355988899524e-01 4.780093470280939727e-02 2.313927312507071399e-01
1.253561652942772140e-161 -4.616390196649246604e+02 2.114424949506941986e-03 8.739476224444439056e-01 6.013390705528718350e-01 2.476267073374510130e-01 5.782783664599107087e-01 3.254903226586496334e-01 8.896753355959807763e-02 2.541230382190181047e-01
1.576408896482259025e-161 -4.614073590771021145e+02 3.720356487572438753e-01 8.273947452974542149e-02 5.197517035579177769e-01 1.577509288832504020e-01 2.736249133735992878e-01 1.614143195069850101e-01 1.782324454093756061e-02 6.924117317689167939e-01
1.953002479085095288e-161 -4.611906405657019832e+02 4.315449731123659205e-02 4.003872628334328443e-01 8.493584935558518012e-01 1.240367640181760656e-01 4.825587485188111980e-01 3.582869228030792219e-01 4.685496768573119142e-03 7.952221172456923615e-01
2.602816031055697903e-161 -4.609009145391911488e+02 8.729669153510043189e-02 2.752167915809082821e-01 6.554234261430272879e-01 1.581560291201773716e-01 4.530658732625704732e-01 2.090930854223358448e-01 4.658246878568756549e-02 9.858051890851597943e-01
2.979293978083076217e-161 -4.607633221346275718e+02 7.376776146395040701e-02 1.148960237620540864e-01 7.568117952023845074e-01 4.315014817892212085e-01 5.342018155388397194e-01 3.542823116518829529e-01 8.156471046452500040e-02 9.168740102378971635e-01
3.659397461038349601e-161 -4.605552099812395568e+02 2.623208487625422122e-02 5.801126809307027843e-01 7.800905989747269897e-01 2.682813601554155936e-01 2.394673994621537294e-01 3.768822727362908243e-01 1.786036171355649960e-01 5.385662446554388971e-01
3.721958042866417933e-161 -4.605357586015507536e+02 9.640999808690538242e-02 6.882881868747885157e-02 5.308625979598757816e-01 4.043907266630029085e-01 5.671317143156180407e-01 3.318292945108489711e-01 1.942195938401710675e-01 2.962161981576491576e-01
6.258899217059124142e-161 -4.600135041612391547e+02 7.641121299601487393e-02 6.220398790859943405e-01 4.690277237628795448e-01 4.055270192644257476e-01 2.811556855709659297e-01 4.097090918496125722e-01 1.562927053147428469e-01 5.760016011593273033e-01
6.691998716278303192e-161 -4.599440958956732857e+02 2.500024186833988971e-01 3.691595392204161108e-01 2.958344584812964695e-01 2.589972126305675193e-01 2.686251254519199383e-02 5.661851045635826751e-02 1.056579270601671477e-01 2.319191341560144504e-01
7.648500982530440274e-161 -4.598079988083268290e+02 3.464720940347981171e-01 8.625088837573086087e-02 4.975295420359729937e-01 3.829943803731464813e-01 5.569047560439333022e-02 1.945043180883928025e-01 1.036868438543016302e-01 6.036766267495072835e-01
1.386142621421254837e-160 -4.592108985970424442e+02 1.597194818308479425e-01 4.611604380574060164e-03 6.997448031679180946e-01 4.014821556140971137e-01 6.017984876593844845e-01 3.153530884103349363e-01 1.298230779832562354e-01 9.639875984862289471e-01
2.275367104032561603e-160 -4.587127819901795078e+02 1.485745321057296842e-01 1.294773848979401121e-01 7.053079752022970439e-01 3.118339988087894810e-01 2.676352579517114472e-01 3.129937966486170398e-01 2.168906865175909415e-01 8.638070215397966045e-01
2.701573750627900938e-160 -4.585385889201643863e+02 4.654085708919641212e-02 7.807538141897805151e-01 5.717336365961651623e-01 3.336096691700450312e-01 4.535545132719669970e-01 3.765659008111141848e-01 2.174583961212159244e-01 6.813333995059461801e-01
1.491743630589513588e-159 -4.568273926433268457e+02 4.686265562948973007e-01 7.937070679413490981e-02 5.231086448057609140e-01 1.266426877321551459e-01 1.768394118636337775e-01 1.237012037949676846e-01 8.612308730277025426e-02 8.718760084193979409e-01
1.559428518771914122e-159 -4.567805188809563219e+02 1.436023454642555153e-01 1.389221578394778389e-01 7.204367315240756131e-01 1.739518807040769943e-01 5.340325174996400914e-01 3.196000228745997651e-01 3.941961460473149270e-02 7.990575398296035914e-01
2.041263120660643533e-159 -4.565087695079407695e+02 1.150698953236885258e-01 2.574415544741583406e-01 6.013723182419290492e-01 2.960976946915696573e-01 5.003313834757516787e-01 3.507569370307431766e-01 4.006391524263254456e-02 6.013034651509495676e-01
5.270742965316345625e-159 -4.555576669682280340e+02 6.370174774927493677e-02 4.610371196742156785e-01 6.637662201307048537e-01 4.258664678211619981e-01 2.937214544871442623e-01 4.044145581283006274e-01 1.261602763638643432e-01 9.819691677985100675e-01
7.188722071110545541e-159 -4.552448248820250569e+02 9.082675557198449656e-02 3.064828476503836940e-01 5.184992300276417554e-01 2.293445884420617642e-01 5.356877683232150744e-01 2.254862397191240986e-01 6.025563775110535925e-02 3.634380068441983580e-01
7.939720733603529482e-159 -4.551429601984302167e+02 6.604493043466515279e-02 8.401665672917771888e-01 4.814216162201300775e-01 2.234656628392825695e-01 1.540572215065180439e-01 2.830769649511937769e-01 1.792996465087261515e-01 4.374684864488260216e-01
9.555143393197051167e-159 -4.549552587162635291e+02 1.048459022011056924e-01 3.433123831794475667e-01 5.454536950339895496e-01 2.877967574258353256e-01 2.484116229074619098e-01 2.310436462588241480e-01 1.912645758778176996e-01 8.344485140757779140e-01
1.831457782873490020e-158 -4.543021409555894934e+02 1.086095715981797855e-01 7.970473093819953059e-01 1.849328833253122140e-01 2.748085680859841395e-01 1.035079240853094135e-01 1.442895921136971016e-01 2.014427389362359044e-01 6.826909439381118050e-02
2.483229982289713088e-158 -4.539951930829990374e+02 1.308944434532873791e-01 1.603509774058278492e-01 6.566715611385042228e-01 3.581673234060410160e-01 5.159218070291674563e-01 3.007512812745056219e-01 8.017664546621841581e-02 7.879041002417226380e-01
2.509547695867784998e-158 -4.539821506719303557e+02 3.342705794529422098e-02 7.792822875297733543e-01 6.243391565058507009e-01 2.566577184464180483e-01 2.511402101404773268e-01 2.962523759093220743e-01 7.150548843961629375e-02 3.835115135226339622e-01
3.420363539783654421e-158 -4.536700063643788212e+02 7.393696928593476714e-02 1.690144110880370809e-01 7.422255959228412081e-01 3.374970913214691559e-01 2.942970810307062868e-01 3.945824604757278697e-01 8.532922785199448246e-02 4.882916944808133319e-01
3.829582304592943462e-158 -4.535544974695942528e+02 8.645782165052566526e-02 2.231276415340603392e-01 8.293950393488784822e-01 2.820305510092965817e-01 3.199384791081610890e-01 4.234788151502290043e-01 5.229707140410647104e-02 8.024379861011856629e-01
4.261852626417653360e-158 -4.534450492534114687e+02 4.865247629962906988e-03 8.698253601337798679e-01 5.831195977025064314e-01 2.876290891516306014e-01 5.731552356321565345e-01 3.322122288378935306e-01 9.195977705909826050e-02 2.675154484291996648e-01
6.078150449065714586e-158 -4.530875527607436197e+02 4.053928129852753942e-02 7.259068135611148609e-01 6.409761686835011574e-01 3.027702308925281915e-01 4.829607481261633528e-01 3.930203246933612893e-01 1.922528292226501068e-01 8.101101085688441339e-01
1.366993528272428442e-157 -4.522745542915175179e+02 7.667387723023055823e-02 3.401265524704126797e-01 5.170323931877033319e-01 4.423011088071526764e-01 2.673239199153115697e-01 3.293450046123013730e-01 1.638010639268315527e-01 3.993040325023491377e-01
1.543778787667811754e-157 -4.521504349458901402e+02 1.815239761826829279e-01 1.909194885703612288e-01 5.606583069704745848e-01 4.588804140745439408e-01 8.043353279301597436e-02 3.383219620023648067e-01 1.325127572815785193e-01 8.809506463998475478e-01
2.199280596931396145e-157 -4.517940378094995708e+02 2.425838203526000658e-01 2.233252976750222940e-01 3.501480894662311050e-01 1.623386664731295004e-01 3.892623819502063487e-01 1.065130040778939913e-01 4.746370157732938966e-02 3.339768547392840681e-01
4.108089918834508149e-157 -4.511667099344522853e+02 8.824406815357258016e-02 2.123147847061667981e-01 8.278478987304411785e-01 1.942032618216097406e-01 1.572898526950193554e-01 3.704154943941482259e-01 8.956649374295513888e-02 5.696825892287459281e-01
4.257274720304577952e-157 -4.511285388964478784e+02 5.955644094721007642e-01 5.201464019090017155e-03 4.967501255580069053e-01 1.977161436297286135e-01 4.158535277631905669e-01 1.261224519471287608e-01 1.024876304572294866e-01 5.472847307615972268e-01
5.215636999903852205e-157 -4.509230068863665224e+02 4.022136586248321877e-02 2.859235132016215153e-01 9.092582248991318838e-01 2.924260478213341896e-01 1.457612483236654932e-01 3.944076974726266061e-01 1.256605779536357492e-01 9.196635637809217334e-01
8.146031177180906101e-157 -4.504746372784741197e+02 2.485323469827809273e-01 3.833711633796611506e-01 3.245800928700895427e-01 1.762730707139951725e-01 2.522562880514694211e-02 3.254926964840687553e-02 7.005561212041087893e-02 1.879298472797266972e-01
9.422751130811509244e-157 -4.503265410169398706e+02 1.068032696033198725e-01 5.561438257359032633e-01 4.367746300039599405e-01 3.562139693011689978e-01 3.150911315385926947e-01 3.617701759354830515e-01 1.260457086325569576e-01 6.075162317497082576e-01
1.002603696004488690e-156 -4.502619827097381062e+02 2.016926676763366177e-01 2.185972611744231575e-02 5.810100036801204570e-01 3.526100488378869358e-01 3.609497171812386940e-01 3.054675243928635098e-01 3.498694220114335895e-02 3.186603740190896983e-01
