logz logzerr logvol nlive logl logwt insert_order
-4.224583722002725494e+01 2.997018726912057396e-01 -1.298249743748617213e+01 4.000000000000000000e+02 -2.716304819465216269e+01 -4.613825991882968935e+01 8.050000000000000488e-01
-4.222564655716796977e+01 2.982857090877295003e-01 -1.298499743748617163e+01 4.000000000000000000e+02 -2.716048118158868974e+01 -4.613819290576621768e+01 5.550000000000000488e-01
-4.220585418887048945e+01 2.898453242442957101e-01 -1.298749743748617114e+01 4.000000000000000000e+02 -2.714479532657735561e+01 -4.612500705075488838e+01 4.949999999999999956e-01
-4.218619087518642630e+01 2.922551877223426575e-01 -1.298999743748617064e+01 4.000000000000000000e+02 -2.710897650954204607e+01 -4.609168823371957302e+01 1.084999999999999964e+00
-4.216625988386810064e+01 2.964488532080019056e-01 -1.299249743748617014e+01 4.000000000000000000e+02 -2.709485347476366002e+01 -4.608006519894118469e+01 1.449999999999999956e+00
-4.214649217330453013e+01 2.927184384880939794e-01 -1.299499743748616964e+01 4.000000000000000000e+02 -2.707544026446786489e+01 -4.606315198864538729e+01 4.749999999999999778e-01
-4.212678025750497568e+01 2.796298557843191479e-01 -1.299749743748616915e+01 4.000000000000000000e+02 -2.707485054233152511e+01 -4.606506226650905234e+01 1.895000000000000018e+00
-4.210748594043509740e+01 2.641748532712949737e-01 -1.299999743748616865e+01 4.000000000000000000e+02 -2.705398543982696680e+01 -4.604669716400449175e+01 5.250000000000000222e-01
-4.208820937198320422e+01 2.735061294925020259e-01 -1.300249743748616815e+01 4.000000000000000000e+02 -2.696836440273665403e+01 -4.596357612691417671e+01 2.099999999999999922e-01
-4.206767492673346709e+01 2.681045708905802072e-01 -1.300499743748616766e+01 4.000000000000000000e+02 -2.692942377707609225e+01 -4.592713550125361621e+01 1.864999999999999991e+00
-4.204681465579785993e+01 2.693797388936126080e-01 -1.300749743748616716e+01 4.000000000000000000e+02 -2.690148108726922516e+01 -4.590169281144675040e+01 1.544999999999999929e+00
-4.202585957190236599e+01 2.623976114464817710e-01 -1.300999743748616666e+01 4.000000000000000000e+02 -2.689521232245944304e+01 -4.589792404663696601e+01 1.419999999999999929e+00
-4.200525789895984730e+01 2.667618885638028958e-01 -1.301249743748616616e+01 4.000000000000000000e+02 -2.689100521453466186e+01 -4.589621693871218611e+01 1.600000000000000089e+00
-4.198503795920385073e+01 2.695428136143759312e-01 -1.301499743748616567e+01 4.000000000000000000e+02 -2.688713735625230328e+01 -4.589484908042982170e+01 1.090000000000000080e+00
-4.196519191457134212e+01 2.692220976957536704e-01 -1.301749743748616517e+01 4.000000000000000000e+02 -2.687895209194500623e+01 -4.588916381612253304e+01 8.349999999999999645e-01
-4.194562221227366194e+01 2.639787718633860858e-01 -1.301999743748616467e+01 4.000000000000000000e+02 -2.686481523228357560e+01 -4.587752695646109657e+01 1.850000000000000089e+00
-4.192620564773183389e+01 2.730138280452114596e-01 -1.302249743748616417e+01 4.000000000000000000e+02 -2.686256545696356568e+01 -4.587777718114108438e+01 6.949999999999999512e-01
-4.190716363695200641e+01 2.791206453066826243e-01 -1.302499743748616368e+01 4.000000000000000000e+02 -2.684153589797475803e+01 -4.585924762215228156e+01 1.149999999999999911e+00
-4.188813128953506748e+01 2.712307993950063278e-01 -1.302749743748616318e+01 4.000000000000000000e+02 -2.677609318607349564e+01 -4.579630491025101691e+01 1.834999999999999964e+00
-4.186825304150782756e+01 2.792013953448696517e-01 -1.302999743748616268e+01 4.000000000000000000e+02 -2.672450270473278167e+01 -4.574721442891029710e+01 1.849999999999999978e-01
-4.184779152884297559e+01 2.749146661073645914e-01 -1.303249743748616218e+01 4.000000000000000000e+02 -2.657357061758441930e+01 -4.559878234176193956e+01 1.799999999999999933e-01
-4.182456881972956353e+01 2.747919409276062264e-01 -1.303499743748616169e+01 4.000000000000000000e+02 -2.655560232548671706e+01 -4.558331404966423861e+01 1.094999999999999973e+00
-4.180152344166828016e+01 2.506612797948891691e-01 -1.303749743748616119e+01 4.000000000000000000e+02 -2.654734509755177996e+01 -4.557755682172930278e+01 1.549999999999999989e-01
-4.177886861111435479e+01 2.584784253825582190e-01 -1.303999743748616069e+01 4.000000000000000000e+02 -2.644666805136188614e+01 -4.547937977553939959e+01 1.929999999999999938e+00
-4.175445809498009453e+01 2.573673205417223442e-01 -1.304249743748616019e+01 4.000000000000000000e+02 -2.642117553497179827e+01 -4.545638725914931655e+01 8.999999999999999667e-02
-4.173008175024510535e+01 2.670172642881447067e-01 -1.304499743748615970e+01 4.000000000000000000e+02 -2.637790755553529110e+01 -4.541561927971280710e+01 5.250000000000000222e-01
-4.170530749427783235e+01 2.737916163217650189e-01 -1.304749743748615920e+01 4.000000000000000000e+02 -2.636824051658189205e+01 -4.540845224075940934e+01 1.330000000000000071e+00
-4.168096040540297054e+01 2.836987973214279424e-01 -1.304999743748615870e+01 4.000000000000000000e+02 -2.636573470603136116e+01 -4.540844643020887617e+01 2.300000000000000100e-01
-4.165719189858134541e+01 2.889472024786857163e-01 -1.305249743748615820e+01 4.000000000000000000e+02 -2.634634910799494278e+01 -4.539156083217245907e+01 1.129999999999999893e+00
-4.163358451719772546e+01 2.751633561048784649e-01 -1.305499743748615771e+01 4.000000000000000000e+02 -2.631543856383044044e+01 -4.536315028800795801e+01 1.500000000000000000e+00
-4.160986481042073137e+01 2.683197534119341476e-01 -1.305749743748615721e+01 4.000000000000000000e+02 -2.630170629333013466e+01 -4.535191801750764995e+01 7.750000000000000222e-01
-4.158643603899611918e+01 2.624561984081628108e-01 -1.305999743748615671e+01 4.000000000000000000e+02 -2.625651881803649346e+01 -4.530923054221401003e+01 1.885000000000000009e+00
-4.156255708369506152e+01 2.646857908456021202e-01 -1.306249743748615622e+01 4.000000000000000000e+02 -2.620028946656403690e+01 -4.525550119074155475e+01 2.650000000000000133e-01
-4.153796341266782122e+01 2.768340906825927372e-01 -1.306499743748615572e+01 4.000000000000000000e+02 -2.618151714917580009e+01 -4.523922887335331211e+01 1.510000000000000009e+00
-4.151357107968637195e+01 2.848538038279014306e-01 -1.306749743748615522e+01 4.000000000000000000e+02 -2.614810170857940008e+01 -4.520831343275690983e+01 1.945000000000000062e+00
-4.148902105642487470e+01 2.753653916939239332e-01 -1.306999743748615472e+01 4.000000000000000000e+02 -2.610389847503310889e+01 -4.516661019921062348e+01 1.074999999999999956e+00
-4.146405154833368556e+01 2.742901788458434464e-01 -1.307249743748615423e+01 4.000000000000000000e+02 -2.608439669092044966e+01 -4.514960841509795841e+01 1.479999999999999982e+00
-4.143927776554352249e+01 2.781132695910310537e-01 -1.307499743748615373e+01 4.000000000000000000e+02 -2.605480272657618457e+01 -4.512251445075369816e+01 1.854999999999999982e+00
-4.141444714493250956e+01 2.967870806241730275e-01 -1.307749743748615323e+01 4.000000000000000000e+02 -2.605269837693771251e+01 -4.512291010111522382e+01 6.949999999999999512e-01
-4.139022764402094623e+01 3.031225973793122419e-01 -1.307999743748615273e+01 4.000000000000000000e+02 -2.600858108864307638e+01 -4.508129281282058543e+01 2.600000000000000089e-01
-4.136558828474486660e+01 2.916187477265724248e-01 -1.308249743748615224e+01 4.000000000000000000e+02 -2.600635231568437788e+01 -4.508156403986188820e+01 1.945000000000000062e+00
-4.134154789674882835e+01 2.934250828643384934e-01 -1.308499743748615174e+01 4.000000000000000000e+02 -2.600352411188449508e+01 -4.508123583606200668e+01 1.245000000000000107e+00
-4.131806429080057086e+01 2.884749391377217087e-01 -1.308749743748615124e+01 4.000000000000000000e+02 -2.588543837764864719e+01 -4.496565010182615652e+01 1.725000000000000089e+00
-4.129234396056276069e+01 2.860096360661841253e-01 -1.308999743748615074e+01 4.000000000000000000e+02 -2.586087659976999831e+01 -4.494358832394750891e+01 1.854999999999999982e+00
-4.126671636424565293e+01 2.886075068224810969e-01 -1.309249743748615025e+01 4.000000000000000000e+02 -2.582758875868251636e+01 -4.491280048286002113e+01 4.299999999999999933e-01
-4.124095787454598394e+01 2.733923274009461557e-01 -1.309499743748614975e+01 4.000000000000000000e+02 -2.581885445567144899e+01 -4.490656617984895149e+01 1.304999999999999938e+00
-4.121569118202292969e+01 2.759590093945574196e-01 -1.309749743748614925e+01 4.000000000000000000e+02 -2.579395119004484016e+01 -4.488416291422234394e+01 5.649999999999999467e-01
-4.119049583281897497e+01 2.754404530165105447e-01 -1.309999743748614875e+01 4.000000000000000000e+02 -2.579231724938784964e+01 -4.488502897356535470e+01 1.679999999999999938e+00
-4.116594073540588994e+01 2.839529848359076403e-01 -1.310249743748614826e+01 4.000000000000000000e+02 -2.578210010200050561e+01 -4.487731182617801551e+01 4.749999999999999778e-01
-4.114179072330153275e+01 2.948152917352604430e-01 -1.310499743748614776e+01 4.000000000000000000e+02 -2.577947315552832563e+01 -4.487718487970582970e+01 4.500000000000000111e-01
-4.111820724932468352e+01 2.796392851760604592e-01 -1.310749743748614726e+01 4.000000000000000000e+02 -2.574150119368353629e+01 -4.484171291786104518e+01 1.949999999999999956e+00
-4.109434506893308736e+01 2.853241900223700278e-01 -1.310999743748614677e+01 4.000000000000000000e+02 -2.574015166723658865e+01 -4.484286339141409172e+01 1.919999999999999929e+00
-4.107106553485424172e+01 2.819776098115872598e-01 -1.311249743748614627e+01 4.000000000000000000e+02 -2.573172355936329581e+01 -4.483693528354079660e+01 1.054999999999999938e+00
-4.104818190285364921e+01 2.813499806393140457e-01 -1.311499743748614577e+01 4.000000000000000000e+02 -2.566952402780040998e+01 -4.477723575197791206e+01 1.135000000000000009e+00
-4.102445019332235177e+01 2.744932107491142026e-01 -1.311749743748614527e+01 4.000000000000000000e+02 -2.565765716355616988e+01 -4.476786888773366968e+01 3.200000000000000067e-01
-4.100105302065564672e+01 2.794284522723948228e-01 -1.311999743748614478e+01 4.000000000000000000e+02 -2.563296161218835678e+01 -4.474567333636585431e+01 1.090000000000000080e+00
-4.097768361987662189e+01 2.968128695372864168e-01 -1.312249743748614428e+01 4.000000000000000000e+02 -2.563223168309974653e+01 -4.474744340727724534e+01 1.879999999999999893e+00
-4.095488782818885198e+01 2.936558366806850673e-01 -1.312499743748614378e+01 4.000000000000000000e+02 -2.558741246911620948e+01 -4.470512419329371312e+01 1.820000000000000062e+00
-4.093164779423781852e+01 2.943106573161278217e-01 -1.312749743748614328e+01 4.000000000000000000e+02 -2.558692811583943438e+01 -4.470713984001693575e+01 1.415000000000000036e+00
-4.090898083451276079e+01 2.873525050762977262e-01 -1.312999743748614279e+01 4.000000000000000000e+02 -2.558485561835204436e+01 -4.470756734252954345e+01 5.400000000000000355e-01
-4.088682566766654958e+01 2.917652583332623339e-01 -1.313249743748614229e+01 4.000000000000000000e+02 -2.556557241971446359e+01 -4.469078414389196041e+01 1.604999999999999982e+00
-4.086478790023038243e+01 2.986302121049707603e-01 -1.313499743748614179e+01 4.000000000000000000e+02 -2.552898882255905733e+01 -4.465670054673655898e+01 1.150000000000000050e-01
-4.084248602047726706e+01 2.881528138867003874e-01 -1.313749743748614129e+01 4.000000000000000000e+02 -2.548193983549751707e+01 -4.461215155967501289e+01 5.799999999999999600e-01
-4.081968810453218310e+01 2.796548587736146230e-01 -1.313999743748614080e+01 4.000000000000000000e+02 -2.547176978576889894e+01 -4.460448150994639605e+01 1.629999999999999893e+00
-4.079722866186480701e+01 2.787225356341965776e-01 -1.314249743748614030e+01 4.000000000000000000e+02 -2.544091690777822734e+01 -4.457612863195572572e+01 7.199999999999999734e-01
-4.077463795342875841e+01 2.793400921482450117e-01 -1.314499743748613980e+01 4.000000000000000000e+02 -2.543451904927175633e+01 -4.457223077344924889e+01 7.850000000000000311e-01
-4.075246100276044814e+01 2.683019713205717083e-01 -1.314749743748613930e+01 4.000000000000000000e+02 -2.543090337571193515e+01 -4.457111509988943254e+01 1.969999999999999973e+00
-4.073074125993851169e+01 2.731188828200967200e-01 -1.314999743748613881e+01 4.000000000000000000e+02 -2.539792912938627367e+01 -4.454064085356377234e+01 1.189999999999999947e+00
-4.070883261373323592e+01 2.847557520806060505e-01 -1.315249743748613831e+01 4.000000000000000000e+02 -2.539333611390710033e+01 -4.453854783808459672e+01 5.000000000000000278e-02
-4.068734924391162622e+01 2.883864869855551905e-01 -1.315499743748613781e+01 4.000000000000000000e+02 -2.537947333115499049e+01 -4.452718505533248106e+01 1.139999999999999902e+00
-4.066607991760852769e+01 2.916344311266120259e-01 -1.315749743748613731e+01 4.000000000000000000e+02 -2.537001356271355945e+01 -4.452022528689105485e+01 6.800000000000000488e-01
-4.064510963243077413e+01 2.866135200389501314e-01 -1.315999743748613682e+01 4.000000000000000000e+02 -2.534932899387953142e+01 -4.450204071805702455e+01 1.175000000000000044e+00
-4.062419707748630060e+01 2.670971449560850530e-01 -1.316249743748613632e+01 4.000000000000000000e+02 -2.532705397996684482e+01 -4.448226570414433922e+01 1.510000000000000009e+00
-4.060330805130480769e+01 2.678357864339125372e-01 -1.316499743748613582e+01 4.000000000000000000e+02 -2.532252112817985079e+01 -4.448023285235734647e+01 1.919999999999999929e+00
-4.058280524926307464e+01 2.740033649095029444e-01 -1.316749743748613533e+01 4.000000000000000000e+02 -2.528674385315226303e+01 -4.444695557732975999e+01 6.049999999999999822e-01
-4.056204157253753806e+01 2.698629386544896258e-01 -1.316999743748613483e+01 4.000000000000000000e+02 -2.523139281529592282e+01 -4.439410453947341750e+01 1.514999999999999902e+00
-4.054060804492657155e+01 2.827879307983649504e-01 -1.317249743748613433e+01 4.000000000000000000e+02 -2.522960892210833350e+01 -4.439482064628582236e+01 6.800000000000000488e-01
-4.051963915489875490e+01 2.891564734210167464e-01 -1.317499743748613383e+01 4.000000000000000000e+02 -2.520896769519751146e+01 -4.437667941937500160e+01 1.504999999999999893e+00
-4.049872885933388034e+01 2.862219179346137676e-01 -1.317749743748613334e+01 4.000000000000000000e+02 -2.518766523143564839e+01 -4.435787695561313626e+01 3.900000000000000133e-01
-4.047786213654764254e+01 2.944791185839764625e-01 -1.317999743748613284e+01 4.000000000000000000e+02 -2.515765817065352294e+01 -4.433036989483100854e+01 9.100000000000000311e-01
-4.045685784050571243e+01 3.029087281933653397e-01 -1.318249743748613234e+01 4.000000000000000000e+02 -2.515494893498108908e+01 -4.433016065915857951e+01 1.215000000000000080e+00
-4.043628140321069253e+01 2.989091828516490246e-01 -1.318499743748613184e+01 4.000000000000000000e+02 -2.512269440297598067e+01 -4.430040612715346526e+01 1.784999999999999920e+00
-4.041551720032416029e+01 3.008624405172298788e-01 -1.318749743748613135e+01 4.000000000000000000e+02 -2.509657671600452034e+01 -4.427678844018200977e+01 1.604999999999999982e+00
-4.039469427600355544e+01 3.152804968047014933e-01 -1.318999743748613085e+01 4.000000000000000000e+02 -2.508437912379892154e+01 -4.426709084797640514e+01 5.150000000000000133e-01
-4.037409937372397906e+01 2.991689464757074646e-01 -1.319249743748613035e+01 4.000000000000000000e+02 -2.503204671757325883e+01 -4.421725844175074371e+01 1.270000000000000018e+00
-4.035289987081355179e+01 3.008376367968298437e-01 -1.319499743748612985e+01 4.000000000000000000e+02 -2.501427676571529446e+01 -4.420198848989278417e+01 1.919999999999999929e+00
-4.033182438803536485e+01 3.056091345608014653e-01 -1.319749743748612936e+01 4.000000000000000000e+02 -2.500212572323610516e+01 -4.419233744741359260e+01 1.284999999999999920e+00
-4.031098583361398369e+01 3.169307048592320264e-01 -1.319999743748612886e+01 4.000000000000000000e+02 -2.495516487558275287e+01 -4.414787659976023804e+01 1.284999999999999920e+00
-4.028965444020318643e+01 3.013280546031784635e-01 -1.320249743748612836e+01 4.000000000000000000e+02 -2.493384082446618422e+01 -4.412905254864367066e+01 1.534999999999999920e+00
-4.026837590058556771e+01 3.084432022593879275e-01 -1.320499743748612786e+01 4.000000000000000000e+02 -2.491121439790833136e+01 -4.410892612208581909e+01 8.000000000000000444e-01
-4.024712160359302260e+01 3.262218708951383772e-01 -1.320749743748612737e+01 4.000000000000000000e+02 -2.489618000505021200e+01 -4.409639172922769745e+01 1.094999999999999973e+00
-4.022604990578805229e+01 3.296962837961842641e-01 -1.320999743748612687e+01 4.000000000000000000e+02 -2.483378135706626821e+01 -4.403649308124374784e+01 1.270000000000000018e+00
-4.020415303608402979e+01 3.351707564095594560e-01 -1.321249743748612637e+01 4.000000000000000000e+02 -2.482424031794109709e+01 -4.402945204211857799e+01 1.655000000000000027e+00
-4.018257559973049098e+01 3.434022933012654821e-01 -1.321499743748612588e+01 4.000000000000000000e+02 -2.482041907496090971e+01 -4.402813079913839545e+01 1.600000000000000089e+00
-4.016142630005649039e+01 3.432316484927723788e-01 -1.321749743748612538e+01 4.000000000000000000e+02 -2.479185353494821697e+01 -4.400206525912570044e+01 5.649999999999999467e-01
-4.014017386913540264e+01 3.341311077825838693e-01 -1.321999743748612488e+01 4.000000000000000000e+02 -2.478568428127095302e+01 -4.399839600544843421e+01 1.495000000000000107e+00
-4.011928801612249629e+01 3.214260326598506468e-01 -1.322249743748612438e+01 4.000000000000000000e+02 -2.476931697557690626e+01 -4.398452869975439228e+01 1.350000000000000089e+00
-4.009854673380289825e+01 3.115282886605282853e-01 -1.322499743748612389e+01 4.000000000000000000e+02 -2.476534693544448729e+01 -4.398305865962196748e+01 7.750000000000000222e-01
-4.007819733437273868e+01 3.133316502587502606e-01 -1.322749743748612339e+01 4.000000000000000000e+02 -2.475443018723736799e+01 -4.397464191141484946e+01 1.600000000000000033e-01
-4.005808690338086109e+01 3.227459877520945097e-01 -1.322999743748612289e+01 4.000000000000000000e+02 -2.473862212021835916e+01 -4.396133384439583836e+01 1.675000000000000044e+00
-4.003811145401989080e+01 3.379693058433294595e-01 -1.323249743748612239e+01 4.000000000000000000e+02 -2.472235581179281994e+01 -4.394756753597030041e+01 9.399999999999999467e-01
-4.001825843150638207e+01 3.334072649363263308e-01 -1.323499743748612190e+01 4.000000000000000000e+02 -2.468721524830012726e+01 -4.391492697247760191e+01 7.000000000000000666e-02
-3.999815245904955674e+01 3.276950753040993036e-01 -1.323749743748612140e+01 4.000000000000000000e+02 -2.468084614719730041e+01 -4.391105787137477989e+01 6.800000000000000488e-01
-3.997836712636745204e+01 3.347657871668306417e-01 -1.323999743748612090e+01 4.000000000000000000e+02 -2.466608290597795872e+01 -4.389879463015543593e+01 6.750000000000000444e-01
-3.995872861605339210e+01 3.322445336129074001e-01 -1.324249743748612040e+01 4.000000000000000000e+02 -2.466186993770991620e+01 -4.389708166188739824e+01 1.955000000000000071e+00
-3.993943565640550730e+01 3.405263365843186341e-01 -1.324499743748611991e+01 4.000000000000000000e+02 -2.465885328509336105e+01 -4.389656500927083727e+01 1.000000000000000000e+00
-3.992049819110981446e+01 3.492801820125546186e-01 -1.324749743748611941e+01 4.000000000000000000e+02 -2.465538508391911066e+01 -4.389559680809658460e+01 1.304999999999999938e+00
-3.990189486147987452e+01 3.439347005400975599e-01 -1.324999743748611891e+01 4.000000000000000000e+02 -2.458681005220125826e+01 -4.382952177637873348e+01 1.814999999999999947e+00
-3.988239586457326169e+01 3.473957348369247633e-01 -1.325249743748611841e+01 4.000000000000000000e+02 -2.458474758103863422e+01 -4.382995930521610717e+01 5.200000000000000178e-01
-3.986327810488117507e+01 3.464585676186866525e-01 -1.325499743748611792e+01 4.000000000000000000e+02 -2.455552558389479145e+01 -4.380323730807226923e+01 6.300000000000000044e-01
-3.984401581159141159e+01 3.570077659465666353e-01 -1.325749743748611742e+01 4.000000000000000000e+02 -2.451548108465124542e+01 -4.376569280882871738e+01 6.450000000000000178e-01
-3.982440158521072959e+01 3.390112723889581181e-01 -1.325999743748611692e+01 4.000000000000000000e+02 -2.450406544122838426e+01 -4.375677716540585749e+01 6.999999999999999556e-01
-3.980499407241485699e+01 3.298248267566624148e-01 -1.326249743748611643e+01 4.000000000000000000e+02 -2.448424457857975511e+01 -4.373945630275723317e+01 1.400000000000000133e-01
-3.978562662485614965e+01 3.229069575720882601e-01 -1.326499743748611593e+01 4.000000000000000000e+02 -2.444799886585649418e+01 -4.370571059003396641e+01 8.249999999999999556e-01
-3.976598143264510554e+01 3.350729542500145985e-01 -1.326749743748611543e+01 4.000000000000000000e+02 -2.444788100946943743e+01 -4.370809273364690739e+01 1.550000000000000044e+00
-3.974676015368567761e+01 3.383859376140526121e-01 -1.326999743748611493e+01 4.000000000000000000e+02 -2.444438791078165352e+01 -4.370709963495912120e+01 7.299999999999999822e-01
-3.972788281333579619e+01 3.498111879174629624e-01 -1.327249743748611444e+01 4.000000000000000000e+02 -2.443453079867103028e+01 -4.369974252284850280e+01 1.469999999999999973e+00
-3.970921969125576112e+01 3.406015592499063716e-01 -1.327499743748611394e+01 4.000000000000000000e+02 -2.438853712472877078e+01 -4.365624884890624458e+01 1.705000000000000071e+00
-3.969009181163576727e+01 3.363611392629234920e-01 -1.327749743748611344e+01 4.000000000000000000e+02 -2.433717010477866793e+01 -4.360738182895613591e+01 1.560000000000000053e+00
-3.967039219288999163e+01 3.398771632523734931e-01 -1.327999743748611294e+01 4.000000000000000000e+02 -2.431995605130278193e+01 -4.359266777548025118e+01 9.849999999999999867e-01
-3.965078958949236920e+01 3.547040898397473274e-01 -1.328249743748611245e+01 4.000000000000000000e+02 -2.431875443346699939e+01 -4.359396615764447347e+01 6.750000000000000444e-01
-3.963158858020659636e+01 3.488725474104154012e-01 -1.328499743748611195e+01 4.000000000000000000e+02 -2.431767220897677362e+01 -4.359538393315423832e+01 1.834999999999999964e+00
-3.961277575616258417e+01 3.580771792517977725e-01 -1.328749743748611145e+01 4.000000000000000000e+02 -2.431086474678367892e+01 -4.359107647096114846e+01 1.610000000000000098e+00
-3.959423135288122353e+01 3.588845434104946941e-01 -1.328999743748611095e+01 4.000000000000000000e+02 -2.424991277924074851e+01 -4.353262450341821932e+01 3.950000000000000178e-01
-3.957493915954059815e+01 3.561219703828634175e-01 -1.329249743748611046e+01 4.000000000000000000e+02 -2.424759729845142431e+01 -4.353280902262889640e+01 1.360000000000000098e+00
-3.955601558063640510e+01 3.387478201622136642e-01 -1.329499743748610996e+01 4.000000000000000000e+02 -2.423935318115471560e+01 -4.352706490533218187e+01 8.299999999999999600e-01
-3.953733746854440056e+01 3.486876752081196074e-01 -1.329749743748610946e+01 4.000000000000000000e+02 -2.420798185250627554e+01 -4.349819357668374664e+01 1.925000000000000044e+00
-3.951846978681267331e+01 3.359165768153005160e-01 -1.329999743748610896e+01 4.000000000000000000e+02 -2.420318887618183012e+01 -4.349590060035929184e+01 1.679999999999999938e+00
-3.949990939356258934e+01 3.476965323685418663e-01 -1.330249743748610847e+01 4.000000000000000000e+02 -2.417318135784221766e+01 -4.346839308201968777e+01 4.849999999999999867e-01
-3.948118374516912610e+01 3.523156512749531788e-01 -1.330499743748610797e+01 4.000000000000000000e+02 -2.416073445966415889e+01 -4.345844618384162317e+01 1.764999999999999902e+00
-3.946262025538226226e+01 3.436460138817268861e-01 -1.330749743748610747e+01 4.000000000000000000e+02 -2.415842760430507496e+01 -4.345863932848254052e+01 1.435000000000000053e+00
-3.944439858554085276e+01 3.385584718588912634e-01 -1.330999743748610697e+01 4.000000000000000000e+02 -2.415562572004018449e+01 -4.345833744421764777e+01 1.725000000000000089e+00
-3.942649765666332229e+01 3.343332237736653667e-01 -1.331249743748610648e+01 4.000000000000000000e+02 -2.414701155862969628e+01 -4.345222328280716084e+01 2.500000000000000139e-02
-3.940880463862935557e+01 3.335229724215351688e-01 -1.331499743748610598e+01 4.000000000000000000e+02 -2.414689056323721417e+01 -4.345460228741467290e+01 1.360000000000000098e+00
-3.939146018346822586e+01 3.336324739792105309e-01 -1.331749743748610548e+01 4.000000000000000000e+02 -2.412181750546836412e+01 -4.343202922964582768e+01 7.299999999999999822e-01
-3.937402559158957160e+01 3.309335139179487295e-01 -1.331999743748610499e+01 4.000000000000000000e+02 -2.408923797896648722e+01 -4.340194970314394851e+01 7.199999999999999734e-01
-3.935637108769858372e+01 3.248640938947920942e-01 -1.332249743748610449e+01 4.000000000000000000e+02 -2.407218094403566511e+01 -4.338739266821312413e+01 9.200000000000000400e-01
-3.933877070580465585e+01 3.322745733938669566e-01 -1.332499743748610399e+01 4.000000000000000000e+02 -2.407146253409193193e+01 -4.338917425826939223e+01 2.000000000000000000e+00
-3.932150526973643423e+01 3.284079950764025591e-01 -1.332749743748610349e+01 4.000000000000000000e+02 -2.406941904509547214e+01 -4.338963076927293372e+01 1.340000000000000080e+00
-3.930454055757187604e+01 3.261788550522540797e-01 -1.332999743748610300e+01 4.000000000000000000e+02 -2.405098395136672451e+01 -4.337369567554418381e+01 1.044999999999999929e+00
-3.928759315649566020e+01 3.281053371058843537e-01 -1.333249743748610250e+01 4.000000000000000000e+02 -2.404127715324921866e+01 -4.336648887742667569e+01 1.225000000000000089e+00
-3.927080866101825052e+01 3.302581413909509989e-01 -1.333499743748610200e+01 4.000000000000000000e+02 -2.400028317665968203e+01 -4.332799490083714034e+01 1.044999999999999929e+00
-3.925365893969977549e+01 3.321554951120881394e-01 -1.333749743748610150e+01 4.000000000000000000e+02 -2.398952978083247345e+01 -4.331974150500992948e+01 1.625000000000000000e+00
-3.923665982753299630e+01 3.343056912446017437e-01 -1.333999743748610101e+01 4.000000000000000000e+02 -2.397149874643460521e+01 -4.330421047061206252e+01 7.550000000000000044e-01
-3.921968544261736866e+01 3.320701502443942910e-01 -1.334249743748610051e+01 4.000000000000000000e+02 -2.397015845420272839e+01 -4.330537017838018699e+01 5.600000000000000533e-01
-3.920301356999003417e+01 3.155240421169676623e-01 -1.334499743748610001e+01 4.000000000000000000e+02 -2.391874441725216727e+01 -4.325645614142962359e+01 1.580000000000000071e+00
-3.918580007593131143e+01 3.220349500814741472e-01 -1.334749743748609951e+01 4.000000000000000000e+02 -2.388047010391151659e+01 -4.322068182808897063e+01 3.850000000000000089e-01
-3.916826691257791992e+01 3.114508830569731601e-01 -1.334999743748609902e+01 4.000000000000000000e+02 -2.385799024413048386e+01 -4.320070196830793918e+01 1.520000000000000018e+00
-3.915069117362147466e+01 3.090847252254051436e-01 -1.335249743748609852e+01 4.000000000000000000e+02 -2.383818127609177040e+01 -4.318339300026922700e+01 1.879999999999999893e+00
-3.913312008178864687e+01 3.137821926951896434e-01 -1.335499743748609802e+01 4.000000000000000000e+02 -2.383366529126220712e+01 -4.318137701543966500e+01 7.650000000000000133e-01
-3.911581786273595185e+01 3.211593151323367534e-01 -1.335749743748609752e+01 4.000000000000000000e+02 -2.382803692122221051e+01 -4.317824864539966256e+01 1.544999999999999929e+00
-3.909875708753302348e+01 3.189159745333299267e-01 -1.335999743748609703e+01 4.000000000000000000e+02 -2.382651631928354519e+01 -4.317922804346099497e+01 5.699999999999999512e-01
-3.908199879063305815e+01 3.204739694307970344e-01 -1.336249743748609653e+01 4.000000000000000000e+02 -2.379615800736193520e+01 -4.315136973153938982e+01 1.534999999999999920e+00
-3.906505501599051655e+01 3.323179685260521654e-01 -1.336499743748609603e+01 4.000000000000000000e+02 -2.379034016882285130e+01 -4.314805189300030008e+01 6.400000000000000133e-01
-3.904833864441619795e+01 3.444388585499916777e-01 -1.336749743748609554e+01 4.000000000000000000e+02 -2.373899567924898690e+01 -4.309920740342644052e+01 6.899999999999999467e-01
-3.903108116958098606e+01 3.508798648386209917e-01 -1.336999743748609504e+01 4.000000000000000000e+02 -2.373878496040601505e+01 -4.310149668458346639e+01 8.800000000000000044e-01
-3.901415493585658822e+01 3.543394962740166743e-01 -1.337249743748609454e+01 4.000000000000000000e+02 -2.372642080265676157e+01 -4.309163252683421774e+01 1.669999999999999929e+00
-3.899734681996204699e+01 3.548016330997572076e-01 -1.337499743748609404e+01 4.000000000000000000e+02 -2.372576207193999309e+01 -4.309347379611744344e+01 9.100000000000000311e-01
