weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
0.000000000000000000e+00 -5.460736869281591680e+03 4.148767282678194057e+00 1.187884145528818181e+01 8.489643252725586819e+01 4.852978392632044802e+01 8.257572662164110966e+01 5.383785967513838422e+00 5.516828345232032138e-01 2.186521427383865301e+01
0.000000000000000000e+00 -5.453533053711818866e+03 4.073210023893523157e+00 1.532389058431495954e+01 5.674325339679322866e+01 4.678854391289309689e+01 2.281220345143873729e+01 6.400175176865830373e+00 1.136226621549766502e+00 1.689318470206278278e+01
0.000000000000000000e+00 -5.445916857368926685e+03 3.902475485538673627e+00 7.651837352425804539e+00 5.891850795778896099e+01 2.262679530014329199e+00 3.437206902739036707e+01 6.593637995855686995e+00 1.213409034041368129e+00 1.740477529203110407e+01
0.000000000000000000e+00 -5.442636967262411417e+03 3.545120775007600589e+00 1.733210859675028104e+01 4.868297535495654671e+01 4.205841764720391751e+01 2.003115859903909524e+01 5.564181584837994521e+00 1.816473860683699204e+00 1.494091197239268176e+01
0.000000000000000000e+00 -5.440913936671195188e+03 3.081980119391686923e+00 1.918528027644705247e+01 8.871257005740910984e+01 2.211115871025604918e+01 7.213814234003007186e+01 4.569821586991781537e+00 1.243725434634004534e+00 1.238293956424099562e+01
0.000000000000000000e+00 -5.400164725571013150e+03 4.834402850537676599e+00 7.939252094496239920e+00 8.371676448090387623e+01 9.325475469776369764e+00 1.372010241017717114e+01 3.573484289402449221e+00 1.950476062256242038e+00 1.625971777080919978e+01
0.000000000000000000e+00 -5.392878901478125044e+03 4.661416465070923998e+00 1.059930916120385369e+01 8.263883922721727515e+01 4.801031178262275034e+01 2.952667337151945759e+01 7.354344972236894762e+00 1.458263186585004423e+00 2.025741935333940091e+01
0.000000000000000000e+00 -5.389531613781417036e+03 3.973428570454583753e+00 1.437102536257614638e+01 4.884154137619722746e+01 1.088562443980581129e+01 4.631083334880113256e+01 3.559179438939196416e+00 1.258855310829634977e+00 2.089549777719414791e+01
0.000000000000000000e+00 -5.384214331903699531e+03 3.452578411991777507e+00 1.729417799767944075e+01 8.413985610957925587e+01 3.647592300285302258e+01 4.168329406642150303e+01 6.928813614503502194e+00 1.401550708371211540e+00 1.840916994395979955e+01
0.000000000000000000e+00 -5.381254074623505403e+03 3.579073968702851438e+00 1.615861570965923733e+01 7.290799783664544975e+01 7.117895010504353692e+00 7.241379949305415664e+01 7.790889024739335866e+00 1.015470843744370022e+00 2.206473508692181440e+01
0.000000000000000000e+00 -5.374004943826687850e+03 4.259049930679702278e+00 1.292053087241830056e+01 7.132144477937615079e+01 3.609819617859822749e+00 3.212848233910669649e+01 7.966938289061858747e+00 6.064373232872446451e-01 2.462631635800502039e+01
0.000000000000000000e+00 -5.370814141839284275e+03 4.277917329043806838e+00 8.786523645196787413e+00 9.883311267072248540e+01 4.660579721962687927e+01 8.677560936285533444e+01 7.020942572995060971e+00 1.888589005031538814e+00 1.690431604045124914e+01
0.000000000000000000e+00 -5.369806839342308194e+03 3.475895355314979618e+00 1.855131984260948386e+01 4.966525111976662998e+01 1.114317915936239878e+01 2.378529625158896366e+01 2.557870187251870320e+00 1.935669738307863152e+00 2.364657511060329753e+01
0.000000000000000000e+00 -5.361620590437817555e+03 4.338654686275424055e+00 1.320731982881530620e+01 6.025347288679869706e+01 2.859231745588088458e+01 1.226911848703555741e+01 2.839969097631172446e+00 1.148357213977620361e+00 1.516460167074504106e+01
0.000000000000000000e+00 -5.361516270462529974e+03 3.902191385645432664e+00 1.330912202223228213e+01 6.750294903415888825e+01 1.285158643699447012e+01 2.779162281461583461e+01 2.437563934845756286e+00 1.989128337018721604e+00 1.109123924009938911e+01
0.000000000000000000e+00 -5.354469389854460132e+03 3.340285923809069413e+00 1.960957530137283555e+01 7.375555264023789448e+01 4.107899013486330375e+01 4.361919893075237553e+01 7.039760634598577482e+00 1.111185470279942189e+00 2.013741989911131824e+01
0.000000000000000000e+00 -5.341612974480854973e+03 3.801699873215307335e+00 1.426041242278055421e+01 9.507745594279140278e+01 2.582945850213183903e+01 3.565743551266976397e+01 4.012141875117420931e+00 1.155490721806684551e+00 2.401576078539284609e+01
0.000000000000000000e+00 -5.337237963918898458e+03 4.839244899951181011e+00 8.852965892996742525e+00 6.401796331655289407e+01 4.792331901684531204e+01 1.327257553732354189e+01 2.216456501225546383e+00 1.747543260293326961e+00 1.027463692737171286e+01
0.000000000000000000e+00 -5.285255455351643832e+03 4.041519676768650982e+00 1.519248122066052886e+01 5.433230857308957695e+01 4.179623101919096939e+01 7.252107250798974114e+00 3.210661076853841944e+00 7.219569979554834038e-01 1.431286075995580731e+01
0.000000000000000000e+00 -5.254339236111117316e+03 4.511795098734089571e+00 1.263170280430458270e+01 7.892626129642233934e+01 2.707264463848541070e+01 3.605056591020824897e+01 2.426311919879722279e+00 5.067895851874830715e-01 2.252971819850240109e+01
0.000000000000000000e+00 -5.248557045360260418e+03 3.393702074452602524e+00 1.194506499231152219e+01 8.825113625149738539e+01 2.912192374042421861e+01 7.829543797854611853e+01 2.406101611311942445e+00 1.685540952184664931e+00 1.117016705799145626e+01
0.000000000000000000e+00 -5.243821937315353352e+03 4.339674046152111941e+00 9.837871963263353337e+00 7.363313691737121758e+01 1.673531883068944381e+01 5.067369449755130972e+01 3.837326550821940518e+00 1.463497879815905511e+00 1.395171589671112145e+01
0.000000000000000000e+00 -5.234022450398121691e+03 3.126856110049213822e+00 2.047131710647171587e+01 8.179645062339228900e+01 1.619281342737829021e+01 5.093716660481453573e+01 6.443886642109563745e+00 1.082627496636747066e+00 9.452812669362689491e+00
0.000000000000000000e+00 -5.230302808667421232e+03 3.427221010227860631e+00 7.633402985534194940e+00 2.117882479060273226e+01 1.506082584076482433e+00 1.903666113484883482e+01 4.209848845808811468e+00 1.616325055060691129e+00 1.647475543003424292e+01
0.000000000000000000e+00 -5.222877062690733510e+03 3.298176924707154622e+00 1.964606294954661792e+01 4.656140757947098763e+01 1.631549578808991763e+00 3.792640748274775575e+01 5.221206626030048703e+00 7.106607849052459791e-01 1.767494043319138086e+01
0.000000000000000000e+00 -5.187607148747880274e+03 3.866271827618479762e+00 1.942860179750183391e+01 4.295418040488770117e+01 5.955096907566575837e+00 3.615417257210351920e+01 6.938934964576684905e+00 5.641118251111261195e-01 2.215593527888618652e+01
0.000000000000000000e+00 -5.161736183950401028e+03 3.354508881467993753e+00 2.076902168885946054e+01 9.541435449521185319e+01 8.386205704513608694e+00 7.453560804307747389e+01 3.799355484529872484e+00 4.922993730784028243e-01 2.456397375158250540e+01
0.000000000000000000e+00 -5.145478766008730418e+03 3.481953450985839638e+00 1.693904245612230142e+01 8.050425291050162002e+01 1.840349548472113383e+01 1.004473828922421674e+01 2.301031578739691774e+00 8.225279804884113588e-01 2.175007133250753455e+01
0.000000000000000000e+00 -5.142620050238914700e+03 4.161989535059680279e+00 1.243970018469275729e+01 9.087605044972545443e+01 4.912676949107745372e+01 1.848391933536483123e+01 7.049083283419096624e+00 1.096062393576604288e+00 1.242665384517351335e+01
0.000000000000000000e+00 -5.141312664954832144e+03 3.440483778306155038e+00 1.599535898888116847e+01 4.723859612648769257e+01 1.588415174668122987e+01 1.868720663815759053e+01 7.867566998836494463e+00 1.945216628557062233e+00 2.431527198825694214e+01
0.000000000000000000e+00 -5.136158472133241958e+03 4.852666661879325716e+00 7.867608380226113418e+00 9.850853930852271390e+01 2.078880391177685993e+01 4.514481354628969711e+01 6.574958372437849086e+00 1.346880507570480834e+00 1.796087424429547852e+01
0.000000000000000000e+00 -5.077690479605566907e+03 3.914787794386492159e+00 1.201287997559915333e+01 7.612136774632820391e+01 4.934825320605048660e+01 6.213786191297938899e+01 6.477823791423652722e+00 1.433195360683782837e+00 2.329167630900303365e+01
0.000000000000000000e+00 -5.076674713368459379e+03 3.483293575541158926e+00 1.579602647014552019e+01 7.501951043475779102e+01 4.297515455049335031e+01 2.451153765678356677e+01 3.850863379440577994e+00 9.165919887240321362e-01 1.623184228472310053e+01
0.000000000000000000e+00 -5.074581332705497516e+03 3.853954399153511901e+00 7.600659989750139900e+00 9.675429485368466942e+01 5.742281454498531446e+00 2.147942055776390902e+01 6.973735503936509872e+00 1.278740025965728222e+00 1.848220462678594700e+01
0.000000000000000000e+00 -5.074128555211429557e+03 3.012574827948897749e+00 1.502418927795836012e+01 9.176599768318962447e+01 3.481300904118356243e+01 2.483628414707645504e+01 2.859496518510873386e+00 1.888906378279789022e+00 1.613875123456642768e+01
0.000000000000000000e+00 -5.072857310821421379e+03 3.393680793025874554e+00 1.115893810059574776e+01 9.447092720569516189e+01 1.844405030353466302e+01 4.282906740903555232e+01 3.838923744280578809e+00 1.870407721341397211e+00 4.465195405494606362e+00
0.000000000000000000e+00 -5.067850185129669626e+03 3.201452699162742110e+00 1.513097950946977477e+01 6.204453503003379211e+01 1.811120102198510828e+00 3.252494524945913668e+01 7.686706967934664014e+00 9.764555046546821160e-01 2.236349955428165615e+01
0.000000000000000000e+00 -5.037596585650331690e+03 1.834938542491858948e+00 7.581912167770868294e+00 9.287739741183061426e+01 4.870511526788797596e+01 4.356937718694236139e+01 2.417766813926519376e+00 3.707656753172217656e-01 1.900633611222490771e+01
0.000000000000000000e+00 -5.034194581452750754e+03 2.530453257139605228e+00 6.544705741982026481e+00 7.499802883428525035e+01 1.444089247943379561e+00 6.738244050932095774e+01 7.264793972459040461e+00 1.435545251252178689e+00 1.295033527325464640e+01
0.000000000000000000e+00 -5.012082966808171477e+03 2.965798972663794775e+00 1.468982665871161686e+01 8.876248334868441248e+01 8.530008849417365369e+00 5.313070191308533907e+01 4.040437309295706214e+00 1.727896987661450945e+00 9.008914666140206862e+00
0.000000000000000000e+00 -5.001072106192855244e+03 3.055877656739901305e+00 1.979176276600337303e+01 6.465341791074040145e+01 2.815734833895760403e+00 6.133606828180359827e+01 2.212933131418640897e+00 8.049303610062954473e-01 1.889823814131680635e+01
0.000000000000000000e+00 -4.999352066359815581e+03 3.232299739574035602e+00 1.614626179432052311e+01 7.540438271569763629e+01 2.838786565246341809e+01 1.661916839597902928e+00 4.229211070856288224e+00 1.781294425344895016e+00 9.524214200883047710e+00
0.000000000000000000e+00 -4.992933559584515933e+03 3.195261361172746284e+00 1.940830429443607485e+01 3.218239819867548590e+01 7.927430370960641071e+00 3.035518194910399004e+01 6.441223242710663932e+00 1.381990669772776181e+00 9.851945553386830312e+00
0.000000000000000000e+00 -4.990502227435457826e+03 3.181101720191555682e+00 1.588610663717959071e+01 6.776129243290094450e+01 9.419517976041168694e+00 5.877126125926729117e+01 3.470885640095242586e+00 1.224654067410851921e+00 1.037984648480700756e+01
0.000000000000000000e+00 -4.988510179616290770e+03 3.314158581537293813e+00 1.541733685374573604e+01 6.414534072203535686e+01 3.855959831269170479e+01 9.962259701775657561e+00 2.968577839076362412e+00 1.598518265278694006e+00 1.993162730504121072e+01
0.000000000000000000e+00 -4.969690658633626299e+03 3.437477076474701132e+00 1.125581804435202393e+01 9.408157973322327905e+01 2.374889696704360631e+01 7.067478214240227885e+01 3.707084104151049608e+00 1.563484467440638293e+00 1.299917389503765008e+01
0.000000000000000000e+00 -4.939088817381293666e+03 4.389636549820946421e+00 7.783421195934067782e+00 8.661983376398801227e+01 2.640225063101378566e+01 7.985369161091755075e+01 2.973721342342727780e+00 1.347615580133268764e+00 9.356397596756110602e+00
0.000000000000000000e+00 -4.935601886730290062e+03 3.273410711391592898e+00 1.336993249131870520e+01 6.607049377749984842e+01 3.841297989333464358e+01 3.853304959311406463e+01 3.527110581697439962e+00 1.985133638001463030e+00 1.283674846725149798e+01
0.000000000000000000e+00 -4.928808509841214800e+03 4.786045448150539450e+00 1.628391028360955062e+01 4.814244942465170141e+01 1.576847319380222423e+01 3.878258111241486450e+00 4.118853088585491484e+00 2.499551589862533119e-01 1.228019728210359496e+01
0.000000000000000000e+00 -4.905194589756198184e+03 2.878432450770668893e+00 1.655094497500799378e+01 7.553879127807579152e+01 4.663247078459993844e+01 1.395106203996424732e+01 3.309211991853005408e+00 1.817001142899280053e+00 2.224308319718149463e+01
0.000000000000000000e+00 -4.871485002625976449e+03 3.391971875723306606e+00 1.864574572575810407e+01 8.633881175918523354e+01 3.698875734962446415e+01 2.625637981800812426e+00 7.793475658053785615e+00 9.031244260139106306e-01 2.331548463207123234e+01
0.000000000000000000e+00 -4.866008020210529139e+03 4.676915703907135402e+00 9.125368601942167146e+00 5.307472326780609961e+01 4.730631122760583196e+01 5.258943381182184851e+01 5.141791397044993772e+00 1.352839861059336402e+00 1.534198437486650235e+01
0.000000000000000000e+00 -4.865647382105426004e+03 4.257066150701113827e+00 8.499493388000093574e+00 9.829147493345503506e+01 2.353745572646986162e+01 8.459960335856266056e+01 4.982253315172076036e+00 1.299022477042709234e+00 1.977255661480621640e+01
0.000000000000000000e+00 -4.860435268260432167e+03 4.423645144035110555e+00 6.711126287084091757e+00 9.142584000472781725e+01 3.229695395971570804e+01 7.397737572254703764e+01 5.955915310784299699e+00 1.693574778045611184e+00 1.038876594927799601e+01
0.000000000000000000e+00 -4.860293679018828698e+03 4.589760592673599149e+00 1.161782642036308744e+01 2.953240899885125614e+01 1.328636469008335474e+01 5.522158481529331198e+00 3.215508651169893817e+00 9.890915286729102807e-01 2.405779348403477513e+01
0.000000000000000000e+00 -4.858218296319868386e+03 4.023511962974366085e+00 1.043303506068814102e+01 7.280705481955055802e+01 4.944008789355037692e+01 6.212777899130496451e+01 4.948544122953169477e+00 5.841076089247705383e-01 1.062798951293894945e+01
0.000000000000000000e+00 -4.834712433922909440e+03 4.335043971147692687e+00 6.366609307792275629e+00 9.416811513289211177e+01 3.494256925704399208e+01 9.152685897452366248e+01 2.871639538041944384e+00 1.611677156440221692e+00 9.789902726537818012e+00
0.000000000000000000e+00 -4.826522559740627003e+03 3.317197563422686901e+00 1.468014918640503907e+01 7.754167710253149437e+01 4.927787464243979088e+01 5.175304607264034296e+00 6.514580627032842131e+00 1.637276076589981200e+00 2.396738924676369109e+01
0.000000000000000000e+00 -4.820765384484167043e+03 3.650040919455219246e+00 9.777766117410381597e+00 6.587519886822983040e+01 1.528617527555932831e+01 1.395383832089273746e+01 5.477876661174624573e+00 1.815149878988149279e+00 2.164199236728747877e+01
0.000000000000000000e+00 -4.813942041488103314e+03 3.171861620028264550e+00 1.595945311484678442e+01 3.866488934172305392e+01 6.729874331917156560e+00 2.564002401567012157e+01 3.549746220058873192e+00 1.600319902232071323e+00 5.953962703741455087e+00
0.000000000000000000e+00 -4.808358464932947754e+03 4.051601321285974500e+00 9.293373723947214060e+00 8.467370480771266728e+01 3.334128989693996203e+01 3.093310312265848339e+01 7.491021411549917630e+00 1.639283988330264785e+00 1.098988713981447951e+01
0.000000000000000000e+00 -4.802725839032344084e+03 2.958573029075679539e+00 1.712511924603404267e+01 9.043510239741618761e+01 4.398537037223046298e+01 5.985246647275979370e+01 4.468016952831108668e+00 7.367729003799432519e-01 2.151460275822770996e+01
0.000000000000000000e+00 -4.798304476382402754e+03 2.963530705104251428e+00 1.809126201717984728e+01 9.030857253293129361e+01 1.570242599856659105e+01 6.580436351453276700e+01 4.553802828208123543e+00 1.063654123063241252e+00 2.155502537006688968e+01
0.000000000000000000e+00 -4.765972903952883826e+03 3.382991099885432007e+00 1.721907218616862423e+01 8.180520306232432404e+01 1.847583067402396750e+01 3.634924722388815610e+01 5.340329164628911940e+00 8.855519162662017774e-01 1.474317540077042565e+01
0.000000000000000000e+00 -4.763007257748247866e+03 4.607324924784498954e+00 1.194718683197962861e+01 3.508960384200065619e+01 3.472071822602870839e+01 2.376524236279370683e+01 5.832583552386010339e+00 1.026768485689944166e+00 2.322051821198832400e+01
0.000000000000000000e+00 -4.757843339155121612e+03 3.933152251245426889e+00 6.985220222206820040e+00 7.668057351251916032e+01 6.479143662501677170e+00 3.394438254369723040e+01 4.809594748454921742e+00 1.308613941338456987e+00 2.337134227812869014e+01
0.000000000000000000e+00 -4.727023017119174256e+03 3.992508998620535099e+00 7.551634384152773549e+00 5.861602519333155925e+01 9.799789479720319108e+00 1.924864165340749267e+01 7.861608669852954812e+00 1.252990227212368080e+00 1.306041130747616563e+01
0.000000000000000000e+00 -4.710506023423827173e+03 3.171464189916825216e+00 1.508754738089970360e+01 6.193766413726605435e+01 4.612933899730521858e+01 2.217146352217405791e+01 5.583589748190105340e+00 1.579221082385210639e+00 8.020902209019459050e+00
0.000000000000000000e+00 -4.690640323576527408e+03 4.249824593147386587e+00 6.309251517299564682e+00 8.812281552054008671e+01 1.446800862063457149e+00 3.603079197114944066e+01 7.879810903753502238e+00 3.508768099165759935e-01 1.933067552386028254e+01
0.000000000000000000e+00 -4.673878451380880506e+03 3.135652966911359307e+00 9.947910633199740005e+00 8.390664760993192317e+01 4.741973688728297276e+01 6.978532315254049934e+01 3.259964414939271027e+00 1.775033266871962390e+00 9.496399607377078667e+00
0.000000000000000000e+00 -4.668343150598098873e+03 4.150155617308166178e+00 8.535165388354297278e+00 6.910185717523123117e+01 2.078661032347130444e+01 1.158674779006413935e+01 7.246294567735971803e+00 1.495179978157800793e+00 8.021097593140790849e+00
0.000000000000000000e+00 -4.623998555692376613e+03 3.698223532930830615e+00 1.776724743796822636e+01 7.649983222124741644e+01 2.126900128366830600e+01 2.502528852764550038e+01 6.428462172256056206e+00 2.749123581167062791e-01 7.422971439873419897e+00
0.000000000000000000e+00 -4.623621170307719694e+03 4.690459796878449161e+00 7.356312140740209671e+00 9.801392239826907371e+01 1.269690905252222635e+01 7.881097105650353285e+01 2.351252404673304319e+00 8.727159729492035556e-01 1.707781080162232712e+01
0.000000000000000000e+00 -4.622314674401716729e+03 3.201538277111272812e+00 1.798468476328000420e+01 3.673234128797270159e+01 1.006462565977554036e+01 1.288203439580302678e+01 2.598759566574927238e+00 1.284079514985843495e+00 1.344470103718784415e+01
0.000000000000000000e+00 -4.609800167183134363e+03 3.849595467545623428e+00 9.811768648937720272e+00 7.397428453333351683e+01 2.973390977812197278e+01 6.818396206174948304e+01 4.938930598147962314e+00 2.842008110113807273e-01 5.627309084737727396e+00
0.000000000000000000e+00 -4.603262938316231157e+03 4.068779031188136663e+00 9.004118054397787674e+00 9.136739954861572244e+01 2.898939892845103472e+01 6.431604649674576990e+01 4.593875170958487075e+00 1.218120487475527147e+00 1.385586052904388765e+01
0.000000000000000000e+00 -4.601094435200126100e+03 4.310619608804533875e+00 9.604940749930767296e+00 3.816612425751716842e+01 2.376893688479752598e+01 9.199767769424841646e+00 2.074553917411393833e+00 1.825421100145185660e+00 1.988091277731456330e+01
0.000000000000000000e+00 -4.597968492610738394e+03 2.183250011956841874e+00 1.611471889798811219e+01 9.271692610759866682e+01 3.485258152497551265e+01 4.232770293453135224e+01 2.458415847275330357e+00 1.800797003163235654e+00 4.916057143789030803e+00
0.000000000000000000e+00 -4.569740605467260139e+03 2.518321413744537107e+00 1.911411135841061082e+01 9.209325857470075505e+01 1.849492693711519209e+01 1.841146391536331706e+01 2.755855243988903247e+00 1.115871189449593182e+00 5.144412637687199918e+00
0.000000000000000000e+00 -4.562991147940864721e+03 3.180649614736916764e+00 1.202668649327411110e+01 6.375644467640394453e+01 5.281580229755292955e+00 2.097257267212424026e+01 5.687017007232680221e+00 1.070133308236243863e+00 1.269023811990308381e+01
0.000000000000000000e+00 -4.547545883503879850e+03 3.509511039897824869e+00 1.194451906605026359e+01 8.521748238302403422e+01 2.021653446950776356e+01 5.758477240979143374e+01 4.055662402401994271e+00 1.167242632398452162e+00 2.476886349245904029e+01
0.000000000000000000e+00 -4.524600276649674015e+03 3.228149203532481248e+00 1.966718694506235821e+01 4.067638851902123065e+01 3.290359431693750736e+01 3.691290586526630335e+01 6.939358952786597534e+00 8.428987484905625660e-01 1.040867135995561554e+01
0.000000000000000000e+00 -4.521705042920404594e+03 3.576472368023042581e+00 7.175393691859290435e+00 6.515340524936041788e+01 5.466126486536138529e+00 4.523625781225769771e+01 3.345795749416687670e+00 1.859740451582480247e+00 1.950685898404054797e+01
0.000000000000000000e+00 -4.497243588793415256e+03 2.395070893880189011e+00 1.797893886962660659e+01 9.476372438225602934e+01 1.134586092883749764e+01 6.326914734745127333e+01 2.767636287085086799e+00 1.531288502423519438e+00 1.608759030624571551e+01
0.000000000000000000e+00 -4.490948427684519629e+03 4.431715206761431602e+00 8.153674857577177804e+00 5.189282923051148089e+01 2.416927257137866292e+01 2.940784049457323945e+01 2.315667335920745806e+00 1.487520637996966988e+00 6.558508628243477467e+00
0.000000000000000000e+00 -4.486305202081218340e+03 4.529886782459120909e+00 5.365953802296301589e+00 6.867172581554092403e+01 4.142541748886705122e+00 3.914874839323450484e+00 3.327627829107407287e+00 1.272472433323614593e+00 5.249268916480148484e+00
0.000000000000000000e+00 -4.481778386025430336e+03 2.495495546194783199e+00 1.035559788754146027e+01 9.856383797234133226e+01 4.889605225036098091e+01 5.961050871171286758e+01 2.381662441620331361e+00 9.985374388527155087e-01 8.869146749615774539e+00
0.000000000000000000e+00 -4.481644285419975859e+03 3.617686246249120163e+00 1.437797730768458493e+01 4.226299020334800360e+01 3.384862765117433980e+01 3.270079462023599781e+00 6.196982263684636116e+00 3.273054745486412287e-01 1.774167846009738270e+01
0.000000000000000000e+00 -4.471334088133016849e+03 4.925485304845111934e+00 5.306991859070675943e+00 9.397306081580266834e+01 1.928085389688449780e+01 3.496826094161303899e+01 3.212508944035409542e+00 1.635582134487458594e+00 2.040830811993647842e+01
0.000000000000000000e+00 -4.461718503882964797e+03 3.444160976347886205e+00 1.896523843328920123e+01 6.316507612257029791e+01 1.092742720634542053e+01 2.088137185085184200e+01 2.116491490092297312e+00 4.316965140246187826e-01 1.494233750981996245e+01
0.000000000000000000e+00 -4.461435971093389526e+03 4.321985380285386036e+00 1.936389184821426213e+01 3.719815203005861548e+01 8.863508769633721585e+00 5.966382964873670147e+00 5.359556902353515895e+00 2.581109822069203585e-01 6.614606497001301655e+00
0.000000000000000000e+00 -4.459200455446943124e+03 3.692641668561090995e+00 1.322221127565319065e+01 5.094146673640904766e+01 2.866692893855526236e+01 4.073148037510887320e+01 2.252914271119166756e+00 8.474577856200362636e-01 1.125342607963859898e+01
0.000000000000000000e+00 -4.455141725190718716e+03 3.366078502455910115e+00 1.222350887952493004e+01 6.868635446712187331e+01 1.255019484828496878e+01 1.667195925892976049e+01 2.355288606441066968e+00 1.380106655856272679e+00 2.428015117478578677e+00
0.000000000000000000e+00 -4.442463054701836882e+03 3.315274325506798458e+00 1.838642839750706059e+01 6.831529224879413675e+01 3.232113619256494275e+01 4.575153204381452809e+01 7.621444863733761288e+00 6.543022230899151470e-01 1.362629215451464226e+01
0.000000000000000000e+00 -4.439195999275261784e+03 3.242903042185560025e+00 8.585143272853484220e+00 9.825262400714508715e+01 4.609018214567141669e+00 7.404615970875734376e+01 6.483469562732246061e+00 7.758473152323359656e-01 1.253371625418785662e+01
0.000000000000000000e+00 -4.426364566873678996e+03 3.950551187617455273e+00 8.866708790305532162e+00 9.768875282782872205e+01 2.036900338090584839e+01 4.310604621559686223e+01 3.407055808192161805e+00 1.078649956468870741e+00 1.113915522163037508e+01
0.000000000000000000e+00 -4.423567367096929047e+03 2.597678353892825864e+00 1.959656066535657715e+01 8.289287190134140815e+01 3.731955754873592923e+01 1.179579752791935299e+01 3.426952374446931238e+00 8.666461065146573439e-01 1.846778410077871158e+01
0.000000000000000000e+00 -4.421490950114213774e+03 4.514459704557954645e+00 5.653324039194927764e+00 5.733726591286889374e+01 6.143936600265617720e+00 1.047888164129127375e+01 3.166709432768584964e+00 1.313504327924165604e+00 5.277623539247606743e+00
0.000000000000000000e+00 -4.419862294978503996e+03 2.829679860477896547e+00 1.670387743536333858e+01 5.452417603132067114e+01 6.163118183521357984e+00 4.691366603558817161e+01 4.619533450826645904e+00 9.606160653160014107e-01 7.679833420662743215e+00
0.000000000000000000e+00 -4.418803135510632274e+03 7.915659238202565895e-01 9.059883099528303063e+00 1.354219352783517039e+01 4.699509222211990966e+00 5.269497510286634601e+00 6.028458288631650674e+00 1.665602666403995125e+00 6.587079908334391831e+00
0.000000000000000000e+00 -4.417078030180561655e+03 4.590587799307223271e+00 1.114107441127498710e+01 5.381902152658495453e+01 3.791517676789413116e+01 5.665144942388694815e+00 5.207818426653803456e+00 4.678460953804073341e-01 2.289019783229689509e+01
0.000000000000000000e+00 -4.410453557791175626e+03 2.986100479498482230e+00 2.022860381765734417e+01 7.707853469981327521e+01 6.174588976579203248e+00 6.871736607747803305e+01 2.595943007530186808e+00 4.303916127484475052e-01 1.985019002631401719e+01
0.000000000000000000e+00 -4.388553521202590673e+03 3.448653446396248157e+00 1.446312337415728244e+01 5.960657894705416737e+01 3.366152744614598902e+01 1.866798560219047332e+01 2.592758002794870009e+00 7.889125519669650810e-01 1.904898413084511688e+01
0.000000000000000000e+00 -4.366279296837580659e+03 6.501518105956232141e-01 1.751130614496561577e+01 8.947437937028534805e+01 4.046048835181406389e+01 3.732932785718103474e+01 3.434976521710619846e+00 2.862005903177692323e-01 1.081004133587430971e+01
0.000000000000000000e+00 -4.360165863214110686e+03 4.113633064257380845e+00 6.720702270607266549e+00 6.030510447938383578e+01 4.842025805382080250e+01 5.484869166981864197e+01 2.630882966916626486e+00 1.846957735212630514e+00 1.148681441019518878e+01
0.000000000000000000e+00 -4.359675831497573199e+03 4.015411905286062400e+00 1.023069716586993039e+01 3.592372756430270897e+01 2.174280024144677981e+01 2.144140730318895649e+01 2.357892625802727959e+00 1.383220129112959773e+00 1.305366557260696680e+01
0.000000000000000000e+00 -4.331369158782691557e+03 2.614299602512496712e+00 1.437383534579206312e+01 5.109891764384648383e+01 6.432142534808059864e+00 1.442881265494242093e+01 6.001629567484541461e+00 1.716409816486882844e+00 7.387562518011103307e+00
0.000000000000000000e+00 -4.327919301328456640e+03 4.738372760477610690e+00 1.226834250235090096e+01 9.716335276189239778e+01 2.188802242380942786e+01 4.365570945815282045e+01 7.758539520947342893e+00 3.610689012774667694e-01 2.098207659768699429e+01
0.000000000000000000e+00 -4.322063335265191199e+03 4.205406457572758328e+00 8.530213497363090980e+00 7.100217507423579377e+01 4.276013856046461115e+01 5.843558962997599338e+01 4.363581778164401292e+00 1.240414581759764490e+00 2.482078616468814047e+01
0.000000000000000000e+00 -4.316437506704101907e+03 3.170661989695629401e+00 8.561213039824675519e+00 7.971090545847552278e+01 1.349438920741438341e+00 1.674359140423150905e+01 4.590461489109552318e+00 5.724802888232400910e-01 1.477609747949603047e+01
0.000000000000000000e+00 -4.301789948495407771e+03 3.629361221807659632e+00 1.038909473450008747e+01 6.213294763046165770e+01 3.453857362479586612e+01 2.718412911811501687e+01 2.639461190521709799e+00 1.349605560814256311e+00 1.530658934783199143e+01
0.000000000000000000e+00 -4.297263138039799742e+03 3.336213328746636009e+00 1.616013973032785955e+01 1.928993027792112969e+01 4.058300992455365019e+00 9.074557467821465551e+00 7.875531218136302414e+00 6.408407703243108600e-01 2.381797592608737446e+01
0.000000000000000000e+00 -4.294320066630465590e+03 2.790821890404094674e+00 1.466122353149695812e+01 9.053846476429697532e+01 1.653814101489048838e+01 4.704224107099650354e+01 7.981824323655179576e+00 1.262064826835243680e+00 1.033070433742756755e+01
0.000000000000000000e+00 -4.294067626825491061e+03 2.349169311232127466e+00 1.707259943577541605e+01 9.685506738113741676e+01 3.194405278555989014e+01 6.562099244129761644e+01 3.437730713192464815e+00 5.870047601668102466e-01 5.029762344555659404e+00
0.000000000000000000e+00 -4.283301009393268032e+03 3.461507130808642252e+00 8.029765890921774840e+00 5.300869352679538338e+01 8.144152071749438448e+00 3.634029416603481621e+01 3.293829555861983227e+00 1.446068741756391551e+00 1.369286245964480919e+01
