logz logzerr logvol nlive logl logwt insert_order
-1.317934935115947610e+02 3.670852193346490489e-01 -1.911126754016915541e+01 4.000000000000000000e+02 -1.104880416385534119e+02 -1.355920234654139165e+02 6.149999999999999911e-01
-1.317713371055245091e+02 3.744633978464987356e-01 -1.911376754016915669e+01 4.000000000000000000e+02 -1.104877470375335378e+02 -1.355942288643940401e+02 8.050000000000000488e-01
-1.317497082227540659e+02 3.770689417913678509e-01 -1.911626754016915797e+01 4.000000000000000000e+02 -1.104528015173731319e+02 -1.355617833442336462e+02 1.905000000000000027e+00
-1.317278466709604743e+02 3.809703016945779619e-01 -1.911876754016915925e+01 4.000000000000000000e+02 -1.104419833740155070e+02 -1.355534652008760190e+02 1.435000000000000053e+00
-1.317062760541960529e+02 3.862256700774689966e-01 -1.912126754016916053e+01 4.000000000000000000e+02 -1.104341405705581849e+02 -1.355481223974186946e+02 2.000000000000000000e+00
-1.316850489973784875e+02 4.004283469293337672e-01 -1.912376754016916180e+01 4.000000000000000000e+02 -1.104242318036005628e+02 -1.355407136304610844e+02 6.899999999999999467e-01
-1.316641102164273889e+02 4.200444600541378692e-01 -1.912626754016916308e+01 4.000000000000000000e+02 -1.103611830305403032e+02 -1.354801648574008368e+02 1.739999999999999991e+00
-1.316423345517241614e+02 4.285813381023570456e-01 -1.912876754016916436e+01 4.000000000000000000e+02 -1.103192866433116848e+02 -1.354407684701722019e+02 4.199999999999999845e-01
-1.316201760411554460e+02 4.274997864926541880e-01 -1.913126754016916564e+01 4.000000000000000000e+02 -1.103053099322686137e+02 -1.354292917591291427e+02 8.999999999999999667e-02
-1.315982504015400707e+02 4.225201604942243616e-01 -1.913376754016916692e+01 4.000000000000000000e+02 -1.102956714560955760e+02 -1.354221532829560886e+02 1.614999999999999991e+00
-1.315766431427105374e+02 4.147731855169176640e-01 -1.913626754016916820e+01 4.000000000000000000e+02 -1.102842273917172236e+02 -1.354132092185777481e+02 1.360000000000000098e+00
-1.315553048954636779e+02 4.112010424086003368e-01 -1.913876754016916948e+01 4.000000000000000000e+02 -1.102414803631307052e+02 -1.353729621899912274e+02 1.300000000000000044e+00
-1.315335637253238019e+02 4.079144444034644157e-01 -1.914126754016917076e+01 4.000000000000000000e+02 -1.102236867260322697e+02 -1.353576685528927896e+02 1.540000000000000036e+00
-1.315119607827665789e+02 3.975415325111395504e-01 -1.914376754016917204e+01 4.000000000000000000e+02 -1.101815009751784942e+02 -1.353179828020390119e+02 2.899999999999999800e-01
-1.314899679484134367e+02 3.918244498922757169e-01 -1.914626754016917332e+01 4.000000000000000000e+02 -1.101586315776226144e+02 -1.352976134044831440e+02 4.349999999999999978e-01
-1.314680104002563610e+02 3.479561999251670756e-01 -1.914876754016917459e+01 4.000000000000000000e+02 -1.101586225309608409e+02 -1.353001043578213682e+02 1.479999999999999982e+00
-1.314465775298060350e+02 3.349702010267905927e-01 -1.915126754016917587e+01 4.000000000000000000e+02 -1.101470127990781265e+02 -1.352909946259386516e+02 1.860000000000000098e+00
-1.314254043995181291e+02 3.427729320259918500e-01 -1.915376754016917715e+01 4.000000000000000000e+02 -1.100726571481067850e+02 -1.352191389749673078e+02 1.350000000000000089e+00
-1.314031426666879554e+02 3.512073585692701561e-01 -1.915626754016917843e+01 4.000000000000000000e+02 -1.100322356839856752e+02 -1.351812175108462100e+02 1.530000000000000027e+00
-1.313805335196072690e+02 3.443877379936379768e-01 -1.915876754016917971e+01 4.000000000000000000e+02 -1.100271648135182119e+02 -1.351786466403787585e+02 5.749999999999999556e-01
-1.313583679777140674e+02 3.481028533628399146e-01 -1.916126754016918099e+01 4.000000000000000000e+02 -1.100229555212024053e+02 -1.351769373480629497e+02 1.030000000000000027e+00
-1.313366464144137069e+02 3.490906376721941151e-01 -1.916376754016918227e+01 4.000000000000000000e+02 -1.100127421627864379e+02 -1.351692239896469800e+02 2.650000000000000133e-01
-1.313152237965615257e+02 3.583008053648392144e-01 -1.916626754016918355e+01 4.000000000000000000e+02 -1.099882670051063798e+02 -1.351472488319669196e+02 1.814999999999999947e+00
-1.312937894645800156e+02 3.587696007439383217e-01 -1.916876754016918483e+01 4.000000000000000000e+02 -1.099447888077414461e+02 -1.351062706346019979e+02 7.950000000000000400e-01
-1.312719366915661396e+02 3.664162569040464446e-01 -1.917126754016918611e+01 4.000000000000000000e+02 -1.098620193040647877e+02 -1.350260011309253230e+02 5.999999999999999778e-02
-1.312487844321314014e+02 3.685149155160186152e-01 -1.917376754016918738e+01 4.000000000000000000e+02 -1.098592410403080351e+02 -1.350257228671685823e+02 1.260000000000000009e+00
-1.312261498659666472e+02 3.599361710542599568e-01 -1.917626754016918866e+01 4.000000000000000000e+02 -1.098113781288856217e+02 -1.349803599557461666e+02 1.104999999999999982e+00
-1.312030009396942773e+02 3.614787888431345020e-01 -1.917876754016918994e+01 4.000000000000000000e+02 -1.097802852855674871e+02 -1.349517671124280298e+02 1.280000000000000027e+00
-1.311797271081219378e+02 3.591699321995809324e-01 -1.918126754016919122e+01 4.000000000000000000e+02 -1.097801957670436082e+02 -1.349541775939041486e+02 4.600000000000000200e-01
-1.311570367930719385e+02 3.420220129159474154e-01 -1.918376754016919250e+01 4.000000000000000000e+02 -1.097461179544946077e+02 -1.349225997813551601e+02 5.250000000000000222e-01
-1.311341462199486614e+02 3.556161849684381648e-01 -1.918626754016919378e+01 4.000000000000000000e+02 -1.097383546892032058e+02 -1.349173365160637559e+02 1.989999999999999991e+00
-1.311116511457366016e+02 3.669763769584984958e-01 -1.918876754016919506e+01 4.000000000000000000e+02 -1.096938026997213740e+02 -1.348752845265819360e+02 6.500000000000000222e-02
-1.310887168632910402e+02 3.539040508525718165e-01 -1.919126754016919634e+01 4.000000000000000000e+02 -1.096910800615113004e+02 -1.348750618883718460e+02 9.350000000000000533e-01
-1.310662918545830848e+02 3.573609604109073690e-01 -1.919376754016919762e+01 4.000000000000000000e+02 -1.096910538027217257e+02 -1.348775356295822689e+02 3.500000000000000333e-02
-1.310444123181741816e+02 3.401834235074152057e-01 -1.919626754016919890e+01 4.000000000000000000e+02 -1.096718295092340298e+02 -1.348608113360945708e+02 2.650000000000000133e-01
-1.310226440701994193e+02 3.387801773268253047e-01 -1.919876754016920017e+01 4.000000000000000000e+02 -1.096195255597013443e+02 -1.348110073865618972e+02 5.250000000000000222e-01
-1.310002637738472231e+02 3.431175926793303965e-01 -1.920126754016920145e+01 4.000000000000000000e+02 -1.096015868160602480e+02 -1.347955686429208129e+02 5.699999999999999512e-01
-1.309780365857061781e+02 3.480555117723759806e-01 -1.920376754016920273e+01 4.000000000000000000e+02 -1.095859663215020134e+02 -1.347824481483625618e+02 1.645000000000000018e+00
-1.309560086918752972e+02 3.567124104965007092e-01 -1.920626754016920401e+01 4.000000000000000000e+02 -1.095622789508638704e+02 -1.347612607777244307e+02 1.780000000000000027e+00
-1.309339991030400938e+02 3.565192559354289914e-01 -1.920876754016920529e+01 4.000000000000000000e+02 -1.095552618917524370e+02 -1.347567437186129951e+02 9.499999999999999556e-01
-1.309123670716684842e+02 3.569227982830398549e-01 -1.921126754016920657e+01 4.000000000000000000e+02 -1.095341716545942461e+02 -1.347381534814548161e+02 1.310000000000000053e+00
-1.308908000371049241e+02 3.590593954855946235e-01 -1.921376754016920785e+01 4.000000000000000000e+02 -1.094908738894428950e+02 -1.346973557163034627e+02 5.500000000000000444e-01
-1.308688188082958845e+02 3.626431184801743313e-01 -1.921626754016920913e+01 4.000000000000000000e+02 -1.094854354266623346e+02 -1.346944172535228859e+02 1.900000000000000022e-01
-1.308472477629273385e+02 3.698005640338749012e-01 -1.921876754016921041e+01 4.000000000000000000e+02 -1.094535441092453141e+02 -1.346650259361058772e+02 5.999999999999999778e-02
-1.308255091923145983e+02 3.746415921560513063e-01 -1.922126754016921168e+01 4.000000000000000000e+02 -1.094051010180614441e+02 -1.346190828449220191e+02 7.299999999999999822e-01
-1.308032439163655170e+02 3.943876228973076103e-01 -1.922376754016921296e+01 4.000000000000000000e+02 -1.093935734864182336e+02 -1.346100553132787923e+02 1.560000000000000053e+00
-1.307812682465227851e+02 3.943131111429941105e-01 -1.922626754016921424e+01 4.000000000000000000e+02 -1.093883660966651945e+02 -1.346073479235257651e+02 4.199999999999999845e-01
-1.307597074682485641e+02 3.982994938641790661e-01 -1.922876754016921552e+01 4.000000000000000000e+02 -1.093436628555448493e+02 -1.345651446824054176e+02 5.050000000000000044e-01
-1.307377019091334489e+02 3.959135937600448130e-01 -1.923126754016921680e+01 4.000000000000000000e+02 -1.093009965958027294e+02 -1.345249784226633096e+02 6.999999999999999556e-01
-1.307152975471847753e+02 4.062350149136075839e-01 -1.923376754016921808e+01 4.000000000000000000e+02 -1.092689524963210630e+02 -1.344954343231816267e+02 2.999999999999999889e-02
-1.306927344491411986e+02 4.147038847829308539e-01 -1.923626754016921936e+01 4.000000000000000000e+02 -1.092277964456786776e+02 -1.344567782725392533e+02 1.415000000000000036e+00
-1.306698094709127531e+02 4.168181681825620655e-01 -1.923876754016922064e+01 4.000000000000000000e+02 -1.092133732211652273e+02 -1.344448550480258007e+02 3.449999999999999734e-01
-1.306471325027505372e+02 4.186207384948569254e-01 -1.924126754016922192e+01 4.000000000000000000e+02 -1.092064085330465417e+02 -1.344403903599071270e+02 1.064999999999999947e+00
-1.306248602721535974e+02 4.153496802926972542e-01 -1.924376754016922320e+01 4.000000000000000000e+02 -1.092062880450434363e+02 -1.344427698719040052e+02 8.649999999999999911e-01
-1.306031245275549395e+02 4.178065556271841063e-01 -1.924626754016922447e+01 4.000000000000000000e+02 -1.092059498196884846e+02 -1.344449316465490654e+02 1.479999999999999982e+00
-1.305818966468814040e+02 4.168190568505210636e-01 -1.924876754016922575e+01 4.000000000000000000e+02 -1.092028117220997814e+02 -1.344442935489603599e+02 1.465000000000000080e+00
-1.305610969070023941e+02 4.105249655873012826e-01 -1.925126754016922703e+01 4.000000000000000000e+02 -1.091895798665510853e+02 -1.344335616934116615e+02 1.895000000000000018e+00
-1.305405033951782343e+02 4.006938139171422053e-01 -1.925376754016922831e+01 4.000000000000000000e+02 -1.091555688779339732e+02 -1.344020507047945614e+02 1.685000000000000053e+00
-1.305196861592304174e+02 3.969010617571346322e-01 -1.925626754016922959e+01 4.000000000000000000e+02 -1.091506438400215444e+02 -1.343996256668821161e+02 1.669999999999999929e+00
-1.304992444475290370e+02 3.993885589805414305e-01 -1.925876754016923087e+01 4.000000000000000000e+02 -1.091368156925804840e+02 -1.343882975194410676e+02 5.500000000000000444e-01
-1.304789863205771496e+02 3.988838747578691835e-01 -1.926126754016923215e+01 4.000000000000000000e+02 -1.091270601370337516e+02 -1.343810419638943472e+02 1.274999999999999911e+00
-1.304589872968480790e+02 4.018455902883514286e-01 -1.926376754016923343e+01 4.000000000000000000e+02 -1.091195946504666807e+02 -1.343760764773272740e+02 2.399999999999999911e-01
-1.304392837600225903e+02 3.902464864452409588e-01 -1.926626754016923471e+01 4.000000000000000000e+02 -1.091126634619025140e+02 -1.343716452887630908e+02 2.550000000000000044e-01
-1.304198759771502978e+02 4.049611868511733825e-01 -1.926876754016923599e+01 4.000000000000000000e+02 -1.091029983465424777e+02 -1.343644801734030807e+02 1.774999999999999911e+00
-1.304007020992700916e+02 4.088812389356955568e-01 -1.927126754016923726e+01 4.000000000000000000e+02 -1.091029668938076611e+02 -1.343669487206682618e+02 2.000000000000000042e-02
-1.303819349045308229e+02 4.044260045105589341e-01 -1.927376754016923854e+01 4.000000000000000000e+02 -1.091026757235169953e+02 -1.343691575503775937e+02 2.500000000000000139e-02
-1.303635537126873487e+02 3.759767878110001349e-01 -1.927626754016923982e+01 4.000000000000000000e+02 -1.090620345083139142e+02 -1.343310163351745246e+02 1.895000000000000018e+00
-1.303448091125833628e+02 3.813037294506314012e-01 -1.927876754016924110e+01 4.000000000000000000e+02 -1.090564066640908152e+02 -1.343278884909514090e+02 6.650000000000000355e-01
-1.303263523045278873e+02 3.765421923537752846e-01 -1.928126754016924238e+01 4.000000000000000000e+02 -1.090234086038728094e+02 -1.342973904307334010e+02 1.610000000000000098e+00
-1.303076739852093908e+02 3.717123349563594137e-01 -1.928376754016924366e+01 4.000000000000000000e+02 -1.089933556329132500e+02 -1.342698374597738393e+02 7.750000000000000222e-01
-1.302888307235355398e+02 3.780532824119006152e-01 -1.928626754016924494e+01 4.000000000000000000e+02 -1.089897986357846378e+02 -1.342687804626452248e+02 9.300000000000000488e-01
-1.302703165941157408e+02 3.655465647215926928e-01 -1.928876754016924622e+01 4.000000000000000000e+02 -1.089833203987967352e+02 -1.342648022256573483e+02 1.745000000000000107e+00
-1.302520672145864751e+02 3.634682708925798811e-01 -1.929126754016924750e+01 4.000000000000000000e+02 -1.089671746355772655e+02 -1.342511564624378764e+02 1.445000000000000062e+00
-1.302339008983618101e+02 3.668387739975086936e-01 -1.929376754016924878e+01 4.000000000000000000e+02 -1.089609108863826776e+02 -1.342473927132432721e+02 1.080000000000000071e+00
-1.302159920364440779e+02 3.685753046500654939e-01 -1.929626754016925005e+01 4.000000000000000000e+02 -1.089291317725529638e+02 -1.342181135994135843e+02 1.935000000000000053e+00
-1.301978802276802014e+02 3.709431079440171364e-01 -1.929876754016925133e+01 4.000000000000000000e+02 -1.088965548325236767e+02 -1.341880366593842950e+02 6.550000000000000266e-01
-1.301795523928419414e+02 3.601369732821872449e-01 -1.930126754016925261e+01 4.000000000000000000e+02 -1.088453671091443056e+02 -1.341393489360049216e+02 9.150000000000000355e-01
-1.301606648966925945e+02 3.525395966132759962e-01 -1.930376754016925389e+01 4.000000000000000000e+02 -1.088226142391249880e+02 -1.341190960659855875e+02 1.635000000000000009e+00
-1.301417518369420634e+02 3.624541317897967407e-01 -1.930626754016925517e+01 4.000000000000000000e+02 -1.088213537806869198e+02 -1.341203356075475313e+02 1.080000000000000071e+00
-1.301232126336680324e+02 3.591173080688079833e-01 -1.930876754016925645e+01 4.000000000000000000e+02 -1.088188550798247576e+02 -1.341203369066853668e+02 4.149999999999999800e-01
-1.301050109092197999e+02 3.605786121589200088e-01 -1.931126754016925773e+01 4.000000000000000000e+02 -1.088175942449765756e+02 -1.341215760718371826e+02 2.999999999999999889e-01
-1.300871565152812366e+02 3.560838125361325268e-01 -1.931376754016925901e+01 4.000000000000000000e+02 -1.088141834029967328e+02 -1.341206652298573374e+02 4.849999999999999867e-01
-1.300695994719462192e+02 3.574796129744959305e-01 -1.931626754016926029e+01 4.000000000000000000e+02 -1.087995913407971784e+02 -1.341085731676577950e+02 2.650000000000000133e-01
-1.300521372852202262e+02 3.577037819000415952e-01 -1.931876754016926157e+01 4.000000000000000000e+02 -1.087751804834047675e+02 -1.340866623102653818e+02 1.875000000000000000e+00
-1.300345979207373546e+02 3.560402318235880714e-01 -1.932126754016926284e+01 4.000000000000000000e+02 -1.087479305306435293e+02 -1.340619123575041556e+02 1.939999999999999947e+00
-1.300169327445999272e+02 3.562953330667292251e-01 -1.932376754016926412e+01 4.000000000000000000e+02 -1.087396797963767625e+02 -1.340561616232373865e+02 5.450000000000000400e-01
-1.299994749746912817e+02 3.600732225929713648e-01 -1.932626754016926540e+01 4.000000000000000000e+02 -1.086941622346426755e+02 -1.340131440615032830e+02 1.715000000000000080e+00
-1.299815692589791070e+02 3.622406227706799209e-01 -1.932876754016926668e+01 4.000000000000000000e+02 -1.086938872126582254e+02 -1.340153690395188448e+02 1.209999999999999964e+00
-1.299640172805783891e+02 3.615495033931352964e-01 -1.933126754016926796e+01 4.000000000000000000e+02 -1.086928111819063218e+02 -1.340167930087669390e+02 1.024999999999999911e+00
-1.299467924023166461e+02 3.679021716736401437e-01 -1.933376754016926924e+01 4.000000000000000000e+02 -1.086868420595441336e+02 -1.340133238864047485e+02 1.760000000000000009e+00
-1.299298008552049737e+02 3.583206111116551407e-01 -1.933626754016927052e+01 4.000000000000000000e+02 -1.086610168780057677e+02 -1.339899987048663945e+02 1.135000000000000009e+00
-1.299127022660756836e+02 3.236800332934082758e-01 -1.933876754016927180e+01 4.000000000000000000e+02 -1.086166720000615129e+02 -1.339481538269221517e+02 1.965000000000000080e+00
-1.298951790034257954e+02 3.214625293374555048e-01 -1.934126754016927308e+01 4.000000000000000000e+02 -1.086057451128401539e+02 -1.339397269397007904e+02 1.479999999999999982e+00
-1.298778130463738023e+02 3.245578853098159411e-01 -1.934376754016927435e+01 4.000000000000000000e+02 -1.085963639464893475e+02 -1.339328457733499818e+02 1.959999999999999964e+00
-1.298606266690112250e+02 3.043241059924888803e-01 -1.934626754016927563e+01 4.000000000000000000e+02 -1.085835464721186128e+02 -1.339225282989792447e+02 1.699999999999999956e+00
-1.298435569402986687e+02 3.055691151431110808e-01 -1.934876754016927691e+01 4.000000000000000000e+02 -1.085820905795032587e+02 -1.339235724063638884e+02 5.100000000000000089e-01
-1.298267910720730072e+02 3.087665807650457062e-01 -1.935126754016927819e+01 4.000000000000000000e+02 -1.085792875509404496e+02 -1.339232693778010912e+02 1.054999999999999938e+00
-1.298102967128420175e+02 3.128513841525328298e-01 -1.935376754016927947e+01 4.000000000000000000e+02 -1.085778018348669747e+02 -1.339242836617275998e+02 2.099999999999999922e-01
-1.297940863261960942e+02 3.076604942163837508e-01 -1.935626754016928075e+01 4.000000000000000000e+02 -1.085630515797953564e+02 -1.339120334066560076e+02 1.580000000000000071e+00
-1.297779394933989465e+02 3.068218855916660104e-01 -1.935876754016928203e+01 4.000000000000000000e+02 -1.085396175543994275e+02 -1.338910993812600623e+02 1.834999999999999964e+00
-1.297617158024428932e+02 3.047855583996810780e-01 -1.936126754016928331e+01 4.000000000000000000e+02 -1.085270848040427438e+02 -1.338810666309033763e+02 1.385000000000000009e+00
-1.297455914381970103e+02 3.148418347456598543e-01 -1.936376754016928459e+01 4.000000000000000000e+02 -1.085211478366609299e+02 -1.338776296635215601e+02 1.834999999999999964e+00
-1.297296687480571791e+02 2.956667310153692774e-01 -1.936626754016928587e+01 4.000000000000000000e+02 -1.085069705914344382e+02 -1.338659524182950804e+02 5.799999999999999600e-01
-1.297138129815713228e+02 2.955521704369896141e-01 -1.936876754016928714e+01 4.000000000000000000e+02 -1.084953657428920337e+02 -1.338568475697526878e+02 4.799999999999999822e-01
-1.296980630598665414e+02 3.037830604628979358e-01 -1.937126754016928842e+01 4.000000000000000000e+02 -1.084782776591425488e+02 -1.338422594860032007e+02 1.824999999999999956e+00
-1.296823312832911768e+02 3.106829386834334406e-01 -1.937376754016928970e+01 4.000000000000000000e+02 -1.084623387240326622e+02 -1.338288205508933117e+02 8.900000000000000133e-01
-1.296666352545831273e+02 3.079741674758815217e-01 -1.937626754016929098e+01 4.000000000000000000e+02 -1.084591392338370213e+02 -1.338281210606976686e+02 1.084999999999999964e+00
-1.296511710586715367e+02 3.173373001083576450e-01 -1.937876754016929226e+01 4.000000000000000000e+02 -1.084288336900493732e+02 -1.338003155169100182e+02 5.500000000000000444e-01
-1.296355163265474744e+02 3.178919059253175750e-01 -1.938126754016929354e+01 4.000000000000000000e+02 -1.084073947987908042e+02 -1.337813766256514612e+02 1.030000000000000027e+00
-1.296198104995729636e+02 3.112864991918221080e-01 -1.938376754016929482e+01 4.000000000000000000e+02 -1.083983806723315553e+02 -1.337748624991922100e+02 1.570000000000000062e+00
-1.296042472619848240e+02 3.221498657990580772e-01 -1.938626754016929610e+01 4.000000000000000000e+02 -1.083824966534900227e+02 -1.337614784803506609e+02 2.200000000000000011e-01
-1.295887176414634610e+02 3.288889926641380135e-01 -1.938876754016929738e+01 4.000000000000000000e+02 -1.083501634208892455e+02 -1.337316452477498956e+02 1.379999999999999893e+00
-1.295729660479137522e+02 3.268909475992783920e-01 -1.939126754016929866e+01 4.000000000000000000e+02 -1.083456269399337089e+02 -1.337296087667943709e+02 1.850000000000000089e+00
-1.295574273561889243e+02 3.260853447826402296e-01 -1.939376754016929993e+01 4.000000000000000000e+02 -1.083452988658956571e+02 -1.337317806927563026e+02 3.750000000000000000e-01
-1.295421593699082052e+02 3.229656317701955492e-01 -1.939626754016930121e+01 4.000000000000000000e+02 -1.082975326707675521e+02 -1.336865144976281954e+02 9.350000000000000533e-01
-1.295264300702613696e+02 3.249809032454515911e-01 -1.939876754016930249e+01 4.000000000000000000e+02 -1.082830990718855446e+02 -1.336745808987461999e+02 1.459999999999999964e+00
-1.295107598967004492e+02 3.308140875709997264e-01 -1.940126754016930377e+01 4.000000000000000000e+02 -1.082726899117237451e+02 -1.336666717385843981e+02 4.099999999999999756e-01
-1.294952099318278727e+02 3.352284328918077039e-01 -1.940376754016930505e+01 4.000000000000000000e+02 -1.082586351645857121e+02 -1.336551169914463628e+02 1.544999999999999929e+00
-1.294797214908339242e+02 3.348143073711602469e-01 -1.940626754016930633e+01 4.000000000000000000e+02 -1.082546538303605104e+02 -1.336536356572211730e+02 1.949999999999999956e+00
-1.294644468487979339e+02 3.401041191858792945e-01 -1.940876754016930761e+01 4.000000000000000000e+02 -1.082212858773554700e+02 -1.336227677042161304e+02 9.899999999999999911e-01
-1.294489340102067558e+02 3.366746024518501579e-01 -1.941126754016930889e+01 4.000000000000000000e+02 -1.082103748356779676e+02 -1.336143566625386256e+02 1.350000000000000089e+00
-1.294335301091996371e+02 3.440930853525163147e-01 -1.941376754016931017e+01 4.000000000000000000e+02 -1.081643521963748071e+02 -1.335708340232354772e+02 1.929999999999999938e+00
-1.294176903838333601e+02 3.462798912864041290e-01 -1.941626754016931145e+01 4.000000000000000000e+02 -1.081310999062962424e+02 -1.335400817331569101e+02 1.510000000000000009e+00
-1.294016145802276014e+02 3.486146769697890946e-01 -1.941876754016931272e+01 4.000000000000000000e+02 -1.081310362954880731e+02 -1.335425181223487527e+02 3.099999999999999978e-01
-1.293858313226932637e+02 3.624604373075635544e-01 -1.942126754016931400e+01 4.000000000000000000e+02 -1.081214775837048592e+02 -1.335354594105655224e+02 9.300000000000000488e-01
-1.293701841009198290e+02 3.673594316515693681e-01 -1.942376754016931528e+01 4.000000000000000000e+02 -1.080890006392747580e+02 -1.335054824661354189e+02 1.429999999999999938e+00
-1.293543128273528851e+02 3.600493794597335873e-01 -1.942626754016931656e+01 4.000000000000000000e+02 -1.080814111309387044e+02 -1.335003929577993631e+02 3.599999999999999867e-01
-1.293386104256689180e+02 3.603559814506854253e-01 -1.942876754016931784e+01 4.000000000000000000e+02 -1.080765698193636695e+02 -1.334980516462243543e+02 5.000000000000000278e-02
-1.293231148235000489e+02 3.562040767873974612e-01 -1.943126754016931912e+01 4.000000000000000000e+02 -1.080663314449973313e+02 -1.334903132718580139e+02 1.189999999999999947e+00
-1.293077380433565509e+02 3.527847899531524334e-01 -1.943376754016932040e+01 4.000000000000000000e+02 -1.080647343091794426e+02 -1.334912161360401228e+02 1.510000000000000009e+00
-1.292926076961752813e+02 3.568753377811283434e-01 -1.943626754016932168e+01 4.000000000000000000e+02 -1.080499801251395979e+02 -1.334789619520002759e+02 1.074999999999999956e+00
-1.292775204776578448e+02 3.499333287170255380e-01 -1.943876754016932296e+01 4.000000000000000000e+02 -1.080407743945340115e+02 -1.334722562213947015e+02 6.149999999999999911e-01
-1.292625582466656908e+02 3.478666774623508928e-01 -1.944126754016932423e+01 4.000000000000000000e+02 -1.079995874636060620e+02 -1.334335692904667496e+02 1.814999999999999947e+00
-1.292472395344542804e+02 3.484870601795727052e-01 -1.944376754016932551e+01 4.000000000000000000e+02 -1.079924703052987525e+02 -1.334289521321594236e+02 1.010000000000000009e+00
-1.292320826527260920e+02 3.483375997113380973e-01 -1.944626754016932679e+01 4.000000000000000000e+02 -1.079917610766608789e+02 -1.334307429035215478e+02 1.925000000000000044e+00
-1.292171785914880218e+02 3.560014477069967653e-01 -1.944876754016932807e+01 4.000000000000000000e+02 -1.079913743452719785e+02 -1.334328561721326594e+02 1.260000000000000009e+00
-1.292025241781230420e+02 3.600927871118628776e-01 -1.945126754016932935e+01 4.000000000000000000e+02 -1.079300898000825981e+02 -1.333740716269432767e+02 7.049999999999999600e-01
-1.291872136181752921e+02 3.682214125038115737e-01 -1.945376754016933063e+01 4.000000000000000000e+02 -1.078893727896031578e+02 -1.333358546164638483e+02 1.385000000000000009e+00
-1.291715510639532170e+02 3.651806896378496647e-01 -1.945626754016933191e+01 4.000000000000000000e+02 -1.078718635212645012e+02 -1.333208453481252036e+02 2.000000000000000042e-02
-1.291558986588788400e+02 3.616501025365126964e-01 -1.945876754016933319e+01 4.000000000000000000e+02 -1.078663267882410537e+02 -1.333178086151017396e+02 3.200000000000000067e-01
-1.291404409702931559e+02 3.556876541780616408e-01 -1.946126754016933447e+01 4.000000000000000000e+02 -1.078530096570494123e+02 -1.333069914839101102e+02 1.985000000000000098e+00
-1.291250543000542166e+02 3.546254975206579174e-01 -1.946376754016933575e+01 4.000000000000000000e+02 -1.078421703027786833e+02 -1.332986521296393789e+02 1.300000000000000044e-01
-1.291097748620556160e+02 3.518698932836228921e-01 -1.946626754016933702e+01 4.000000000000000000e+02 -1.078369620988217576e+02 -1.332959439256824510e+02 8.449999999999999734e-01
-1.290946848702215846e+02 3.586735482829472299e-01 -1.946876754016933830e+01 4.000000000000000000e+02 -1.078338319902335343e+02 -1.332953138170942395e+02 1.405000000000000027e+00
-1.290798099047523522e+02 3.616092798740651593e-01 -1.947126754016933958e+01 4.000000000000000000e+02 -1.077701711871366115e+02 -1.332341530139973145e+02 7.000000000000000666e-02
-1.290642357161218001e+02 3.575472077238652790e-01 -1.947376754016934086e+01 4.000000000000000000e+02 -1.077399481943244979e+02 -1.332064300211851844e+02 7.449999999999999956e-01
-1.290484726582669737e+02 3.569277745477162367e-01 -1.947626754016934214e+01 4.000000000000000000e+02 -1.077100943524320087e+02 -1.331790761792927071e+02 2.750000000000000222e-01
-1.290325272886771870e+02 3.556432169529296083e-01 -1.947876754016934342e+01 4.000000000000000000e+02 -1.076545324534557295e+02 -1.331260142803164399e+02 3.499999999999999778e-01
-1.290159839222609151e+02 3.617616481737493395e-01 -1.948126754016934470e+01 4.000000000000000000e+02 -1.076533745309183701e+02 -1.331273563577790640e+02 1.250000000000000000e+00
-1.289997314408904572e+02 3.702005626336101196e-01 -1.948376754016934598e+01 4.000000000000000000e+02 -1.076333095254273502e+02 -1.331097913522880560e+02 1.905000000000000027e+00
-1.289834577864899927e+02 3.555915436222465975e-01 -1.948626754016934726e+01 4.000000000000000000e+02 -1.076296174894823139e+02 -1.331085993163430317e+02 9.000000000000000222e-01
-1.289674257814821772e+02 3.516499375369441793e-01 -1.948876754016934854e+01 4.000000000000000000e+02 -1.076201678955083452e+02 -1.331016497223690465e+02 1.725000000000000089e+00
-1.289515375810935325e+02 3.470445951193377176e-01 -1.949126754016934981e+01 4.000000000000000000e+02 -1.075919959076097285e+02 -1.330759777344704275e+02 1.764999999999999902e+00
-1.289354944174199886e+02 3.458329846014017717e-01 -1.949376754016935109e+01 4.000000000000000000e+02 -1.075603496500571765e+02 -1.330468314769178733e+02 1.400000000000000133e-01
-1.289192413657384577e+02 3.576530689460488133e-01 -1.949626754016935237e+01 4.000000000000000000e+02 -1.075227937652222892e+02 -1.330117755920829836e+02 1.739999999999999991e+00
-1.289026823597116049e+02 3.521157509172559430e-01 -1.949876754016935365e+01 4.000000000000000000e+02 -1.075170200990538802e+02 -1.330085019259146009e+02 1.985000000000000098e+00
-1.288863401148812500e+02 3.522754631552782456e-01 -1.950126754016935493e+01 4.000000000000000000e+02 -1.075067661124926843e+02 -1.330007479393534027e+02 1.840000000000000080e+00
-1.288701364943897261e+02 3.432708553916525851e-01 -1.950376754016935621e+01 4.000000000000000000e+02 -1.075004284412498805e+02 -1.329969102681105824e+02 1.310000000000000053e+00
