m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
6.786216397880768803e-01 1.027958423034349522e+01 4.458757307133337378e+01 8.312578155061306262e+00 3.883023103160508072e+01 2.707957253243246321e+00 2.009831349952752588e-01 7.291127828792473231e+00
8.901968698890874165e-01 7.715828167866700227e+00 4.762769934021567764e+01 8.672580736943793056e+00 3.787875464254215530e+01 2.770739857304803433e+00 2.081518820937186265e-01 6.668550477081687688e+00
6.217825907277166886e-01 1.034206293164604595e+01 4.707166614343770306e+01 8.048776266597229778e+00 3.887764874335974952e+01 2.765344085905351967e+00 2.021841053428986568e-01 7.454836449389499187e+00
7.841852687182017112e-01 8.533001375900271412e+00 4.672695322742765711e+01 8.049077461920118637e+00 3.958864729048021758e+01 2.723565537260266289e+00 2.023281817923673898e-01 6.851047181873981096e+00
7.353280078852129087e-01 9.091360815626185143e+00 5.052036796794518381e+01 8.251963784269090496e+00 3.259006459606818851e+01 2.904317970659884729e+00 2.005413788825516075e-01 7.157003437396022960e+00
6.452146200694645062e-01 1.060186220906505739e+01 5.260687522493937962e+01 8.339195849989275544e+00 4.117882061864553833e+01 2.905106599941953416e+00 2.011178739810313698e-01 1.074131555315621256e+01
8.287930746322105247e-01 8.830722605885117815e+00 4.868515776144304397e+01 8.563156869035530860e+00 2.888005834983192344e+01 2.808829521280698849e+00 2.051040077847473553e-01 6.520594042300946747e+00
7.891183524864842092e-01 8.190658097580108432e+00 4.168737629298794900e+01 8.315186149242579816e+00 4.162942393570038035e+01 2.663212458428203977e+00 2.001200800030131233e-01 5.761175315499837524e+00
5.904943627876995116e-01 1.389976427682103832e+01 4.392869182689739915e+01 7.725663094402683839e+00 2.928490133765933834e+01 2.817622347967458030e+00 2.000792680421548952e-01 8.264330261379747355e+00
6.596769859809118453e-01 9.710490466620139927e+00 4.527189762226002756e+01 8.130572958356271585e+00 4.054203188724083162e+01 2.724957084495571724e+00 2.047776955484617578e-01 6.964587052828735914e+00
6.515790421907804442e-01 9.514697824516574087e+00 5.195838263504801802e+01 8.561227299766919430e+00 4.589477819618059584e+01 2.856137215499510162e+00 2.113183206466677788e-01 9.424501013353062007e+00
5.915195444982552786e-01 1.119616184664127800e+01 5.002263331147746328e+01 8.211786460089435025e+00 4.092153448651347247e+01 2.896730896775262298e+00 2.068571830630278052e-01 9.423949676784726392e+00
5.523529258938192354e-01 1.388736877184688545e+01 4.282654355960448100e+01 7.967720675134316366e+00 3.415879350097954870e+01 2.757011733808600873e+00 2.002934700067822704e-01 8.098767681805490781e+00
7.511615807296576630e-01 9.748339709508444528e+00 5.375153477611646480e+01 8.265927600126467212e+00 4.057032355382413158e+01 2.894102195477397110e+00 2.026896144343466322e-01 1.143577995034404537e+01
6.868385843215758513e-01 8.839130686813989612e+00 4.939967466339535207e+01 9.163239958411642405e+00 4.554665400901139805e+01 2.887893089618708498e+00 2.096058003436745143e-01 8.197010277162606329e+00
6.729866757355404960e-01 8.543440851691013194e+00 5.142884058007360437e+01 8.173831479061902883e+00 4.354218070559803522e+01 2.845561296976438559e+00 2.030810092996594429e-01 7.888769690088469844e+00
8.267919876038473115e-01 6.683074024179760819e+00 5.604579921761496308e+01 8.179690991248893539e+00 5.343436742326933597e+01 2.862965784821944304e+00 2.021556447193991468e-01 9.119558268113182820e+00
8.090141910517799628e-01 8.182896338607012154e+00 4.298797704816770704e+01 8.499929342113937025e+00 4.162538263193731325e+01 2.658719742826821442e+00 2.010947231690233816e-01 6.192074579208642682e+00
7.876052600172904761e-01 9.236477099541371416e+00 5.036312295935389471e+01 7.987616497653598380e+00 3.459043670840699747e+01 2.819058101184499066e+00 2.108500502206910321e-01 8.100708891028114422e+00
8.061668479794776854e-01 1.068323181521786047e+01 4.932880068502450399e+01 8.086116752041579758e+00 1.884733020230125788e+01 2.863519602863528579e+00 2.055513069149862426e-01 7.355099693314245179e+00
7.665228891268943689e-01 9.271700104092108319e+00 5.288899768653944022e+01 8.501865813220442547e+00 3.004850286965000095e+01 2.904180118495340857e+00 2.132183594687478978e-01 8.344057097760403607e+00
6.857477314500313170e-01 9.799748268946585128e+00 5.028931559115370931e+01 8.226783377560565214e+00 4.492100373148729631e+01 2.786761098038735618e+00 2.050044071426464776e-01 9.518893190226126677e+00
7.612890019807284636e-01 8.259554122960055977e+00 4.774950447225894123e+01 8.239585920446106826e+00 4.505025526681412629e+01 2.706828195358193856e+00 2.048807968377600042e-01 7.470869310579523415e+00
7.353280078852129087e-01 9.091360815626185143e+00 5.052036796794518381e+01 8.251963784269090496e+00 3.259006459606818851e+01 2.904317970659884729e+00 2.005413788825516075e-01 7.157003437396022960e+00
6.568509326404792237e-01 1.080763020448827305e+01 4.322970395163140722e+01 7.831608851529020754e+00 3.406029400972110466e+01 2.717485800542214669e+00 2.004361844406157001e-01 6.441232441303571754e+00
7.861682924037232123e-01 1.148583045946157810e+01 4.261927093591294380e+01 8.512952223132353780e+00 1.974218306614368856e+01 2.764077351580684905e+00 2.011986529203215746e-01 5.857884673440321599e+00
7.357637680657749257e-01 8.489541946246809800e+00 4.772473931283657578e+01 8.131197078577525161e+00 4.146475106637669228e+01 2.712532434750079879e+00 2.033593170169133713e-01 7.063147070437726605e+00
7.276127106439399528e-01 9.505214397622587796e+00 4.511322116150297035e+01 8.045030388532957488e+00 3.861499232208072385e+01 2.681829450225959199e+00 2.008877683500430722e-01 7.001863459995146144e+00
6.778017313756342643e-01 7.453325460475854314e+00 5.302617633071922398e+01 8.453193596896447559e+00 5.265105017787731612e+01 2.863915484466316386e+00 2.004747864169369176e-01 8.289389657114886845e+00
7.140979579815317502e-01 9.867730061144714071e+00 4.666244016054380950e+01 7.727838894197923025e+00 3.950989980617759301e+01 2.673537909743601837e+00 2.002269251872872691e-01 7.748753437935401500e+00
7.679431680515091951e-01 1.026355958461009621e+01 3.948106969115197984e+01 8.454424768857457195e+00 3.063224425892403247e+01 2.619179103104857465e+00 2.004877410615064637e-01 5.495050922640183799e+00
6.778846619641488713e-01 1.204789230772549047e+01 4.160342525173091133e+01 7.889056527040519740e+00 2.869129991243552169e+01 2.650997528238990597e+00 2.001445176670633430e-01 6.672874716965676356e+00
6.475901172688534047e-01 9.123928467540462606e+00 5.394711057348201422e+01 8.138160529044350611e+00 4.804057753538941000e+01 2.881233224228497924e+00 2.034456343506553244e-01 9.690572407096025742e+00
6.957957385668656070e-01 1.051353577021826879e+01 4.782402441737554000e+01 8.151212451833092842e+00 3.770612984290252712e+01 2.779588448873920203e+00 2.006809457599645630e-01 8.754441452270359747e+00
6.871685889836550709e-01 8.778507920470605796e+00 4.981877665883546058e+01 8.137957417941535709e+00 4.858520311476944897e+01 2.760476014300888625e+00 2.007905950287812991e-01 8.502400833960246374e+00
7.590263966316090904e-01 7.833593700989445630e+00 4.904053856112146548e+01 8.085323975473436064e+00 4.879530584822720130e+01 2.723231047293856122e+00 2.017678152656081081e-01 7.740000877037766180e+00
7.885626447023206254e-01 8.452541480743644087e+00 5.305556687943548866e+01 8.346200746792707292e+00 3.189273487088774672e+01 2.897429718964383838e+00 2.117125556296106936e-01 7.513755219731963919e+00
7.032301481157591239e-01 9.086682056702208854e+00 5.311968899345013284e+01 8.246412066727335954e+00 3.972744516528319281e+01 2.917768057247354996e+00 2.042187921572211906e-01 8.893428908618384199e+00
5.904943627876995116e-01 1.389976427682103832e+01 4.392869182689739915e+01 7.725663094402683839e+00 2.928490133765933834e+01 2.817622347967458030e+00 2.000792680421548952e-01 8.264330261379747355e+00
7.518625286119242634e-01 9.052484460129443633e+00 4.435712735095439996e+01 8.092950941436813039e+00 3.770051858517285126e+01 2.705836148283417231e+00 2.003342720770843466e-01 6.301965087103154062e+00
5.999709126291247197e-01 9.809189017283950207e+00 5.014375864355706369e+01 8.525614479025271919e+00 4.842777568331210603e+01 2.834375540365926760e+00 2.025528134825590465e-01 8.862051468791792175e+00
7.884480569789731330e-01 8.321098125812749657e+00 4.982727240116084033e+01 7.998767000343173450e+00 4.289358069332509871e+01 2.762161447397526004e+00 2.004484854308660469e-01 7.925888621910575083e+00
6.371568490995394018e-01 1.047418238593902373e+01 4.651953928102682312e+01 8.307503700049789330e+00 3.568173214989682407e+01 2.827357668951057779e+00 2.022427561406097141e-01 7.115579049733563366e+00
8.471133674964388405e-01 7.912928023450937154e+00 4.390410203095711239e+01 8.118447487581132549e+00 4.058236543076544933e+01 2.669899530511139041e+00 2.083693584952545086e-01 6.113063665794753909e+00
6.912407534655782282e-01 8.869124936730878872e+00 4.717840597630868160e+01 8.023636092048789692e+00 4.652901937013271549e+01 2.704294423615890786e+00 2.019651307854894717e-01 7.598507973522234948e+00
7.254945164504497113e-01 9.429905055359219190e+00 5.245947591278270039e+01 7.930677435634725825e+00 3.480657454823933961e+01 2.893784726564092580e+00 2.010634589305435316e-01 8.494500791916149041e+00
6.953637807788990433e-01 8.395086716600026477e+00 4.770950674343879427e+01 8.280658584230682351e+00 4.491487175572866875e+01 2.784272551040692267e+00 2.081162608324299002e-01 7.172096873903098135e+00
7.174727052916137771e-01 1.335007190349554484e+01 4.312627077548923182e+01 7.889108325920586751e+00 1.458950147437751532e+01 2.802201160722068707e+00 2.008336215462580010e-01 6.289619717229366636e+00
7.031302292634881157e-01 9.639299875059604616e+00 4.526356859203489336e+01 8.068449951721376578e+00 3.836577780794611670e+01 2.695186122233885762e+00 2.046057663449670494e-01 6.965994118052334372e+00
6.007203118331709835e-01 1.164840093307249447e+01 4.726595525011158117e+01 8.323687961756949250e+00 4.523177334098301827e+01 2.759143746370668282e+00 2.042953338805126862e-01 9.723736342404610156e+00
7.061843652022437023e-01 9.896871549817834790e+00 4.615916284176680051e+01 8.034191894752407137e+00 3.651472349203881151e+01 2.733394701107426883e+00 2.027550059297750784e-01 7.187682175160152731e+00
6.948742918134818147e-01 1.019923273340535452e+01 4.462958132049633520e+01 8.419804648207424691e+00 3.451193837197337189e+01 2.727404759308263760e+00 2.134872068295612657e-01 6.690457211440173246e+00
7.015170863940518586e-01 9.486609702703642455e+00 4.106923808551974275e+01 8.492790541642873947e+00 3.938867020093685056e+01 2.700491416251084686e+00 2.033848002192207849e-01 5.946985779942498773e+00
6.608590913709815329e-01 8.353964172989694958e+00 5.555371071929395299e+01 8.998676625428057463e+00 5.417044413774970479e+01 2.958970314840688953e+00 2.089752975457428996e-01 1.017369808472275494e+01
7.045746524707441338e-01 9.452137864582576654e+00 5.446807315764252877e+01 8.023698348419358695e+00 3.550891306900392408e+01 2.931835453543484071e+00 2.005196775352802996e-01 9.176424635035761668e+00
8.324571599470311778e-01 7.632904630792604728e+00 5.188411026806474524e+01 8.493234218019718895e+00 3.868667905591797052e+01 2.867293153152525420e+00 2.021559930571585340e-01 7.397594548731778019e+00
7.175321557130586170e-01 8.591189428620952029e+00 5.472424645353009254e+01 8.519084273790188178e+00 4.441755808822962592e+01 2.977147257055650975e+00 2.035147760553325524e-01 9.380382428801826933e+00
5.724614425106884230e-01 1.381150010742564582e+01 4.551692735957983871e+01 7.931184923676267040e+00 3.895682054479865997e+01 2.781706612731849937e+00 2.000498507960584427e-01 1.066439795920520694e+01
8.692560104503331830e-01 8.622778211950922866e+00 4.605677723854802252e+01 8.170393494875510143e+00 3.394836715410022521e+01 2.721954968260336560e+00 2.008840851352982348e-01 6.601449460836452232e+00
7.620089836283970852e-01 7.558882985621463213e+00 6.094263367717880442e+01 8.570468414418828118e+00 5.390621573771827002e+01 3.066417536984870296e+00 2.029213111679555037e-01 1.205465312857136695e+01
8.261603136498375521e-01 7.828519454053045834e+00 4.488901935599800908e+01 8.745086424499191935e+00 4.145282854001666806e+01 2.737082864874464949e+00 2.036873613184971565e-01 6.313682060244618199e+00
7.306241886579103451e-01 8.571897757991592925e+00 4.404479414203844101e+01 8.672282911536855821e+00 4.244553743456344819e+01 2.695321067823303718e+00 2.053512941878303522e-01 6.466145682037933717e+00
6.520813702223003938e-01 9.480772016722735174e+00 4.563373888105833487e+01 8.306355264361274138e+00 4.334069476188931702e+01 2.713739105281044228e+00 2.061340824068081667e-01 7.162796808579630969e+00
6.783846141991523027e-01 9.791508776082011423e+00 5.295707853946162658e+01 8.374110590079421712e+00 3.809730498360989515e+01 2.924513665713060817e+00 2.039454343368505840e-01 9.315355087250642541e+00
8.306169819076779648e-01 6.472323827122444584e+00 5.660173830018300833e+01 8.060277451465502452e+00 5.548773489166114103e+01 2.903534233150137478e+00 2.004484902190849793e-01 9.156356842674913565e+00
6.747581939122450079e-01 9.997443689471104733e+00 4.214653667412361671e+01 8.162191374444656589e+00 3.906776119019911420e+01 2.672015015994410714e+00 2.000155016324541291e-01 6.363875949264174992e+00
6.912355469247071227e-01 7.908724776992942296e+00 5.694440585047972547e+01 8.329222039278842971e+00 5.444344786782302492e+01 2.953605208064880028e+00 2.056862903906209739e-01 1.024259102738720095e+01
7.101229770686816600e-01 9.155574884128872881e+00 4.830157578611814273e+01 8.398561803783323398e+00 3.857554571509162855e+01 2.812376063355497724e+00 2.027756388319493508e-01 7.411405727004098054e+00
5.761112694847342341e-01 9.285217373650977990e+00 5.362230814159581627e+01 8.468008080840043306e+00 5.021122198339371323e+01 2.913833076382365217e+00 2.008444310704854407e-01 9.380897080156888279e+00
5.384932986556766332e-01 1.382990028012531880e+01 4.979433838103883403e+01 8.381692114609538891e+00 4.272376712765197482e+01 2.969129465396016965e+00 2.062422883310791044e-01 1.264641524570265929e+01
7.004817158131101396e-01 1.141257013063060555e+01 4.495592929907542867e+01 8.057225275580563562e+00 2.761970315535342024e+01 2.759622786205310874e+00 2.006995572289285157e-01 7.128112094687556244e+00
7.048937695552934812e-01 9.507394762901650864e+00 4.807142858233999050e+01 7.797573090167150944e+00 3.832095280712226781e+01 2.753876737196205848e+00 2.010560113704797647e-01 7.484025094394535671e+00
6.501125114516733694e-01 1.190088543374329788e+01 5.034959026619848288e+01 8.236198152104101666e+00 3.903062204166633364e+01 2.869287203091722471e+00 2.041982628324190141e-01 1.186576956102144464e+01
5.623373145723568056e-01 9.755741815791463267e+00 5.119539630458546497e+01 8.159089284452800683e+00 5.068457239816617488e+01 2.832162654284038794e+00 2.015609808233365108e-01 8.868646613734238571e+00
6.334946712216023013e-01 1.028993772943921314e+01 4.550755552779459379e+01 7.763485332822344098e+00 4.475224175692493844e+01 2.671817480211447826e+00 2.010012819506439008e-01 7.875786585167380061e+00
6.639946833084673372e-01 9.881945926598021401e+00 5.047161965830142805e+01 8.122603462970172217e+00 3.752856354706688791e+01 2.842178570630109924e+00 2.024889374783987173e-01 8.287445322457294594e+00
7.153655906267464282e-01 7.571068440143074341e+00 5.131073081859624097e+01 8.133939944973608505e+00 5.042270383521432109e+01 2.829231181302687581e+00 2.008432413319758136e-01 7.887810940197550913e+00
5.708562740895511967e-01 1.162551273286634057e+01 4.860210171030967530e+01 7.948807180809426498e+00 4.363665424630994494e+01 2.782893950961705443e+00 2.014595611591661617e-01 9.382424307011937969e+00
8.222731066514582521e-01 1.009219305522004539e+01 4.311511370332873128e+01 8.439610116894115777e+00 2.557080835986526779e+01 2.701962268232869224e+00 2.028466437498039066e-01 5.710974813891338542e+00
5.468383166068296886e-01 1.193442003833519394e+01 4.650967764481855937e+01 8.073624832268334828e+00 4.486245342015143933e+01 2.766134584908339633e+00 2.026500453170948512e-01 8.729825227191602366e+00
