weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
6.820634954991630500e-292 -7.635284321641939869e+02 1.599358713484469563e+00 8.697064572876243460e+00 4.059511291598325045e+01 1.376564540990265151e+01 3.830980979576211354e+01 2.266709488631013958e+00 2.422679023740194892e-01 2.089348936256777023e+01
1.200061166997281220e-291 -7.629609271126338399e+02 1.891120829380950941e+00 6.669838536344511404e+00 4.973164012063897133e+01 2.007743551627083889e+01 1.780458670609832694e+01 3.403553872418325632e+00 2.917299659212860274e-01 2.470540434036463395e+01
2.479627161739439593e-291 -7.622326914297598250e+02 3.546530328110367725e-01 1.715749814683062269e+01 4.343254713938294032e+01 5.542290210066279421e+00 2.809572729231482668e+01 3.122791706898258468e+00 3.911472455841812357e-01 4.752234288788303118e+00
1.073271251928432145e-290 -7.607650033182352445e+02 2.517389599478900397e+00 5.589192240535627576e+00 6.026753327401599591e+01 1.762395443157388542e+01 1.015062585595029176e+01 3.462190631194967505e+00 3.587540643881048652e-01 2.039145470755002876e+01
1.805613998779762850e-290 -7.602423138481618707e+02 1.402779528144340926e+00 5.125208264121403623e+00 7.896802007977217386e+01 1.456048835091355187e+01 5.408471949514086496e+00 3.580138173545956093e+00 3.331774217164276686e-01 2.252935869230745070e+01
2.991768271607599220e-290 -7.597348499398485728e+02 5.616128534656142923e-01 2.061965879389084577e+01 3.714007374833698805e+01 7.977543813995011668e+00 3.559762221960517081e+01 2.943959748745532679e+00 5.836991380165679200e-01 2.368522137467281397e+01
3.051861594006429762e-290 -7.597124627845156510e+02 1.794547915554322026e+00 5.677786892538335906e+00 4.362033160992690028e+01 7.093874083279722242e+00 2.987986747697877732e+01 3.169077858914413959e+00 4.073643643775868295e-01 3.183244839286129668e+00
4.080138606914354381e-290 -7.594195835875104876e+02 9.795866024297498198e-01 8.453361778064515164e+00 5.424553460519705794e+01 1.264907944604719958e+01 4.187395451018323911e+01 2.744880903703637909e+00 3.762846131439604447e-01 2.292015600603149750e+01
4.326396109580421062e-290 -7.593584796594343516e+02 9.479904949759319077e-01 9.432619444826654487e+00 5.810954922216645002e+01 1.716210346084839244e+01 5.497115359914816679e+01 4.280111254541398402e+00 3.343556995297705114e-01 2.320930893183811961e+01
1.886544897769707514e-289 -7.578833823949925090e+02 1.287474544818140609e+00 6.330101195009453008e+00 4.578265606098797491e+01 1.501874801211831567e+01 4.093933459987476198e+01 3.079588859157815328e+00 5.609916143632862617e-01 7.289293266452933295e+00
2.240280833910819870e-289 -7.577090282243483443e+02 4.724360722552518599e-01 1.106904921467105574e+01 6.542795702264103852e+01 1.236387862329011256e+01 1.260778586350679653e+01 3.928652917490612850e+00 5.652316670053108005e-01 5.206915149676682120e+00
2.710528155026412534e-289 -7.575159859475819530e+02 2.074383797230214266e-01 8.149875584380502858e+00 9.262272938646735554e+01 7.119202149881855846e+00 6.048656505413559614e+01 3.961721463932942999e+00 3.999382987916034193e-01 1.645754225706713569e+01
2.981063917732575293e-289 -7.574183491984640568e+02 1.968180611005050373e-01 9.941545903776329851e+00 8.147245126627765899e+01 1.924883610516642918e+01 6.552217583781060739e+01 4.739679331031064535e+00 5.002427195811112171e-01 1.274500213680206784e+01
1.729458096645829753e-288 -7.556577362411372860e+02 3.798011597998645072e-01 1.699522640397037065e+01 6.930948617142624357e+01 2.006906400694848358e+01 1.207927069505076823e+01 5.244527053854509901e+00 4.650088373963617849e-01 1.796949975575599723e+01
3.318496110539867432e-288 -7.550035326600949475e+02 1.321043443458491673e+00 6.294682007781297273e+00 7.094794750819032458e+01 9.523276631902945155e+00 6.604068480624961524e+01 3.867172131587978789e+00 3.108541757548290985e-01 1.938575381304439560e+01
4.877305520461268905e-288 -7.546159514417153105e+02 2.221339651570022333e+00 5.973043582669129492e+00 6.394549530798277459e+01 1.101636827139607888e+01 2.475874765805933464e+01 3.199520082819450550e+00 3.212364970072177917e-01 2.204254090303080815e+01
9.200582193462245636e-288 -7.539787775976935791e+02 5.520975717162709406e-01 1.548116920769004246e+01 5.300394979091764469e+01 1.954125028160406430e+01 3.726060858300365908e+01 4.683279101786597565e+00 2.709595805418673620e-01 2.085432624865291018e+01
2.241937151251875745e-287 -7.530856189768411468e+02 9.939000597690361705e-01 1.510987667254693356e+01 3.040712544857635535e+01 8.588583667664313026e+00 1.065275498540941612e+01 2.373277967998498106e+00 3.586536823930270845e-01 7.685629125665458972e+00
2.946216876170387659e-287 -7.528099373361536664e+02 7.491735201862456117e-01 1.005622495249830628e+01 6.916883184682396291e+01 1.162165868224436238e+01 4.594155719465730314e+00 4.280087370198081942e+00 3.899957380834302989e-01 2.278929912662556490e+01
4.279618181215430486e-287 -7.524340954730324711e+02 8.915083745537695226e-01 1.987363064970194060e+01 2.030340234629180429e+01 8.222571033367128024e+00 9.096904586218478528e+00 2.981046289889856205e+00 2.717035553081711408e-01 1.756299397317193822e+01
6.778907341312018822e-287 -7.519716433387840198e+02 1.088238292142288843e+00 1.243216062542707689e+01 3.591900145328369831e+01 5.385398017439682050e+00 2.744725919896912814e+01 2.697744822275383925e+00 2.221036711905348127e-01 9.947538635812261276e+00
1.260235110638692828e-286 -7.513490758763547319e+02 2.163448833557540807e-01 1.084284593202483471e+01 8.254337502306161412e+01 1.373653334511702617e+01 5.123756577164233761e+01 4.073959991778336232e+00 3.805887810510987235e-01 2.292648135588783020e+01
3.016171503897987181e-286 -7.504738858624396016e+02 4.967448021601429398e-01 1.020974416373503324e+01 6.794990495814961662e+01 3.890233105776126354e+00 4.166914754861399217e+01 2.833054834201941485e+00 2.275581285256699504e-01 1.636859912309009957e+01
4.184499110777602052e-286 -7.501439871656693867e+02 5.985458319317632503e-01 1.869430725678696703e+01 3.933457685976438967e+01 3.793588915689138918e+00 1.345642832811253697e+01 2.411080052237986493e+00 2.367680977900261663e-01 1.512533585905006461e+01
4.764007575519938005e-286 -7.500117849340049361e+02 8.897118746315796356e-01 5.761742010676485393e+00 9.006422971419245016e+01 1.241108292671063928e+01 1.949384720089289047e+01 4.610968585795260033e+00 2.833180427254052280e-01 2.051274947428298390e+01
9.131675898070702847e-285 -7.470560398454183542e+02 4.409816175666759763e-01 1.082010895934480743e+01 6.923596386910861611e+01 1.607986616592250328e+01 4.158517898038066818e+01 4.454343469711273151e+00 5.055628101996970658e-01 1.360033876238187389e+01
2.221110982979840131e-284 -7.461646964761799836e+02 1.037344722826636811e+00 5.793362510243535546e+00 7.144677101201081371e+01 1.304597228058810821e+01 5.968946483984903750e+01 3.428391725510788746e+00 5.951701774280158119e-01 2.082623260171213531e+01
3.482853273582577290e-284 -7.457123521256194181e+02 1.124923821568877713e+00 8.525108536633458911e+00 5.654355513929291988e+01 9.469041364259020099e+00 5.042601457865450953e+01 3.058538313347214377e+00 5.688547120984031036e-01 2.209957179111838244e+01
3.553098556882643959e-284 -7.456898839339532969e+02 7.266138157017421051e-01 1.679055876459435126e+01 3.861764517608715153e+01 1.518131748362714006e+01 1.051686707649719210e+01 4.387437961776511131e+00 2.443909154411706419e-01 1.906263147678274095e+01
7.309339954233177288e-284 -7.449660510135217919e+02 8.472846136545069129e-01 1.366141971812663591e+01 2.169221717066827892e+01 1.358695712289981650e+01 1.618847400754565768e+01 2.215817040405897664e+00 3.108965826235437491e-01 3.883591621705343222e+00
1.132986327220567702e-283 -7.445252619824675548e+02 1.448191166573745026e+00 6.807740564185809085e+00 5.521090101991357812e+01 4.824228593722105884e+00 2.108648239259579071e+01 2.383529710846272742e+00 2.881700700388941105e-01 7.946301929238900108e+00
1.928626951801486579e-283 -7.439908105708765333e+02 5.062427601417961442e-01 1.103041314760604052e+01 6.131913071830680906e+01 1.415842395949804278e+01 4.511909228204185496e+01 3.239462377794970926e+00 4.854859106811687530e-01 1.962502685317273077e+01
4.835244375169839650e-283 -7.430691872260947548e+02 8.287313937744708037e-01 9.596393447298414259e+00 4.154034156292763669e+01 1.360351644613264455e+01 2.918490061678948422e+01 3.173332627872682998e+00 4.750874292777686470e-01 7.235953124155883209e+00
4.995042897530551742e-283 -7.430341728965163384e+02 1.085890310392961355e+00 1.083842632051129229e+01 4.799822574564343824e+01 2.867721872113159876e+00 2.838623822876127889e+01 2.129319572390655058e+00 2.676432339366792146e-01 1.330988847293415844e+01
5.366249793456256266e-283 -7.429599895946068955e+02 6.206397468418823893e-01 1.062808774549250757e+01 6.797070600230267701e+01 1.384041991670370919e+01 2.514360412841656611e+01 4.432247358481536281e+00 3.316509366078344012e-01 2.119688155922407091e+01
2.720301942340911203e-282 -7.413342909213196208e+02 6.860550553617611458e-01 5.400166651170441590e+00 8.093903627050238470e+01 1.366198194234100782e+01 6.909635484996995203e+00 3.627834987642115205e+00 4.857002828464000443e-01 6.904539522787456640e+00
6.619029401186546361e-282 -7.404425850606153290e+02 7.798871805330561680e-01 8.189762147453588881e+00 5.256411848684257393e+01 1.632285819032802721e+01 4.675003191303540717e+01 2.992702830156920513e+00 2.707252287931962709e-01 1.496210049123818209e+01
7.631842997278754533e-282 -7.402977044413811427e+02 1.222110279792766319e+00 6.896268881361475422e+00 5.790600496638505490e+01 1.564714496664113597e+01 4.728450036890759378e+01 3.691195107351408211e+00 2.399444883962570108e-01 1.764824652551704531e+01
3.939493500395273586e-281 -7.386538965488390431e+02 1.125693389654231602e+00 9.473540211051059146e+00 5.206866075171230079e+01 5.010712627841896527e+00 1.537132265783892393e+01 2.688247434018650850e+00 3.062339727676739454e-01 1.419482531551868476e+01
6.466746989234712634e-281 -7.381557755123463949e+02 1.675003778015125899e+00 5.101235824888972203e+00 7.413604993535754772e+01 1.366690615227561700e+01 1.002906629030979069e+01 3.693321989231247215e+00 4.691974816162660100e-01 9.271481254591842358e+00
5.390703634620228988e-280 -7.360326876968348415e+02 2.201008042510629870e-01 5.582179283459963059e+00 9.689733886918419614e+01 1.807795604252955002e+01 3.950029074666673523e+01 4.142313931166375696e+00 3.485150868116050349e-01 2.496055123563289513e+01
5.892886441264872751e-280 -7.359411176821280378e+02 8.236324954256912800e-01 9.640887288014834411e+00 5.894354075603050802e+01 7.293506050160616816e+00 5.124366923353774084e+00 2.958335799986709702e+00 4.415652098260389180e-01 3.289430478518808876e+00
2.442309619914457782e-279 -7.345168343675647975e+02 3.625902429697465124e-01 6.389511605034402741e+00 9.218331451051925285e+01 1.009877966173012886e+01 3.917635249019971866e+01 4.034728190118638480e+00 4.588659306497323564e-01 2.288816772238621411e+01
3.106373176767891608e-279 -7.342738226601287579e+02 5.207335960383616680e-01 1.917057709653350628e+01 3.987586309559066677e+01 6.765087464163427988e+00 1.632299758109464705e+01 2.947042664585820759e+00 2.841001066885071036e-01 1.252878401530595198e+01
3.314415650603535323e-279 -7.342064971909260294e+02 4.104813352981979691e-01 1.367461786062338369e+01 5.782845806222278640e+01 1.560086977561527100e+01 4.188095587352621862e+01 4.148804996494217079e+00 4.288838701191119984e-01 1.022630254770055913e+01
3.375098290924399357e-279 -7.341858540775607480e+02 6.040032804406645361e-01 9.546090247747059720e+00 7.562422258787499629e+01 6.926820569801075855e+00 4.625199017875601015e+01 3.630274032495707903e+00 3.963247957299209090e-01 2.461830452984697359e+01
6.197926310665192389e-279 -7.335755637546149046e+02 2.612480866913063693e+00 5.312515657434257577e+00 4.883352899067120489e+01 6.095949900039689950e+00 1.730788711626036047e+01 2.197552955881858061e+00 2.289120754481624997e-01 4.224904355098237474e+00
1.417019707165793338e-278 -7.327461375634239857e+02 1.656979882329820297e+00 6.641580534784423229e+00 6.329546473461541467e+01 1.003005352067755496e+01 3.913355806300020845e+01 3.081301827136162075e+00 3.705807694424598231e-01 2.110418697956916745e+01
4.264616681875893244e-278 -7.316418411300921889e+02 1.794480743803904543e+00 6.076430621020822542e+00 4.322563395197122560e+01 1.490036357775231934e+01 4.023164279786639952e+01 2.469071053390830883e+00 4.035867544472270807e-01 8.121253570706510772e+00
4.289435680618925966e-278 -7.316335382503957590e+02 1.226746779359400574e-01 1.839250397137219650e+01 9.386048100132610728e+01 1.259925187835382232e+01 1.409095623226948746e+01 4.637983559438218606e+00 4.896313067087216808e-01 8.767817236503338663e+00
8.411248435083003838e-278 -7.309576235222340301e+02 8.791280866037288755e-01 1.118915250926129978e+01 4.121894904106148516e+01 1.773980996436596769e+01 1.617934977536867436e+01 2.609973166555342949e+00 2.881274447739318179e-01 1.164029108165128967e+01
1.514111038422713974e-277 -7.303672798452856796e+02 1.419285636570181808e+00 8.634350545828130663e+00 4.993307351810929617e+01 8.032030869856740196e+00 4.944662416652963088e+01 2.490895606095369530e+00 4.409076902251229946e-01 1.977205497321915573e+01
1.573596474661380481e-277 -7.303262445909213056e+02 3.576387293147529345e-01 1.498751667472651583e+01 8.057779589515035923e+01 1.328437568346558173e+01 3.567619526561884413e+00 4.630084883627151093e+00 3.644012300747966338e-01 9.273658383030145558e+00
6.109793214787015569e-277 -7.289672154098327610e+02 7.973983496644216906e-01 5.345705679396393073e+00 6.984143184957628137e+01 1.081485501199672150e+01 5.188622645541931888e+01 3.196892117880350881e+00 3.006111076571263419e-01 1.019924712369797248e+01
3.388123383087721425e-276 -7.272517470519127301e+02 1.380338483496689861e+00 7.346702890837854660e+00 5.874447809713944224e+01 1.437994676498476743e+01 4.689276970074588746e+01 3.203902794613374905e+00 3.749461123672092611e-01 2.110907995638320500e+01
3.608786571811873714e-276 -7.271861516595672583e+02 4.035047535111613293e-01 1.793576334104179537e+01 4.868889937068126272e+01 1.982438440588374817e+01 2.620983016039908264e+01 4.490413821014688445e+00 3.571509153735009101e-01 1.329196610392544464e+01
5.275727904528164016e-276 -7.268039065844939159e+02 4.404755553399090084e-01 1.710792031805355151e+01 4.244035059223983808e+01 7.973987509819862041e+00 2.481888362887867672e+01 2.862453512367522990e+00 4.452878781536867558e-01 7.586567321645223849e+00
5.700780905427826945e-276 -7.267239200793068221e+02 9.124749302368290182e-01 1.420667194252782473e+01 3.441820612035478177e+01 1.134494290789792537e+01 5.866562153427566706e+00 2.337847876440660944e+00 4.557359017177115557e-01 5.596886874904963172e+00
8.120139184115749966e-276 -7.263676759507882252e+02 1.238637932950370946e+00 8.783045621833295513e+00 5.349386724206165411e+01 6.723014496821494212e+00 4.073916022813140358e+00 2.341001629013519381e+00 2.088203912356982328e-01 1.558260068619395966e+01
8.443329339126037927e-276 -7.263261465434309230e+02 6.480947391183426998e-01 8.577698109380449409e+00 6.885696686568822145e+01 1.682309146960037083e+01 5.587367037391445024e+01 3.607595217857519909e+00 3.674193060498989749e-01 2.402839868697046199e+01
1.060231752992092493e-275 -7.260959506335967717e+02 2.616796938377967230e+00 5.000319645138352698e+00 5.977168884144783334e+01 1.617309074821265824e+01 8.897280652674957935e+00 3.388288347230707043e+00 4.552545840807214472e-01 1.751443243989228193e+01
1.229085904369970782e-275 -7.259456674268019469e+02 5.430027803347969861e-01 8.853100281020021001e+00 7.435885263673233680e+01 1.517404736513470098e+01 1.844643443274349082e+01 4.218413620376289863e+00 5.858055073717285399e-01 1.269820344049023753e+01
1.676971621647377786e-275 -7.256324485921185214e+02 4.243408326392064112e-01 8.445938941415404244e+00 5.365642445853336540e+01 1.487220417727091260e+01 3.948081756604041459e+01 3.302882095505593085e+00 3.451985258113472455e-01 7.900978329821382928e+00
2.041637034392102675e-275 -7.254331861988315495e+02 1.959668739226279266e+00 5.075255323273325736e+00 7.529316037032086228e+01 1.568392331587719291e+01 1.287550561565631302e+00 3.765799103169396034e+00 3.036203407865424309e-01 1.271212763621097785e+01
5.876857116306901120e-275 -7.243734160377389344e+02 6.238185692928959192e-01 1.827758869587451329e+01 3.712503945382991333e+01 1.198812497858175163e+01 2.723574479904749879e+01 3.378136182419154476e+00 5.882265959149448609e-01 2.376033715215445241e+01
6.891234306435007917e-275 -7.242116879391202247e+02 1.217356710994010882e+00 1.204716524816014100e+01 3.070706587609269889e+01 1.896120170431145624e+01 2.010290654505411112e+00 2.769095482282567744e+00 3.359329323576424331e-01 9.398183497316153989e+00
7.489649267564515390e-275 -7.241259161830495259e+02 1.776498494890295765e+00 5.888380859678797208e+00 6.346024801807636351e+01 1.017601038596622587e+01 3.406556069442343926e+01 3.048165613665900775e+00 5.327492582757317185e-01 2.306729586463334059e+01
1.326219418200769093e-274 -7.235520207078970998e+02 2.113684889155884594e-01 1.837388549692581918e+01 6.286305256880148562e+01 1.733435761947409759e+01 4.404754287146794667e+01 4.636717486067226446e+00 5.101272079207268551e-01 8.922004842254093404e+00
2.710098868782454356e-274 -7.228348679425561158e+02 3.472648248532666515e-01 9.461948743773074710e+00 5.650933637549023558e+01 1.351796259828230617e+01 5.179882633012062598e+01 3.089852601194667869e+00 4.997398282475651321e-01 9.377596337311068453e+00
2.828001397641858607e-274 -7.227897828174778851e+02 1.014932402789496591e+00 8.761652537586124723e+00 5.221726605755799966e+01 1.967112821184944949e+01 4.495535553304246434e+01 3.692149999108385483e+00 2.434028650766619783e-01 2.468193505559069223e+01
5.886143570959909419e-274 -7.220542520182738144e+02 1.127255405540486866e+00 5.392956598056064088e+00 7.193159867159027954e+01 1.114353335986710647e+01 5.946234949416979987e+01 2.947353589169622534e+00 2.393849204022124311e-01 2.074986661896938855e+01
3.255092852474809583e-273 -7.203415471653740951e+02 5.817167338920317121e-01 6.798769317153128711e+00 6.483137709835065721e+01 1.151989171109952714e+01 4.470142850590100636e+01 4.005721146030563951e+00 4.211624899557359081e-01 7.843060596271852702e+00
2.285208004965114397e-272 -7.183902258229172730e+02 2.276184141009688133e+00 5.368793406744605257e+00 5.957489013610395290e+01 6.125488610463798445e+00 1.588004149368048701e+01 3.061545483707670989e+00 4.089508999908567644e-01 5.899592361123882966e+00
2.263095904951911530e-271 -7.160948640354288273e+02 5.839520850333754787e-01 7.766239695718985203e+00 8.666418900412709547e+01 1.662702478822999552e+01 5.568842556952426293e+01 4.802062330287763636e+00 3.536134398170422410e-01 2.274920659561782799e+01
1.791891153164147735e-270 -7.140232411154654528e+02 1.206274822462269913e+00 5.655944150953009064e+00 6.015715151458756793e+01 1.288559612115815511e+01 5.294904686876976996e+01 2.906670014875408992e+00 3.429023069590532713e-01 1.099477912059085760e+01
1.093426707853837489e-269 -7.122121110611514041e+02 8.850336665816354031e-01 1.068862542015623340e+01 4.890903778192818407e+01 2.016499575780359166e+01 5.197678317917708846e+00 3.968506747006474988e+00 4.617651860120471907e-01 8.919061429017167697e+00
4.648893640746158454e-269 -7.107622983301886279e+02 6.583756822046289425e-01 9.170252736067357802e+00 6.953137065788527593e+01 1.034538277601892986e+01 1.705632003320050494e+00 3.176466133765819322e+00 3.921408964741215364e-01 1.753630809791714995e+01
1.012396103225940918e-268 -7.099815226011279492e+02 6.530714925714934393e-01 5.485762240230111608e+00 9.314379248187108828e+01 2.053023280074335588e+01 3.543525367735474774e+00 4.978366068449952664e+00 3.810237053841675214e-01 9.386049346343195765e+00
2.368828287196426663e-268 -7.091289470624573141e+02 7.524226771129813862e-01 1.695582482935711255e+01 4.245629688682727476e+01 8.671294636106516407e+00 1.503045709025920473e+01 3.762535085432620718e+00 2.754968140138270294e-01 2.191764695015922015e+01
6.407514628971670331e-268 -7.081313710394086911e+02 7.078035503875130807e-01 8.122202792393808934e+00 7.071438227158932932e+01 1.579311031186257175e+01 2.587359733205899559e+01 3.812800790401247752e+00 3.928771424409911450e-01 1.366433865691957905e+01
1.547312813771218252e-267 -7.072472376509155083e+02 6.130000936627396646e-01 7.723650565487931274e+00 7.504227805229750459e+01 2.167313206976407258e+01 1.168951573265487731e+01 4.362525724049897136e+00 2.587664689047718403e-01 2.182999032543077078e+01
1.904811619940059801e-267 -7.070368742922510137e+02 4.527804718901703440e-01 1.452982455453266475e+01 4.159877871330505172e+01 1.669483600351891894e+01 2.517876462405464721e+01 4.132108351008092484e+00 2.550983310289213213e-01 6.140377309758845215e+00
3.015855607661103091e-267 -7.065748738352136797e+02 4.977927820486605093e-01 9.986739442319951365e+00 6.434551264031679807e+01 1.561008571599606043e+01 2.257818016897143920e+01 3.552351006288494428e+00 4.888645973934516720e-01 1.609079831199053956e+01
7.355768621734633362e-267 -7.056807725568811520e+02 5.405152502844796647e-01 1.887464940287597415e+01 4.351876376551739867e+01 7.033797291128106366e+00 3.490906116609999277e+00 2.514497109492587867e+00 3.192945973712073005e-01 1.621758828006482389e+01
9.802966069153373451e-267 -7.053910724087675135e+02 3.146394785777560932e-01 1.044243840677815882e+01 9.908316921013341982e+01 9.357977976523507380e+00 3.213675520649259099e+00 4.636113977685059062e+00 2.346465457068022953e-01 8.377888738747103048e+00
1.138889805455951464e-266 -7.052386183827369450e+02 6.828176183250592723e-01 1.091997967923245483e+01 6.038180348252017637e+01 1.046781838968896494e+01 1.119881067234889827e+01 3.501335375592145027e+00 2.511416147783112063e-01 5.751594334246439288e+00
2.636750945073755001e-266 -7.043966248591771091e+02 6.357468222445592509e-01 1.092148452786688395e+01 4.827292827256135155e+01 2.219339741053364534e+01 2.569461119384644121e+01 3.810344055301163824e+00 2.949507697077360380e-01 9.696293045250232723e+00
2.700742144736416457e-266 -7.043701457121136400e+02 2.176796459958854069e-01 1.035839606745419772e+01 8.240469650740922702e+01 1.671885522462544316e+01 3.309496342113178002e+01 3.884058943398865260e+00 3.163011656058041243e-01 2.358601147613109461e+01
3.072960189445525076e-266 -7.042385309876586916e+02 5.378462446399748798e-01 5.977337119027293255e+00 8.923385231374930981e+01 6.257539042620098968e+00 2.429847529081719770e+01 3.459774269030891691e+00 2.626727134261612751e-01 1.719767895579712302e+01
4.489252528799409838e-266 -7.038569861025346199e+02 9.989074758269784748e-01 9.767469296862641315e+00 4.856755915812779989e+01 1.187807616431729407e+01 2.749375189202737957e+01 2.590283648036195263e+00 4.037961905817972763e-01 1.920435506393008041e+01
5.299492781509832460e-266 -7.036885612013988975e+02 1.012383422414067091e+00 1.610339839649585869e+01 2.615913283288668723e+01 1.369042106052735264e+01 2.042434835804791238e+00 2.974810710933221358e+00 3.043529438906603657e-01 1.880391006077011085e+01
1.224320561346723320e-265 -7.028487011764550516e+02 5.521258523608609803e-01 1.357068573963544011e+01 6.924336568896137578e+01 9.148857804144963524e+00 1.638239979005919267e+01 4.401330496445487128e+00 2.605169625995744087e-01 1.700826579081800105e+01
1.489835901484804726e-265 -7.026499212421207403e+02 1.248623443511986730e+00 1.112827275141004257e+01 2.682350032607696377e+01 1.324493339542425119e+01 1.772199665961978354e+01 3.112834307951390489e+00 3.043527765045666023e-01 4.840930264003942440e+00
4.733412049840942792e-265 -7.014914409167324720e+02 9.999303429192369919e-01 5.696101189213525373e+00 7.812307166713603124e+01 1.291022781517006202e+01 6.312601147529193923e+01 4.224144393670577813e+00 3.899476328969865291e-01 1.837915654532653775e+01
6.185151765214203416e-265 -7.012214356796123411e+02 5.377274323655820698e-01 1.900590613746700086e+01 4.332378396822190325e+01 1.244684542558659501e+01 2.650913469340105522e+00 4.116053654862993127e+00 3.017597853999453572e-01 1.396317133185792692e+01
8.052722555574340342e-265 -7.009550769828681496e+02 4.183262949662470698e-01 2.059382339320123378e+01 3.591469865881402512e+01 1.759739270026537739e+01 1.692639803012983890e+01 3.126375358211461730e+00 3.624379319752601414e-01 7.610330685641118365e+00
1.614207427572429747e-264 -7.002571580504943540e+02 2.247037027099003659e+00 7.428806802858113123e+00 4.528667750281782389e+01 1.157841994583691658e+01 7.745147981454245212e+00 2.339316721539516308e+00 3.417513505659344752e-01 1.568481787345450584e+01
1.963044921238856706e-264 -7.000590053307819289e+02 5.754647647806573341e-01 1.723541431826906134e+01 4.645593979651427219e+01 8.622837416609410610e+00 1.279111285014797694e+01 3.382799524792293511e+00 5.063311572449231690e-01 2.253547084841326509e+01
2.177812275057565913e-264 -6.999526813004248424e+02 2.482929000576379330e+00 7.360137065046549409e+00 3.329087286504028498e+01 6.696479038508048376e+00 2.075111267970169138e+01 2.261679458652330776e+00 2.177425549552270689e-01 3.552416234410778362e+00
3.937785492018731442e-264 -6.993578836223545068e+02 4.543488506372317381e-01 1.684097496403731142e+01 4.617479124520789213e+01 1.061785593421119422e+01 3.452707838948239782e+01 3.286950056161352940e+00 4.371930175216574010e-01 1.365546091015889907e+01
5.773105489450406492e-264 -6.989727919809756713e+02 5.728353417225262589e-01 5.472531506795672129e+00 8.495261128310244203e+01 1.363272448142100046e+01 4.286085978933104457e+01 4.108133546511776757e+00 4.296693370708695170e-01 2.028097612940018024e+01
1.253739994160173963e-263 -6.981947859572608195e+02 3.690641447237876793e-01 7.253247514095785498e+00 8.639076715633129311e+01 4.902564459191486534e+00 4.914419955575120014e+01 3.813662985000626726e+00 2.584337473162223731e-01 1.314310118617200906e+01
1.600651276652768970e-263 -6.979480064424610646e+02 7.057855547676513686e-01 1.361027661526147448e+01 5.176120154869516909e+01 1.416134473946586780e+01 4.313549126536091904e+01 4.345193136683142221e+00 2.901747908318466074e-01 2.314293377354789172e+01
2.497566441758228119e-263 -6.975006002023000065e+02 1.776002158445476153e+00 6.769413650437703822e+00 5.146493725913403949e+01 1.174425304633698275e+01 1.936764281290180634e+01 3.337255601090562962e+00 4.090166723831509810e-01 8.090862702934792594e+00
2.892042561838351025e-263 -6.973514540155101713e+02 4.399761270662696511e-01 7.345036184080004027e+00 4.771530818853656086e+01 1.410213585478808618e+01 4.360806132021083670e+01 3.715772412873870501e+00 3.251472024635737590e-01 4.406381983872194041e+00
6.547099152450975540e-263 -6.965318949627337588e+02 4.130766133471068802e-01 5.647778083990166564e+00 8.560919215644692315e+01 1.340637323262092728e+01 8.442332768681744426e+01 3.929715575788530479e+00 5.813269005702871306e-01 2.103545779583139463e+01
1.583249850489047925e-262 -6.956463523418177601e+02 7.543238727541429212e-01 1.256930238440246939e+01 5.631896670641839364e+01 3.445349147064745043e+00 6.246051042554022104e+00 3.021580765396802981e+00 3.146017026451423115e-01 1.453458611881822549e+01
3.044530991933337451e-262 -6.949899850801382399e+02 7.968298684933714515e-01 1.482257661344505983e+01 4.075823118280644053e+01 6.069624191159284976e+00 2.038418716564112643e+01 2.403596158523714443e+00 4.395491515174325126e-01 1.802482915864887758e+01
4.755649239014784986e-262 -6.945414987189489011e+02 8.184142084500504177e-01 1.400622970254242006e+01 4.129257787889308418e+01 1.161130108015406392e+01 1.079533755492134262e+01 3.568095609370316446e+00 2.084239418561007473e-01 2.361369287531235628e+01
5.501446646946683825e-262 -6.943933208594287407e+02 5.963108743628512398e-01 1.476463919741986963e+01 5.051780539648676438e+01 1.063664451361720786e+01 5.034144566872445381e+01 4.052957063518494607e+00 2.983277643034840665e-01 1.580550377659970707e+01
1.379529356172702609e-261 -6.934715044560572323e+02 1.459691740015213179e+00 9.296851861395349914e+00 3.759079886837347573e+01 6.148389784071340181e+00 2.090028457883271784e+01 2.797491161175581276e+00 2.188851200569700839e-01 5.679077863824783634e+00
5.775652400524027122e-261 -6.920370956309901658e+02 2.672988125298298989e+00 6.746973673573745778e+00 4.736490312545517867e+01 9.109396076556098620e+00 3.459397393292609024e+01 2.638389974091601697e+00 3.266976747086163257e-01 1.790053486494540635e+01
1.145729295389638900e-260 -6.913496203843596959e+02 7.473797927394130181e-01 1.437990339255995309e+01 4.494461612156831620e+01 6.803167805613720809e+00 4.764011695862773621e+00 2.917485220296246240e+00 4.770035989141411803e-01 8.350983590577705229e+00
1.917752881453312217e-260 -6.908320076314372500e+02 6.484577606895627344e-01 1.122263822607979478e+01 5.117342118020483355e+01 7.440310450146608190e+00 4.917436732721757409e+01 2.613438508380944825e+00 3.200355604236539420e-01 1.505240126955050606e+01
2.005376476601051615e-260 -6.907848299458006522e+02 2.865198055202864413e-01 1.230681566791128034e+01 6.830986746239847207e+01 1.866124600090981644e+01 5.748494070299667413e+01 4.756773724137064896e+00 2.778845315600255717e-01 1.165222247943648171e+01
