weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
4.027357553648685469e-293 -7.663753593596009068e+02 5.308753221265559083e-03 3.834903982454814231e-01 7.984843919074918750e-01 3.836912236353887673e-01 7.136542041611440013e-01 3.938375161381798550e-01 7.235432126339191861e-02 6.592232181022877890e-01
6.051964942271455745e-293 -7.659655868234561922e+02 1.061296113005722186e-01 9.721979997827334685e-01 2.767135454977220910e-01 2.937115892056959554e-01 1.231697086075452113e-01 2.805157201264664169e-01 3.035537189957761978e-02 9.209214277081664290e-01
1.297016129794552332e-292 -7.652008183921302589e+02 1.117174262831417686e-01 7.698382124865632559e-02 6.971505309915244641e-01 2.742477341012480863e-01 1.596723051532570326e-01 3.005295211202721473e-01 3.686399128583215182e-03 3.350938881719784379e-01
1.754561428258552702e-292 -7.648961658063607274e+02 4.775648147452377784e-02 6.098452074470782636e-01 3.739200005263514370e-01 3.712780817240263764e-01 3.284566785624989937e-01 1.986297717949348784e-01 1.010043549095317877e-01 2.405144059164612547e-01
1.925365787960183895e-292 -7.648007687642126484e+02 1.391161740312021611e-01 7.972668937272147094e-01 1.238845663788421397e-01 3.850904474453287207e-01 1.760117947345999356e-01 9.241076551844566722e-02 8.779284600210925105e-02 9.170392910275179110e-01
2.177080247056763510e-292 -7.646754000907444606e+02 4.775160321677714981e-01 1.498807105126199676e-02 6.781172285678978007e-01 6.915902836733864301e-02 3.331089252231346498e-02 1.448886700590265308e-01 4.186484908695019963e-02 3.849038889141091491e-01
4.400878452688202848e-292 -7.639690805642851501e+02 2.373721115345361621e-01 4.197019180551524002e-03 7.055219420675065134e-01 4.324667567129602541e-01 6.013778581149061830e-01 4.118726141650654871e-01 8.716028181231902372e-02 7.466140699265332303e-01
6.820634954991630500e-292 -7.635284321641939869e+02 3.059915741805039335e-01 2.310665358047651885e-01 3.399456990664805334e-01 2.605233757122989990e-01 3.768667656137587030e-01 4.445158143850235638e-02 2.348216798556637674e-02 8.214560592420769858e-01
1.200061166997281220e-291 -7.629609271126338399e+02 3.655348631389695457e-01 1.043649085215319627e-01 4.414626680070996567e-01 3.893354186994048560e-01 1.697433000615992671e-01 2.339256454030542720e-01 5.096109217849222051e-02 9.871914930593318482e-01
2.479627161739439593e-291 -7.622326914297598250e+02 5.197000669612995838e-02 7.598436341769139180e-01 3.714727459931437825e-01 9.269980020543427957e-02 2.736942150738871371e-01 1.871319511497097632e-01 1.061929142134340198e-01 1.196623603821001525e-01
1.073271251928432145e-290 -7.607650033182352445e+02 4.933448162201836684e-01 3.682451503347673738e-02 5.585281474890666509e-01 3.392643761545690584e-01 9.243056420151810060e-02 2.436984385324945934e-01 8.819670243783601926e-02 7.996284655456534773e-01
1.805613998779762850e-290 -7.602423138481618707e+02 2.658733730906817638e-01 7.825516507587743781e-03 7.663113342196908873e-01 2.767446602227255359e-01 4.453001969206148158e-02 2.633563622576593488e-01 7.398745650912647021e-02 8.925808127090195665e-01
2.991768271607599220e-290 -7.597348499398485728e+02 9.420670478890086352e-02 9.762286746181778607e-01 3.015563749815221017e-01 1.423988533468369677e-01 3.494709315111633741e-01 1.573266247909221316e-01 2.131661877869821531e-01 9.428357119422962063e-01
3.051861594006429762e-290 -7.597124627845156510e+02 3.458261052151677117e-01 4.236168078364600104e-02 3.735592401102988958e-01 1.243647772097902504e-01 2.917158331007957406e-01 1.948463098190690301e-01 1.152024246542148744e-01 5.144542779504911179e-02
4.080138606914354381e-290 -7.594195835875104876e+02 1.795074698836224003e-01 2.158351111290322533e-01 4.916170511688562339e-01 2.377363152254530487e-01 4.128682273755882592e-01 1.241468172839396422e-01 9.793589619108911126e-02 9.095720002622389444e-01
4.326396109580421062e-290 -7.593584796594343516e+02 1.730592846889656977e-01 2.770387153016659054e-01 5.345505469129605558e-01 3.298388461397631088e-01 5.451631676681633065e-01 3.800185424235663634e-01 7.464205529431695851e-02 9.221438666016573693e-01
1.886544897769707514e-289 -7.578833823949925090e+02 2.423417438404368018e-01 8.313132468809078524e-02 3.975850673443108163e-01 2.860968982064962529e-01 4.034276222209571827e-01 1.799314765263025084e-01 2.005508968684923676e-01 2.299692724544753764e-01
2.240280833910819870e-289 -7.577090282243483443e+02 7.600736168474526988e-02 3.793155759169409835e-01 6.158661891404560995e-01 2.319158902712267767e-01 1.172503622576444166e-01 3.214421529151021417e-01 2.029064816696170837e-01 1.394310934642035704e-01
2.710528155026412534e-289 -7.575159859475819530e+02 2.192619994347376131e-02 1.968672240237814841e-01 9.180303265163040072e-01 1.248816765282011465e-01 6.008743944862181552e-01 3.269535773221571850e-01 1.110768326620018981e-01 6.285887937855276775e-01
2.981063917732575293e-289 -7.574183491984640568e+02 1.975878797969490147e-02 3.088466189860206157e-01 7.941383474030850875e-01 3.724252266360496000e-01 6.517391498768748681e-01 4.566132218385108299e-01 1.668015108783950928e-01 4.671740059479160267e-01
1.729458096645829753e-288 -7.556577362411372860e+02 5.710227751017642184e-02 7.497016502481482769e-01 6.589942907936248151e-01 3.891645715703772046e-01 1.119118252025330107e-01 5.407545089757517243e-01 1.472271318868676460e-01 6.943260763372172129e-01
3.318496110539867432e-288 -7.550035326600949475e+02 2.491925394813248040e-01 8.091762548633109342e-02 6.771994167576702583e-01 1.739444210592437923e-01 6.569766142045415647e-01 3.111953552646631316e-01 6.158565319712727693e-02 7.559023396975823594e-01
4.877305520461268905e-288 -7.546159514417153105e+02 4.329264595040861474e-01 6.081522391682056550e-02 5.993943923109197325e-01 2.044156790080832453e-01 2.399873500814074245e-01 1.999200138032417584e-01 6.735360944845433795e-02 8.714148218709046878e-01
9.200582193462245636e-288 -7.539787775976935791e+02 9.226481055434100631e-02 6.550730754806276535e-01 4.778216643435293509e-01 3.783928628898788893e-01 3.662687735656935395e-01 4.472131836310995201e-01 3.942198918992630835e-02 8.197533151588221045e-01
2.241937151251875745e-287 -7.530856189768411468e+02 1.824285836263339067e-01 6.318672920341833477e-01 2.267458383175150471e-01 1.548690544421288395e-01 9.750257561019612385e-02 6.221299466641633247e-02 8.814093466279283862e-02 2.472012663332808224e-01
2.946216876170387659e-287 -7.528099373361536664e+02 1.324843918747440064e-01 3.160140595311441425e-01 6.574314649647107212e-01 2.167685445355992391e-01 3.630460322692656561e-02 3.800145616996802311e-01 1.055531878241279392e-01 9.038825707228506090e-01
4.279618181215430486e-287 -7.524340954730324711e+02 1.615323213375039757e-01 9.296019156063712874e-01 1.144822482921311474e-01 1.473994088442271144e-01 8.178691501230786476e-02 1.635077149816426823e-01 3.983530850453950722e-02 6.766519118770407681e-01
6.778907341312018822e-287 -7.519716433387840198e+02 2.016812841106711829e-01 4.645100390891922504e-01 2.879889050364855541e-01 8.949791872325882358e-02 2.671440323128194683e-01 1.162908037125639643e-01 1.227981732807488166e-02 3.455451580787939903e-01
1.260235110638692828e-286 -7.513490758763547319e+02 2.374385374607225485e-02 3.651778707515521694e-01 8.060375002562401026e-01 2.599292519411637858e-01 5.074501593095185337e-01 3.456599986297227978e-01 1.003271005839437430e-01 9.098470154733839799e-01
3.016171503897987181e-286 -7.504738858624396016e+02 8.096832697145772695e-02 3.256090102334395775e-01 6.438878328683290686e-01 5.898434909747196642e-02 4.107994701880200994e-01 1.388424723669902661e-01 1.531007140314996282e-02 6.247217010039174401e-01
4.184499110777602052e-286 -7.501439871656693867e+02 1.017440473330128992e-01 8.558942035491854394e-01 3.259397428862709778e-01 5.701201868753345142e-02 1.258225083647731002e-01 6.851334203966444325e-02 2.042672099445897588e-02 5.706667764804376208e-01
4.764007575519938005e-286 -7.500117849340049361e+02 1.611656887003223571e-01 4.760887566728033010e-02 8.896025523799161450e-01 2.328792434022579350e-01 1.868065373827564601e-01 4.351614309658766722e-01 4.628780151411399785e-02 8.049021510557818893e-01
9.131675898070702847e-285 -7.470560398454183542e+02 6.958808521768895805e-02 3.637568099590505200e-01 6.581773763234289865e-01 3.077523707331123459e-01 4.099513028321279950e-01 4.090572449518788400e-01 1.697571167776094625e-01 5.043625548861684349e-01
2.221110982979840131e-284 -7.461646964761799836e+02 1.912948413931911673e-01 4.958515689022095080e-02 6.827419001334534832e-01 2.458361689915940507e-01 5.928228771701923305e-01 2.380652875851314854e-01 2.195389874600087721e-01 8.185318522483537862e-01
3.482853273582577290e-284 -7.457123521256194181e+02 2.091681268507913360e-01 2.203192835395912097e-01 5.171506126588102381e-01 1.728375788624289811e-01 4.992526725116617214e-01 1.764230522245356925e-01 2.049192844991128692e-01 8.738944257007992267e-01
3.553098556882643959e-284 -7.456898839339532969e+02 1.278803705513759381e-01 7.369099227871468427e-01 3.179738352898572318e-01 2.894146425230028630e-01 9.612997046966860470e-02 3.979063269627518551e-01 2.466161968953923048e-02 7.418535424688148527e-01
7.309339954233177288e-284 -7.449660510135217919e+02 1.525070640111238496e-01 5.413387323829147446e-01 1.299135241185364331e-01 2.568766759775472641e-01 1.534189293691480549e-01 3.596950673431624501e-02 6.160921256863542000e-02 8.189528790023230254e-02
1.132986327220567702e-283 -7.445252619824675548e+02 2.751410544028050631e-01 1.129837852616130817e-01 5.023433446657064039e-01 7.804548150453277655e-02 2.028937615413716200e-01 6.392161847437879962e-02 4.898337224383005756e-02 2.585348664886478187e-01
1.928626951801486579e-283 -7.439908105708765333e+02 8.290668574322368478e-02 3.769008217253775883e-01 5.702125635367423229e-01 2.685392644795518979e-01 4.456473967883015641e-01 2.065770629658284785e-01 1.586032837117604122e-01 7.663055153553360865e-01
4.835244375169839650e-283 -7.430691872260947548e+02 1.487206926070348545e-01 2.872745904561508357e-01 3.504482395880849088e-01 2.572146213496457889e-01 2.846959658261564163e-01 1.955554379787804997e-01 1.528263495987603471e-01 2.276501358328645030e-01
4.995042897530551742e-283 -7.430341728965163384e+02 2.012021041618288208e-01 3.649016450319557126e-01 4.222025082849271138e-01 3.811677290026857512e-02 2.766286689773866381e-01 2.155326206510920287e-02 3.757957440926622955e-02 4.917342814319199396e-01
5.366249793456256266e-283 -7.429599895946068955e+02 1.062530095595678320e-01 3.517554840932817228e-01 6.441189555811408507e-01 2.620493860551777465e-01 2.438747891759249220e-01 4.053745597469227135e-01 7.313940922657463650e-02 8.346470243140899914e-01
2.720301942340911203e-282 -7.413342909213196208e+02 1.196030725228083985e-01 2.501041569815261323e-02 7.882115141166932126e-01 2.584077947416532073e-01 5.969328772724237508e-02 2.713058312736858491e-01 1.587223793591111265e-01 2.132408488168459348e-01
6.619029401186546361e-282 -7.404425850606153290e+02 1.387524858230726743e-01 1.993601342158493051e-01 4.729346498538063992e-01 3.127113916393474691e-01 4.621215344751051224e-01 1.654504716928200669e-01 3.929179377399793366e-02 5.635695865755731004e-01
7.631842997278754533e-282 -7.402977044413811427e+02 2.290020979168910509e-01 1.185168050850922278e-01 5.322889440709450692e-01 2.989213258498191195e-01 4.675202057465413508e-01 2.818658512252347204e-01 2.219138244236500135e-02 6.803585445876977333e-01
3.939493500395273586e-281 -7.386538965488390431e+02 2.093251815620880696e-01 2.795962631906911966e-01 4.674295639079144582e-01 8.185127811922238150e-02 1.451648753317063001e-01 1.147079056697750954e-01 5.901887375981886008e-02 5.302097963268993519e-01
6.466746989234712634e-281 -7.381557755123463949e+02 3.214293424520664466e-01 6.327239055560776593e-03 7.126227770595283673e-01 2.585082888219513708e-01 9.120268980110900203e-02 2.822203315385412026e-01 1.495541564534811074e-01 3.161513588952974962e-01
5.390703634620228988e-280 -7.360326876968348415e+02 2.451036821450264941e-02 3.638620521624768428e-02 9.655259874353799843e-01 3.485297151536642657e-01 3.888918257239064036e-01 3.570523218610626714e-01 8.250838156200276940e-02 9.982848363318649332e-01
5.892886441264872751e-280 -7.359411176821280378e+02 1.476801011072839398e-01 2.900554555009270952e-01 5.438171195114500645e-01 1.284388989828697258e-01 4.166027195306842151e-02 1.597226333311183022e-01 1.342028943477993896e-01 5.606219471820907824e-02
2.442309619914457782e-279 -7.345168343675647975e+02 5.358984550402989128e-02 8.684447531465017134e-02 9.131479390057695156e-01 1.856893808516352773e-01 3.856197221232294803e-01 3.391213650197731355e-01 1.438144059165179511e-01 9.081812053211397728e-01
3.106373176767891608e-279 -7.342738226601287579e+02 8.586399919150236593e-02 8.856610685333442534e-01 3.319540343954518469e-01 1.176548462074168966e-01 1.547777533443903675e-01 1.578404440976367840e-01 4.672228149361504906e-02 4.577732180567805065e-01
3.314415650603535323e-279 -7.342064971909260294e+02 6.336353781595877033e-02 5.421636162889614807e-01 5.314273118024753773e-01 2.979769341962300033e-01 4.129389482174365411e-01 3.581341660823694206e-01 1.271577056217289003e-01 3.576653281608939139e-01
3.375098290924399357e-279 -7.341858540775607480e+02 1.028578123348294904e-01 2.841306404841912880e-01 7.291580287541665761e-01 1.209555218326750226e-01 4.570908098864243096e-01 2.717123387492846320e-01 1.090693309610671624e-01 9.834045447759554026e-01
6.197926310665192389e-279 -7.335755637546149046e+02 5.127511973291966063e-01 1.953222858964108466e-02 4.314836554519022593e-01 1.039989775518304072e-01 1.647261324874783883e-01 3.292549264697634814e-02 1.606226413786805696e-02 9.673497196079293425e-02
1.417019707165793338e-278 -7.327461375634239857e+02 3.177509963938408566e-01 1.025987834240264379e-01 5.921718303846157383e-01 1.842868065444398795e-01 3.851874551818202930e-01 1.802169711893603921e-01 9.476709413469990018e-02 8.306168251986594253e-01
4.264616681875893244e-278 -7.316418411300921889e+02 3.458123966946743399e-01 6.727691381380142277e-02 3.691737105774580696e-01 2.836808893418840682e-01 3.962792201804686831e-01 7.817850889847177687e-02 1.131037524706817038e-01 2.661414595959352147e-01
4.289435680618925966e-278 -7.316335382503957590e+02 4.627485293048988479e-03 8.370314982107622814e-01 9.317831222369568067e-01 2.367194260888535184e-01 1.322318811340352229e-01 4.396639265730364343e-01 1.609062815048453721e-01 2.942529233262320965e-01
8.411248435083003838e-278 -7.309576235222340301e+02 1.590057319599446628e-01 3.868220318288312365e-01 3.468772115673498524e-01 3.416287747829789279e-01 1.533267654077643816e-01 1.016621944258904731e-01 4.895969154107323446e-02 4.191430905065778312e-01
1.514111038422713974e-277 -7.303672798452856796e+02 2.692419666469758610e-01 2.271469091142581942e-01 4.437008168678810427e-01 1.435108340787089598e-01 4.893598400659558978e-01 8.181593434922826424e-02 1.338376056806238890e-01 7.726980423138762877e-01
1.573596474661380481e-277 -7.303262445909213056e+02 5.257933251321488671e-02 6.242197921704072394e-01 7.841977321683373248e-01 2.507015445605220716e-01 2.593555077335236991e-02 4.383474806045252192e-01 9.133401670822036134e-02 3.162460166534846184e-01
6.109793214787015569e-277 -7.289672154098327610e+02 1.423261938090656376e-01 2.160660496227455318e-02 6.649047983286252572e-01 2.003031635101371888e-01 5.140022874284779775e-01 1.994820196467251838e-01 5.589505980951461894e-02 3.564890053781726853e-01
3.388123383087721425e-276 -7.272517470519127301e+02 2.612935680605489308e-01 1.466689306773659163e-01 5.416053121904382817e-01 2.730601380609136153e-01 4.635633303105645142e-01 2.006504657688958360e-01 9.719228464844957560e-02 8.308295633210088793e-01
3.608786571811873714e-276 -7.271861516595672583e+02 6.193974561452270794e-02 8.084852088151122107e-01 4.298766596742362722e-01 3.841711103241581271e-01 2.546447490949402259e-01 4.150689701691147593e-01 8.730606409638938525e-02 4.909550479967584868e-01
5.275727904528164016e-276 -7.268039065844939159e+02 6.948480721222631551e-02 7.567450198783468585e-01 3.604483399137759503e-01 1.423262757106094345e-01 2.405947841300876411e-01 1.437422520612538501e-01 1.362710434187148489e-01 2.428942313758792881e-01
5.700780905427826945e-276 -7.267239200793068221e+02 1.658112102524140763e-01 5.754169964079890454e-01 2.713134013372753284e-01 2.111212838346515352e-01 4.915719346896531977e-02 5.630797940677680080e-02 1.420755009542842007e-01 1.563863858654331862e-01
8.120139184115749966e-276 -7.263676759507882252e+02 2.323750883572185122e-01 2.364403513645809973e-01 4.832651915784628160e-01 1.167962142208468224e-01 3.104965679609232240e-02 5.683360483558655418e-02 4.900217353165672168e-03 5.905478559214765166e-01
8.443329339126037927e-276 -7.263261465434309230e+02 1.118560692078250374e-01 2.236061318362780603e-01 6.539662985076468704e-01 3.229202340734769749e-01 5.542794987264085815e-01 2.679325363095866330e-01 9.301072558327719286e-02 9.577564646508897050e-01
1.060231752992092493e-275 -7.260959506335967717e+02 5.136320282404014392e-01 1.997782114702625900e-05 5.530187649049759235e-01 3.096549132288297645e-01 7.977051164318139931e-02 2.313813912051178312e-01 1.418081022670674707e-01 6.745405408648819101e-01
1.229085904369970782e-275 -7.259456674268019469e+02 9.040873068057080075e-02 2.408187675637513403e-01 7.150983626303593077e-01 2.892662727578510506e-01 1.762266104317524174e-01 3.697356033960483290e-01 2.143363929842936610e-01 4.651392800213146606e-01
1.676971621647377786e-275 -7.256324485921185214e+02 6.619200666106252184e-02 2.153711838384627375e-01 4.850713828725929377e-01 2.831062076994063648e-01 3.886951269297011513e-01 2.171470159175988013e-01 8.066584767297066416e-02 2.565642752096253254e-01
2.041637034392102675e-275 -7.254331861988315495e+02 3.795242324951589863e-01 4.703457704582832480e-03 7.254795596702318106e-01 2.996719044056569969e-01 2.904551126925569455e-03 2.942998505282326538e-01 5.756685599252354957e-02 4.657446798352599115e-01
5.876857116306901120e-275 -7.243734160377389344e+02 1.069017488352848738e-01 8.298492934921569697e-01 3.013893272647767962e-01 2.242474485424847397e-01 2.650075232227019906e-01 2.296893637365257645e-01 2.156814421749693733e-01 9.461016153110631821e-01
6.891234306435007917e-275 -7.242116879391202247e+02 2.280319818355123762e-01 4.404478280100088128e-01 2.300785097343633068e-01 3.665551368226827589e-01 1.020495610611526702e-02 1.281825803804279851e-01 7.551829575424580387e-02 3.216601520572240913e-01
7.489649267564515390e-275 -7.241259161830495259e+02 3.421425499776113432e-01 5.552380372992481161e-02 5.940027557564040439e-01 1.872655180809433828e-01 3.339955625699337349e-01 1.746942689443168051e-01 1.848606990420731677e-01 9.159693854188408757e-01
1.326219418200769093e-274 -7.235520207078970998e+02 2.272826304399764089e-02 8.358678435578636989e-01 5.873672507644609464e-01 3.333542371321244757e-01 4.348236653683630881e-01 4.394529143445377040e-01 1.722928932892926757e-01 3.009567322719171600e-01
2.710098868782454356e-274 -7.228348679425561158e+02 5.046220915372788551e-02 2.788717964858172249e-01 5.167704041721137287e-01 2.554686244547409446e-01 5.131194578800063466e-01 1.816421001991113116e-01 1.665221268042028357e-01 3.207650581439594473e-01
2.828001397641858607e-274 -7.227897828174778851e+02 1.867208985284686540e-01 2.351032835991327674e-01 4.690807339728666481e-01 3.810434328948867355e-01 4.439934902327521971e-01 2.820249998513975620e-01 2.411270282036775264e-02 9.861710893735083916e-01
5.886143570959909419e-274 -7.220542520182738144e+02 2.096439603143850638e-01 2.455978737850399163e-02 6.881288741287808763e-01 2.070108848952470770e-01 5.905287827693919134e-01 1.578922648616037372e-01 2.188051133456245245e-02 8.152115921291038791e-01
3.255092852474809583e-273 -7.203415471653740951e+02 9.830953752898606568e-02 1.124230823220705305e-01 6.092375233150073566e-01 2.146916675734597268e-01 4.414285707666768532e-01 3.342868576717606399e-01 1.228680499754088440e-01 2.540461128813849001e-01
2.285208004965114397e-272 -7.183902258229172730e+02 4.441192124509567019e-01 2.304958792153781119e-02 5.508321126233772791e-01 1.046018083768122109e-01 1.503034494311160374e-01 1.769242472846117853e-01 1.160838333282537688e-01 1.695474939619079358e-01
2.263095904951911530e-271 -7.160948640354288273e+02 9.876573163946436584e-02 1.728899809824365474e-01 8.518243222680788040e-01 3.189188732291835526e-01 5.524083390861036502e-01 4.670103883812939394e-01 8.534079989835678670e-02 9.021394172007750623e-01
1.791891153164147735e-270 -7.140232411154654528e+02 2.257703719310754364e-01 4.099650943456308733e-02 5.573016834954174215e-01 2.425631861460847971e-01 5.247378471592906157e-01 1.511116691459015171e-01 7.939017053280736369e-02 3.910773530691676880e-01
1.093426707853837489e-269 -7.122121110611514041e+02 1.602109523635990573e-01 3.555390887597645877e-01 4.323226420214242860e-01 3.911223624041549329e-01 4.240079109007786895e-02 3.280844578344124796e-01 1.454251033400262016e-01 3.008287577833551052e-01
4.648893640746158454e-269 -7.107622983301886279e+02 1.139542208580875265e-01 2.606407960042099181e-01 6.614596739765029598e-01 1.907220974697740878e-01 7.127595993131822898e-03 1.960776889609698870e-01 1.067449424856230789e-01 6.754916564311804761e-01
1.012396103225940918e-268 -7.099815226011279492e+02 1.128717331778558014e-01 3.036014001438196164e-02 9.238199164652343143e-01 3.985761796070072527e-01 2.569217543167146012e-02 4.963943447416587218e-01 1.005687252134264131e-01 3.211325802757911130e-01
2.368828287196426663e-268 -7.091289470624573141e+02 1.331474851250982472e-01 7.472390518348194233e-01 3.606255209647474813e-01 1.565570333899289068e-01 1.417217887904970164e-01 2.937558475721034901e-01 4.194267445212612744e-02 8.659846500069225961e-01
6.407514628971670331e-268 -7.081313710394086911e+02 1.240415408954108206e-01 1.951376745246130306e-01 6.746042474621036789e-01 3.019002104461749325e-01 2.512484578995858309e-01 3.021334650668746624e-01 1.071539680227728691e-01 5.071451589965034756e-01
1.547312813771218252e-267 -7.072472376509155083e+02 1.046938966658652326e-01 1.702281603429956769e-01 7.226919783588611201e-01 4.219006544849810414e-01 1.079749063904533041e-01 3.937542873416494671e-01 3.264803828042878164e-02 8.621734924100334929e-01
1.904811619940059801e-267 -7.070368742922510137e+02 7.199601467146332645e-02 5.956140346582915468e-01 3.510975412589449896e-01 3.203027755820187505e-01 2.442299456975216831e-01 3.553513918346821177e-01 3.061018390495628960e-02 1.800164047721236893e-01
3.015855607661103091e-267 -7.065748738352136797e+02 8.118220041809397214e-02 3.116712151449969603e-01 6.038390293368534056e-01 2.981650146121644918e-01 2.179614158481963382e-01 2.587251677147490714e-01 1.604803318852509320e-01 6.126434048691538070e-01
7.355768621734633362e-267 -7.056807725568811520e+02 8.990107148662850045e-02 8.671655876797482732e-01 3.724307085057488864e-01 1.231387202271042175e-01 2.516066784454544514e-02 8.574951824876465845e-02 6.627477631733738606e-02 6.181560121767314397e-01
9.802966069153373451e-267 -7.053910724087675135e+02 4.380397521995021970e-02 3.401524004236349263e-01 9.898129912237046968e-01 1.705709791127246466e-01 2.236035879443696098e-02 4.393523296141764733e-01 1.924808094822348659e-02 2.772995103803088668e-01
1.138889805455951464e-266 -7.052386183827369450e+02 1.189423710867467815e-01 3.699987299520283712e-01 5.597978164724464190e-01 1.932207834630401133e-01 1.030182896196858433e-01 2.502225625986908564e-01 2.841200821017287464e-02 1.631127971411495126e-01
2.636750945073755001e-266 -7.043966248591771091e+02 1.093360861723590288e-01 3.700927829916802470e-01 4.252547585840150135e-01 4.325183145006866736e-01 2.494405171095600005e-01 3.017240092168606558e-01 5.275042761540891384e-02 3.346214367500101594e-01
2.700742144736416457e-266 -7.043701457121136400e+02 2.401625428487456915e-02 3.348997542158874130e-01 8.044966278601025644e-01 3.207929637678662016e-01 3.241915497084018050e-01 3.140098238998108582e-01 6.461175866989117555e-02 9.385222380926563357e-01
3.072960189445525076e-266 -7.042385309876586916e+02 8.935637645713771782e-02 6.108356993920585620e-02 8.803761368194368275e-01 1.072967151555122289e-01 2.353381342506787599e-01 2.432957115051486152e-01 3.481817412564512659e-02 6.607686502520488947e-01
4.489252528799409838e-266 -7.038569861025346199e+02 1.834505052708119144e-01 2.979668310539150822e-01 4.285284350903089123e-01 2.220015543738223240e-01 2.676136554750240260e-01 9.838060800603252998e-02 1.132201058787762338e-01 7.480154375621773655e-01
5.299492781509832460e-266 -7.036885612013988975e+02 1.862006984518503883e-01 6.939623997809911682e-01 1.795459203654076463e-01 2.589881849087214971e-01 1.052964480610900193e-02 1.624684518222035967e-01 5.797385771703351259e-02 7.306047852508743556e-01
1.224320561346723320e-265 -7.028487011764550516e+02 9.227058211446141633e-02 5.356678587272150072e-01 6.582596187662376197e-01 1.663032204927543667e-01 1.553777756571635693e-01 4.002217494075811510e-01 3.362053477754134434e-02 6.525332952529565578e-01
1.489835901484804726e-265 -7.026499212421207403e+02 2.344129476555074643e-01 3.830170469631276609e-01 1.869277814008551419e-01 2.498965999066173616e-01 1.689090571678766028e-01 1.854723846585650815e-01 5.797376472475920806e-02 1.235187071306062118e-01
4.733412049840942792e-265 -7.014914409167324720e+02 1.836592536569871259e-01 4.350632432584534276e-02 7.569230185237336705e-01 2.430658737789808677e-01 6.275354694473933570e-01 3.706907322784295800e-01 1.055264627205480810e-01 7.121372411011538395e-01
6.185151765214203416e-265 -7.012214356796123411e+02 8.933212905420040428e-02 8.753691335916874428e-01 3.702642663135767287e-01 2.336090903180937928e-01 1.667589362969803396e-02 3.526756091438322249e-01 5.653321411108074707e-02 5.201378839938228804e-01
8.052722555574340342e-265 -7.009550769828681496e+02 6.496454999311164491e-02 9.746139620750772226e-01 2.879410962090447335e-01 3.387223000054158661e-01 1.608727073750488845e-01 1.877292263685769180e-01 9.024329554181118040e-02 2.439274211148312332e-01
1.614207427572429747e-264 -7.002571580504943540e+02 4.381708218569394520e-01 1.518004251786320702e-01 3.920741944757535902e-01 2.158861213436105431e-01 6.813280789347722632e-02 5.655278692325270418e-02 7.875075031440803563e-02 5.949920814545437420e-01
1.963044921238856706e-264 -7.000590053307819289e+02 9.703362546544025413e-02 7.647133948918163338e-01 4.050659977390475008e-01 1.555681105430491706e-01 1.191021500014947249e-01 2.304665874653822888e-01 1.701839762471795414e-01 8.928465586266637333e-01
2.177812275057565913e-264 -6.999526813004248424e+02 4.863120409339549144e-01 1.475085665654093658e-01 2.587874762782253479e-01 1.162546742552662965e-01 1.995061886838554732e-01 4.361324310872178450e-02 9.856974975126142277e-03 6.749635801785992817e-02
3.937785492018731442e-264 -6.993578836223545068e+02 7.231609196678197293e-02 7.400609352523319640e-01 4.019421249467543533e-01 1.962827741675753912e-01 3.386573574695191935e-01 2.144916760268921752e-01 1.317738986231429821e-01 5.067591700069086214e-01
5.773105489450406492e-264 -6.989727919809756713e+02 9.649700851480126629e-02 2.953321917472950808e-02 8.328067920344714992e-01 2.578107037024693904e-01 4.228369675690004659e-01 3.513555910852960706e-01 1.275940761504830712e-01 7.948250491043556964e-01
1.253739994160173963e-263 -6.981947859572608195e+02 5.491104994363014274e-02 1.408279696309865936e-01 8.487863017370143037e-01 7.964417263656095591e-02 4.863050460176888690e-01 3.022771641667710840e-01 3.246319295345685002e-02 4.844826602683482419e-01
1.600651276652768970e-263 -6.979480064424610646e+02 1.236297050546227294e-01 5.381422884538421547e-01 4.640133505410574122e-01 2.685988722339973100e-01 4.256110228824335207e-01 3.908655227805236665e-01 5.009710601769254423e-02 9.192579901542561327e-01
2.497566441758228119e-263 -6.975006002023000065e+02 3.420412568256073205e-01 1.105883531523564750e-01 4.607215251014893376e-01 2.192704703334078242e-01 1.855317455848667363e-01 2.228759335150938548e-01 1.161203735461949910e-01 2.648201175189039969e-01
2.892042561838351025e-263 -6.973514540155101713e+02 6.938288307474889394e-02 1.465647615050002517e-01 4.190589798726284676e-01 2.673905276487364424e-01 4.303844577799074700e-01 2.859620688123117316e-01 6.952622359087431980e-02 1.046253036466171238e-01
6.547099152450975540e-263 -6.965318949627337588e+02 6.389318639736873973e-02 4.048613024938539640e-02 8.401021350716324498e-01 2.531912904616515636e-01 8.426598756244186861e-01 3.216192626314217096e-01 2.118482780946039645e-01 8.276285998187562498e-01
1.583249850489047925e-262 -6.956463523418177601e+02 1.335354842355393756e-01 4.730813990251543366e-01 5.146551856268710701e-01 4.990508463397438921e-02 5.299041457125274607e-02 1.702634608994671728e-01 6.366761258063459439e-02 5.449820051660098086e-01
3.044530991933337451e-262 -6.949899850801382399e+02 1.422101772435451772e-01 6.139110383403162396e-01 3.417581242534048491e-01 1.034617181869241787e-01 1.957998703600113688e-01 6.726602642061907389e-02 1.330828619541291613e-01 6.967317025499512040e-01
