m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
9.353989786518280836e-01 6.069873447346387785e+00 5.597572903316358861e+01 8.027259987659789431e+00 4.969861722422843542e+01 2.645427493215124493e+00 2.036646538470741619e-01 2.129130281353850762e+01
9.152652924232967946e-01 6.280567279242641909e+00 5.361152050230496258e+01 7.880614019364609923e+00 4.605820581436814365e+01 2.607346343345324335e+00 2.025579711084305179e-01 2.117568413638127822e+01
1.090627816535213679e+00 5.831090044684724916e+00 5.707922472212457166e+01 7.453572772712829142e+00 5.571853652137772173e+01 2.663631348877356420e+00 2.018386993107786631e-01 2.461227309228481630e+01
7.235302790863811229e-01 7.293087429409453648e+00 5.292700336826235485e+01 7.538854784479529059e+00 3.773244895195270487e+01 2.570675306113119341e+00 2.009560905797277974e-01 1.722546956860646006e+01
1.336597454456677214e+00 5.207180913010430956e+00 5.592314331645772540e+01 7.975401955569321188e+00 2.226318357025531469e+01 2.657724091659168675e+00 2.004335325935328038e-01 2.046365333837959000e+01
1.160883334643320941e+00 5.045012082120686969e+00 5.648712080150441750e+01 8.349818478106922015e+00 4.049206599962081299e+01 2.699989061313030625e+00 2.012879481878917243e-01 1.815024656923034385e+01
1.155631504622690597e+00 5.669572038500414024e+00 5.593244531685482457e+01 8.028539835222375132e+00 1.331682051272058409e+00 2.649147611580179529e+00 2.058713583870642183e-01 1.028357657924041035e+01
9.484767111777178128e-01 5.704040982480442779e+00 5.542454333040330994e+01 7.982980496930556669e+00 5.402417744495986796e+01 2.629642590196844321e+00 2.060017033198030811e-01 2.256305863317360405e+01
1.171973271497702473e+00 5.191243983095075620e+00 5.415070721759943240e+01 8.453857131727627205e+00 3.682333718388579058e+01 2.566246796879825709e+00 2.043438853428569957e-01 2.104202982729806237e+01
1.393742765868463129e+00 5.126618654492614446e+00 5.579523130006159448e+01 8.121414096389738546e+00 1.370608073606007338e+01 2.657267840374101020e+00 2.030033915113114706e-01 1.589370504711809140e+01
1.170231028285537933e+00 6.688502724487324969e+00 5.055316015336849489e+01 8.059684389265122206e+00 1.244882683845580829e+01 2.561049812890281885e+00 2.056967570625233555e-01 2.472356963677989583e+01
1.048547028567647477e+00 5.925710482711720850e+00 5.360675995120590187e+01 7.895849513563875099e+00 5.205528507079665701e+01 2.573143847370181980e+00 2.002190230636536061e-01 2.295245224747709756e+01
1.269425602616430782e+00 5.725503855121300667e+00 5.568664127710626133e+01 8.219778636727680166e+00 7.305736810278840032e+00 2.662390767725499874e+00 2.014943524037020595e-01 1.803777982096512744e+01
1.232379213125881945e+00 5.287316580663279808e+00 5.695316544512251511e+01 7.825074646928031896e+00 1.542671120144460950e+01 2.603754901026534618e+00 2.020232883576543459e-01 2.417417147755961082e+01
1.003371789940938008e+00 6.963890497868408858e+00 5.030154948463550824e+01 7.767434277328792547e+00 3.849730614634089676e+01 2.514317755662557108e+00 2.009726311190347670e-01 2.332389199235111477e+01
1.015628653286791971e+00 5.805464162804907069e+00 5.399884236116128733e+01 8.027652527048275033e+00 4.462825221978645374e+01 2.590610153000758142e+00 2.077653613885815098e-01 2.239608070211134105e+01
1.052267447928002309e+00 6.105344717767895446e+00 5.464973476389959472e+01 7.930770541433406429e+00 9.133994049211343835e+00 2.640006059587475473e+00 2.001967328994022355e-01 1.478165157079575387e+01
1.228675658309801078e+00 5.190879794127497782e+00 5.637611347330563660e+01 7.817899820707988390e+00 4.178294967052447362e+01 2.585760461757101947e+00 2.012660446322559471e-01 2.073155659171401410e+01
1.093413838118822978e+00 5.311214178894010374e+00 5.631994470334466740e+01 7.912419945939592303e+00 3.417961339388494224e+01 2.640802934986317130e+00 2.006155979574999193e-01 2.470092165407304563e+01
1.105671993114629270e+00 5.273020549847919902e+00 5.628370594214623424e+01 8.039487951981618252e+00 4.206017575631391026e+01 2.643884666074987067e+00 2.005099542343360686e-01 2.272513579603888800e+01
9.891445631393859239e-01 5.035263067996484487e+00 6.053516986060007810e+01 7.913234895607009989e+00 5.244898822252972792e+01 2.778064603922656417e+00 2.026354478023405514e-01 2.249061328175263696e+01
1.123607282319104339e+00 5.966014023320954429e+00 5.646342688213509575e+01 8.807489783190934673e+00 8.539917368609284409e+00 2.741535779190873878e+00 2.059106195787915594e-01 1.748680792314462096e+01
1.252114117430470408e+00 5.409000511472403794e+00 5.740548943587378972e+01 7.958001405407759243e+00 1.114324273512668739e+01 2.699655457089662924e+00 2.000561812371898784e-01 2.049229297334193589e+01
1.274073193601538367e+00 5.574661640496556103e+00 5.452965161668560512e+01 8.118479540128268113e+00 2.122625769645487637e+01 2.601580030900335849e+00 2.003303391602369865e-01 2.353183265261728252e+01
1.056163384964666552e+00 5.375396862293300160e+00 5.700666765658412771e+01 8.111134254927531373e+00 4.585539030462553001e+01 2.669377702132629260e+00 2.007068437864588106e-01 2.387870126118523473e+01
1.023602371957379908e+00 5.767907428758220156e+00 5.383175984145951531e+01 7.858448297826070572e+00 3.050436106172367801e+01 2.538626624580872182e+00 2.034702424760475858e-01 1.639057041376333501e+01
1.084715195778521268e+00 5.922747502218744131e+00 5.546237867148570899e+01 7.845233041300316401e+00 1.210019151579969332e+01 2.622351861007643947e+00 2.057733641802475255e-01 2.237839012629177304e+01
1.176749294829353421e+00 5.172737803457540195e+00 5.649551795969400558e+01 7.809589718166932926e+00 5.103460750867726148e+01 2.596987681066463161e+00 2.017555911904502230e-01 2.412598687129897712e+01
1.291281804934947486e+00 5.421435955668547635e+00 5.771406657600694956e+01 7.889700283001828574e+00 1.850483560181726261e+01 2.642927888234725575e+00 2.027652389146465117e-01 2.370937148105501180e+01
1.416808526542849611e+00 5.425264593702020299e+00 3.999535519741061051e+01 8.202209978496139087e+00 1.704495421591116866e+01 2.492659200202156811e+00 2.028359894682398579e-01 3.408599253643562754e+00
9.080161906555774820e-01 5.891609552940560768e+00 5.551868518571000521e+01 7.556406170925201948e+00 5.071077826229956287e+01 2.609430719941446597e+00 2.003239204309134047e-01 2.472981688692023639e+01
1.091370185124600045e+00 5.762731937694446138e+00 5.684295215182177685e+01 7.816614661936449160e+00 1.149524790251230577e+01 2.679486266098952019e+00 2.009146700641550320e-01 1.441435375610168634e+01
1.077230029352522322e+00 5.861548649361159491e+00 5.675544968648888045e+01 8.243853065464065821e+00 2.647677820603074750e+01 2.731184747789781930e+00 2.007912966000295896e-01 1.825580712265818661e+01
9.713077775986362905e-01 6.036804809701701302e+00 5.486654330638246790e+01 8.342152513436005279e+00 3.663232348615708389e+01 2.654857567195593404e+00 2.003123585290393915e-01 1.764834562741897983e+01
1.065537978775616068e+00 5.067164014313722653e+00 5.785773710515989166e+01 8.034157357371213948e+00 4.826693723401405833e+01 2.668775672064459314e+00 2.002283654812805624e-01 2.300045851382245843e+01
1.181381363796233597e+00 5.403077292368539730e+00 5.467713732691487394e+01 7.813876550695796119e+00 1.897749863777935531e+01 2.565414603089378520e+00 2.002936877523977255e-01 1.811995118686532180e+01
1.101440357452213137e+00 5.244933705018308245e+00 5.638540884738287673e+01 8.184705664988783269e+00 4.314957010816073790e+01 2.692351620361445708e+00 2.043731317308067896e-01 2.200986309343473124e+01
1.193784701182408314e+00 5.662042468605439360e+00 5.637843148175353036e+01 7.997896775318349860e+00 2.271432623018780461e+00 2.693162600221588932e+00 2.008344972402786865e-01 1.181949208958446640e+01
1.046539098687183200e+00 5.638851408279920818e+00 5.656638042406478917e+01 8.141464775769378548e+00 4.273005623607009085e+01 2.708027894273654201e+00 2.009266817179543585e-01 2.125908574127205242e+01
1.269140085465885637e+00 5.553790680255400680e+00 5.546637618814418147e+01 8.420177207581067691e+00 4.356602736129823406e+00 2.614801190084348192e+00 2.000132815135547693e-01 2.310296273704599201e+01
1.439240758357153149e+00 5.113351448835214974e+00 5.614171121055407099e+01 7.580760087248053836e+00 3.264906001728726181e+01 2.648402198838593513e+00 2.010658133624090571e-01 2.367023223770123508e+01
8.867325484334916963e-01 6.344472362028821699e+00 5.308438983554410129e+01 7.932144511786978214e+00 4.671277411234926547e+01 2.565360281701050571e+00 2.019985993863713802e-01 2.181329217420629973e+01
1.107742547083458096e+00 5.591881952163466174e+00 5.781203782087054321e+01 8.192365842703459577e+00 1.860799336751199817e+01 2.750427122297152138e+00 2.048685888825269585e-01 2.147221177601349140e+01
8.395235196512655929e-01 6.128646161421438698e+00 5.504419983821191664e+01 7.853627362012907120e+00 5.500912920105899673e+01 2.604134317761347628e+00 2.005924630808987030e-01 2.298731053013861825e+01
1.404186505292389420e+00 5.186987280229871544e+00 5.739363105401773169e+01 8.114848357568643422e+00 1.542352896391723505e+01 2.712110477800944164e+00 2.013497040833645835e-01 2.104289056327420582e+01
1.423469251798986868e+00 5.032297894462294252e+00 5.596372597420113948e+01 7.622885015832921773e+00 5.815295959081272059e+00 2.606533037703467670e+00 2.008995061064623722e-01 2.478323440018757751e+01
9.797057252391323523e-01 7.066964972588188232e+00 5.008759328386480547e+01 7.869154607864513373e+00 1.552945120280951130e+01 2.543775521031434117e+00 2.000588872449838573e-01 1.715781320928241627e+01
1.139027645342082895e+00 5.465968152691508486e+00 5.645515832795800293e+01 8.476275368527110388e+00 2.469055243600973881e+01 2.717341313686098214e+00 2.021064012023454648e-01 2.076767688225267605e+01
1.133588571018935731e+00 5.164796628946525914e+00 5.517344750559584554e+01 8.348122637902843479e+00 2.220764451614900636e+01 2.604692136439396233e+00 2.028789642123209058e-01 2.104764191246854210e+01
1.208759324985647421e+00 5.037776793959485744e+00 5.934245687006763603e+01 8.399447493442949053e+00 1.798867619296256493e+01 2.774797172903058051e+00 2.054497145654339274e-01 2.312832866880151883e+01
1.422666689818835373e+00 5.412678963658750675e+00 5.646532258535420112e+01 8.135103756184394186e+00 1.133685143842792442e+01 2.664710799389283569e+00 2.003514417836895489e-01 2.230108751871661354e+01
1.123187524498011625e+00 5.579206982569093753e+00 5.492792768752679677e+01 8.090386053108925779e+00 4.677270621833205411e+01 2.632693961090105006e+00 2.009890847640949663e-01 2.448990963924721243e+01
1.095239821194967433e+00 5.209533297680609465e+00 5.599635800681028996e+01 7.820518921502108256e+00 5.380634661481093417e+01 2.647838807101890346e+00 2.023893768450752417e-01 2.160819950947262313e+01
1.082686655723232194e+00 6.681436858292036263e+00 5.074348532817359114e+01 7.321546694013184364e+00 2.989558158403210797e+01 2.476960185256067426e+00 2.006809893806184852e-01 2.484418849822648312e+01
1.049970851327960419e+00 5.446698456168219238e+00 5.720475488600322933e+01 7.894923722547445344e+00 5.446246205820909125e+01 2.674301548286033281e+00 2.022976917556345289e-01 2.071114087539480764e+01
1.323983925147262930e+00 5.132181785072866376e+00 5.613953205659650791e+01 7.676774786252225091e+00 2.770320406936172120e+01 2.605939464575731890e+00 2.022439092778696434e-01 2.498110931794085943e+01
1.190697392142682443e+00 5.671698981825821662e+00 5.871145388194106118e+01 7.990954178603538516e+00 9.153343166260000885e+00 2.777396192336720304e+00 2.029238117687434673e-01 1.919130635683650965e+01
1.166843367375170804e+00 5.499481009712793522e+00 5.635535350363085172e+01 7.863082462382049442e+00 4.069795303837855016e+01 2.660038143367695618e+00 2.008713662270338596e-01 2.329236378120016937e+01
8.600987059272183766e-01 6.493781628164356334e+00 5.449558146250440416e+01 8.149916973418696031e+00 5.296790962065385600e+01 2.615386593181558528e+00 2.002241068938245827e-01 2.278265571951250479e+01
8.612166005767316612e-01 5.750468174706039548e+00 5.974142795019265861e+01 8.435431192709039294e+00 5.188294555369974148e+01 2.808665317889378343e+00 2.004861314439702058e-01 2.310289610317390796e+01
1.072279334876701684e+00 6.383846290623759856e+00 5.308522249389806547e+01 7.893457375783675012e+00 1.996653177860225981e+01 2.596110634300547559e+00 2.012082301077414703e-01 1.596161592378171434e+01
1.182565448944415953e+00 5.428953606892503281e+00 5.379854344590210502e+01 7.722461785390771993e+00 3.998855374904457705e+01 2.532413607242279596e+00 2.007264419143940104e-01 2.097251005621053821e+01
1.091370185124600045e+00 5.762731937694446138e+00 5.684295215182177685e+01 7.816614661936449160e+00 1.149524790251230577e+01 2.679486266098952019e+00 2.009146700641550320e-01 1.441435375610168634e+01
1.196972255621782333e+00 5.314091407604610851e+00 5.578039553526184591e+01 8.071847637431041278e+00 5.080059894564265477e+01 2.624271385440485549e+00 2.022098144774650830e-01 2.364453569415771028e+01
1.246401614792794543e+00 5.163981851161262959e+00 5.753866865000469488e+01 8.052690257687022068e+00 2.163415366496465353e+01 2.705014699408281764e+00 2.038063611576373113e-01 1.718516403906917844e+01
1.010765432675159614e+00 5.177532955455589558e+00 5.759662903095887998e+01 8.201227842132759349e+00 3.560892809082078259e+01 2.673245330239129913e+00 2.066469386712527501e-01 2.384410414604807826e+01
9.301448457935085345e-01 6.045256984873128125e+00 5.597732801889824117e+01 7.381194255031378049e+00 4.307627987840202621e+01 2.610115475782516015e+00 2.000723516387488687e-01 2.405367452491036317e+01
1.267206780000119437e+00 5.360373868313309309e+00 5.519542463309468872e+01 7.752054495379821830e+00 2.682073382297643249e+00 2.671880987442034616e+00 2.004822041639858776e-01 2.779608727796514245e+00
9.389897085315627168e-01 5.017656505207557238e+00 5.800162002097613367e+01 7.991247774609573362e+00 5.703493716930830004e+01 2.641872655957393512e+00 2.008956734161709001e-01 2.358276904128484830e+01
1.108175001425368844e+00 5.553918550258709175e+00 5.912379680566980511e+01 7.800735705335915426e+00 2.911110544455005567e+01 2.741730257642926993e+00 2.019450739316689947e-01 2.032023813749730579e+01
9.709907579304200009e-01 6.114557025883003760e+00 5.458345875997099483e+01 7.727580293252677812e+00 3.567653740365065573e+01 2.598931767270441284e+00 2.028346733287426651e-01 2.288525663526833398e+01
1.078157317914147040e+00 5.950815011804729160e+00 5.453684720871174108e+01 8.119241428665453952e+00 4.701215652961499103e+01 2.601406367415848297e+00 2.026504955349622827e-01 2.431798691038965998e+01
1.238215031470041305e+00 5.105494392365714340e+00 5.658565183556563483e+01 7.793993287994188002e+00 4.100633127113052723e+01 2.671092288974599160e+00 2.000181339164656402e-01 2.398164415189183174e+01
1.071470360903532759e+00 5.358983351025058184e+00 5.645224777847885633e+01 8.020564126259666082e+00 3.605801760616773777e+01 2.632574401641983641e+00 2.038499823581586268e-01 2.291487795334753486e+01
1.303880275456430038e+00 5.178944946753615497e+00 5.400208238968773600e+01 8.265680187804257173e+00 7.519524388429672968e+00 2.587771585270163044e+00 2.064318988994493231e-01 9.070171940111126929e+00
1.200789427593592418e+00 5.816988858543872709e+00 5.532463522623577745e+01 8.077279540625017518e+00 6.265363845732788484e+00 2.632532127805009559e+00 2.084056652096784312e-01 2.254136250292396682e+01
1.308836084998873162e+00 5.373581895085974836e+00 5.530804707035775891e+01 8.002745918738842335e+00 1.142284305752411200e+01 2.667167987345251845e+00 2.015782909405765821e-01 1.542536764392790438e+01
1.079474127543812445e+00 5.357889260570027012e+00 5.853713726820613061e+01 7.970421522242571832e+00 3.092630590950878400e+01 2.736553313514127339e+00 2.054161136575651803e-01 1.646983357029986905e+01
1.480932829194531841e+00 5.170002397441077591e+00 5.351858479499705368e+01 8.141169465374538561e+00 1.084650608977311137e+01 2.519973129276251278e+00 2.024237413989031509e-01 2.127004603685186623e+01
1.078157317914147040e+00 5.950815011804729160e+00 5.453684720871174108e+01 8.119241428665453952e+00 4.701215652961499103e+01 2.601406367415848297e+00 2.026504955349622827e-01 2.431798691038965998e+01
1.252280431887395906e+00 5.092406009802209255e+00 5.703279310952140690e+01 7.839254693895117754e+00 2.564367952317026678e+01 2.637235848924770920e+00 2.001981235161013339e-01 2.214668527517627084e+01
1.214717543028713598e+00 5.055048022459347479e+00 5.762848006694391501e+01 8.136936783224712144e+00 2.359319036421652171e+01 2.681052864091088228e+00 2.034665115608401131e-01 1.572640737471688688e+01
9.520623754790149551e-01 5.776164929769254996e+00 5.541518289405019715e+01 8.058365334480814823e+00 2.356815611847631331e+01 2.626451098031970410e+00 2.005349410376998931e-01 2.128555724490145806e+01
1.217755538744799582e+00 5.047522062554606670e+00 5.613189641401346108e+01 7.914451682469592519e+00 2.963909295305995784e+01 2.610731799621861970e+00 2.007589812252891515e-01 2.409373307187157565e+01
1.161415844825590682e+00 5.106768725366640282e+00 5.662733677130144372e+01 8.206917424274573492e+00 4.367764615914765614e+01 2.678956853583789766e+00 2.001054408182608435e-01 2.452288920056658839e+01
8.976044923448706081e-01 5.740978968942151539e+00 5.853217829691290319e+01 8.195077501330526815e+00 3.355809731356639958e+01 2.709743274523056300e+00 2.011093953463734263e-01 1.725281905403468485e+01
9.022433658042272597e-01 5.272474420454157595e+00 5.367807119665713600e+01 8.000017034845178898e+00 5.206060928351313777e+01 2.567935243073983020e+00 2.022164360558650342e-01 1.484775199379063793e+01
1.131352928280101144e+00 5.578948464818060948e+00 5.422924621915274201e+01 7.668376573043736322e+00 4.178934847636605099e+01 2.560977169781047280e+00 2.004047272624547849e-01 2.177658297271315391e+01
1.103947386242844386e+00 5.566708659966230321e+00 5.692528266105680501e+01 8.120161707226333903e+00 3.470735158320309210e+01 2.714113403343613840e+00 2.046242145759634701e-01 2.293561064561274065e+01
8.131849476146246758e-01 6.655831205111310211e+00 5.478634321207042035e+01 7.915043097598852384e+00 4.358202146053755399e+01 2.650785043952995412e+00 2.043957040052788166e-01 2.207540457365006148e+01
9.567171765744700851e-01 6.469929904576430246e+00 5.389838421546547664e+01 7.791578453185681319e+00 1.665741776791018580e+01 2.540673586097454528e+00 2.001877571031035197e-01 2.321509813532668787e+01
9.046619702128200213e-01 6.180114144018067357e+00 5.436355943083187725e+01 7.786654037268951889e+00 5.037862576806668358e+01 2.616250801953172722e+00 2.021505110321592247e-01 2.187284849562287192e+01
1.063703211546749960e+00 5.047202798475193042e+00 5.461766158605605881e+01 7.940367226987478766e+00 3.993490941634712499e+01 2.627173811029853923e+00 2.008201774568873499e-01 1.519979059032865187e+01
1.190931654571240506e+00 5.033279270929296167e+00 5.642339818960568465e+01 8.161685547186422696e+00 3.821851216788927275e+01 2.663337784803701869e+00 2.026118814131316614e-01 1.785341082865067008e+01
1.215531782686724904e+00 5.611649755587819755e+00 5.571281252276067875e+01 8.003521673575233919e+00 3.441425826180611125e+01 2.666217353980623095e+00 2.000460392561196621e-01 2.295592096641057367e+01
1.005535070623092997e+00 5.202346564316484567e+00 5.855771936370121722e+01 7.682813146360750522e+00 4.056772003384202208e+01 2.653364137702196146e+00 2.036850768917456422e-01 2.030254867808680430e+01
1.088731278558511040e+00 5.316615835656850031e+00 5.586553911815448004e+01 7.539555274839460530e+00 5.167602460169967316e+01 2.600625968178598590e+00 2.036413129683335432e-01 2.211865776795801253e+01
1.063434016267579940e+00 5.736515014836886195e+00 5.690995179209946286e+01 7.733641372276503390e+00 4.408905276696010844e+01 2.688890226814748097e+00 2.013476772687209371e-01 2.281700683520419659e+01
1.036132956926392845e+00 5.205180164277944499e+00 5.747485360375408447e+01 8.243796934364572948e+00 4.335145390852638059e+01 2.698993553518172828e+00 2.076152396832617042e-01 2.374121225819411762e+01
1.073501318709213947e+00 5.182294898215658030e+00 5.726348246356148763e+01 7.511190755134981245e+00 4.355240670814637838e+01 2.613850846135422845e+00 2.001658250387733096e-01 1.925171973244466272e+01
1.005483843943279387e+00 7.325645766632248979e+00 4.752182711316266506e+01 7.631996694283950333e+00 1.703464393144079025e+01 2.433084991521540452e+00 2.035994285416038441e-01 1.783365721201840870e+01
1.135378670545936997e+00 5.561939765751285236e+00 5.409000662902916190e+01 8.118464925407401722e+00 4.407486407028613229e+01 2.581422823371795960e+00 2.057266120644404284e-01 2.121960743804757854e+01
9.091922700612080632e-01 6.614207995521764971e+00 5.314028404832746588e+01 8.399336313569282453e+00 3.344328539750066653e+01 2.641553164259667241e+00 2.039025380061492976e-01 2.086495981649250453e+01
1.075270034403299935e+00 6.039818147419962813e+00 5.285643424301660076e+01 8.167824653491930320e+00 1.926989989135857329e+01 2.576044227806078446e+00 2.059026533992292796e-01 1.595577924802144487e+01
1.123812373241143359e+00 5.983154983655346371e+00 5.618722799219055730e+01 8.239363989385939391e+00 2.331748162271196279e+01 2.708805697369387033e+00 2.013982415532184211e-01 2.430042416585094145e+01
1.020992781701534957e+00 6.201766046902314145e+00 5.475072293523413691e+01 8.094934545376794688e+00 3.529621632500668227e+01 2.679512243417340400e+00 2.036494124369839231e-01 2.233037565128412894e+01
8.903067992139549469e-01 5.905231617949507239e+00 5.710145905263271970e+01 8.102157195807578205e+00 4.458914299705206474e+01 2.702828058733082628e+00 2.021470489000949111e-01 2.299724510574619174e+01
1.128046883997861682e+00 5.695465655368519897e+00 5.377456587128514798e+01 8.187157990479379421e+00 4.621891783924257169e+01 2.657395421451873574e+00 2.027988735672182907e-01 1.893963585793835236e+01
9.300934964058265031e-01 6.720470039959600683e+00 5.302669729786934028e+01 7.574516743002689623e+00 4.211742533607773709e+01 2.590906165116214410e+00 2.012414777775171082e-01 2.396031699072006660e+01
1.051588210525892686e+00 6.128470218070562581e+00 5.440431412585265036e+01 7.950104863171453928e+00 1.611792479280467205e+01 2.647376590462857227e+00 2.039359655286280826e-01 2.040833454092028276e+01
1.046297321269957337e+00 6.046822284060929142e+00 5.462565709868187014e+01 7.874244038100338905e+00 3.095564759268924604e+01 2.614947624147953231e+00 2.043054778766703050e-01 2.317222340958737092e+01
1.241793155386840874e+00 6.627305121828237056e+00 5.182811052311929956e+01 8.103756596770169907e+00 4.058245914617635286e+00 2.620666448340077004e+00 2.003129940564797318e-01 1.541760932915239479e+01
1.055564134998068448e+00 5.334762483015971668e+00 5.491718324190266287e+01 8.074701424051266230e+00 5.210440471118304373e+01 2.547932996616963486e+00 2.012761143905254790e-01 2.230189096285935335e+01
1.190931654571240506e+00 5.033279270929296167e+00 5.642339818960568465e+01 8.161685547186422696e+00 3.821851216788927275e+01 2.663337784803701869e+00 2.026118814131316614e-01 1.785341082865067008e+01
1.139149420409803604e+00 5.615230404648609230e+00 5.433059241247880777e+01 8.466808976981369028e+00 4.045893880181785107e+01 2.629242179915351585e+00 2.013500592312857385e-01 2.058829155578505521e+01
9.436348581611019304e-01 6.415994818928703047e+00 5.201271049852083905e+01 7.712411430767293297e+00 4.714102571233472361e+01 2.527813349050344272e+00 2.015803115637634091e-01 2.205274979756144660e+01
1.348324090955160592e+00 5.106027803322634284e+00 5.801045677638599329e+01 8.131678415055057840e+00 2.894270106254131836e+00 2.720417678566961150e+00 2.067945138812549155e-01 1.131794760480088868e+01
9.952006158662498603e-01 5.228274127757375211e+00 5.711641312474859689e+01 8.393073092457246531e+00 5.523738939223161992e+01 2.686918107826721247e+00 2.026630771559992661e-01 2.019661335813556846e+01
1.321324314848864923e+00 5.202153959671369954e+00 5.839208140932075253e+01 7.907208099493728604e+00 1.018362298742674987e+01 2.706971340066314013e+00 2.004931802952629460e-01 2.276941590702935514e+01
1.130446706056962070e+00 5.822337465316328675e+00 5.474237257359273201e+01 8.117943469727435968e+00 1.713676949575004826e+01 2.628505469315204124e+00 2.012970584688854037e-01 1.799431480033092612e+01
1.098495276554352529e+00 5.898657080515197215e+00 5.354970964770274833e+01 7.900270258372296794e+00 4.635400014878732122e+01 2.586232894413263317e+00 2.024608495190850233e-01 2.449844421223586011e+01
1.162243668014917297e+00 5.845174013749506514e+00 5.521510997124349984e+01 8.434681491054522695e+00 1.769845457785076093e+01 2.703504287924291205e+00 2.012775526441921703e-01 1.991926641328467085e+01
1.114247171213436749e+00 6.299994284234685438e+00 5.267481523062421189e+01 8.452355834861631223e+00 1.267829283523436246e+01 2.670777824629400055e+00 2.004506789244557552e-01 1.278071069776088287e+01
1.363395633782431782e+00 5.301230034451717366e+00 5.456861041371660548e+01 7.894139113026387378e+00 1.187721098601781833e+01 2.628304363276953382e+00 2.000853373854961093e-01 1.261660762822214821e+01
1.120114773311729817e+00 5.130229253465402373e+00 5.580553972187507838e+01 8.126364958052084475e+00 5.058892561641476959e+01 2.642635407403539638e+00 2.010286347460419343e-01 2.005670313978521691e+01
1.330699836575832462e+00 5.214303247807886343e+00 5.764257256237111449e+01 8.210254598968244721e+00 8.715037869216834210e+00 2.711712238714861556e+00 2.000639232967839354e-01 2.307287661732780037e+01
9.341228208507764696e-01 7.178813216071695535e+00 5.282143474239504144e+01 8.061964481198454990e+00 3.823616025416182396e+01 2.619319292415332789e+00 2.097011960865667879e-01 2.490453853422272701e+01
1.296336511118983514e+00 5.438216361827294953e+00 5.804095639398787654e+01 8.369502256026805753e+00 9.557324183780062654e+00 2.738564614487458471e+00 2.031922750579546466e-01 2.435433113352921453e+01
1.370665804410820643e+00 5.260586421438539162e+00 5.633238718960037517e+01 7.740737168184166350e+00 5.533153837869504876e+00 2.629885327086838309e+00 2.009960728312197853e-01 1.462541701789078274e+01
1.219395478056605420e+00 5.663673978099641459e+00 5.495263751972760247e+01 7.937811648424271560e+00 2.713025207835537600e+01 2.615818862640460374e+00 2.086083288750956444e-01 2.247515272722841573e+01
1.056247762387640066e+00 6.208738881958139721e+00 5.398576461937078363e+01 7.896374668093510074e+00 3.279505375636837528e+01 2.606660713617669156e+00 2.043757741191661037e-01 2.159798137847164767e+01
1.131510974830789884e+00 5.003103334512882583e+00 5.604193937815530546e+01 7.346330422194208509e+00 4.446394312805526283e+01 2.552401727341291782e+00 2.002354568777168775e-01 2.058956570006663256e+01
8.661015207857875042e-01 7.296643998597358127e+00 5.312353784686342806e+01 7.844843697878876476e+00 5.021045716874056808e+01 2.602442347717680349e+00 2.004571674695431738e-01 2.396252508920730762e+01
1.060023285834742923e+00 5.838064063843028784e+00 5.469824760720506873e+01 8.072442180924619848e+00 3.718780193178401561e+01 2.642646817517404489e+00 2.024665847061213053e-01 2.363487114170437664e+01
1.147679580127711985e+00 5.701377861872453323e+00 5.651667702500120072e+01 7.871521025561202478e+00 7.574982055334082531e+00 2.692703244536795992e+00 2.002411922179269943e-01 2.300889584396008303e+01
1.119060958642995596e+00 5.615979532002188357e+00 5.932416702843584488e+01 8.099968549340673007e+00 1.767270846794685113e+01 2.787603726892693423e+00 2.029336315191391238e-01 1.996065470713644530e+01
1.066846257567163780e+00 5.507511877854467386e+00 5.828364940057024057e+01 7.822684420485896517e+00 2.699840772029189750e+01 2.713534029738884357e+00 2.009435680548639636e-01 1.808438164121902147e+01
1.246084294276718740e+00 5.319680305403088560e+00 5.496827153486009365e+01 8.294662325767674815e+00 5.125154129077817799e+01 2.607413569957577337e+00 2.021841616731528124e-01 2.441424888793149606e+01
1.114654504643422639e+00 5.281366717984136372e+00 5.492002270638163708e+01 7.411167073552464402e+00 4.018913824458937967e+01 2.549669459184496834e+00 2.044779360464396845e-01 1.875288161413554633e+01
9.766638646815900549e-01 5.171579665982995344e+00 5.616272922071559037e+01 7.900169572570447940e+00 5.236514109197701572e+01 2.613654256585447921e+00 2.033719442707077329e-01 2.179563345326435453e+01
1.121530072171733172e+00 5.637373306681248586e+00 5.565749024794578759e+01 7.725842445891810684e+00 3.049650306954184131e+01 2.622593889344741580e+00 2.001540586942257283e-01 1.987046419967466093e+01
9.747261713214854240e-01 6.127868808467136219e+00 5.632076768445073611e+01 8.394177736822907576e+00 1.582616458457532538e+01 2.718430297615797908e+00 2.071318190702229334e-01 1.792683314215180701e+01
1.057975172146177645e+00 5.499605300913974482e+00 5.413924472379081010e+01 7.826303692811101165e+00 4.278699742215145818e+01 2.562159707055355895e+00 2.001978899113134591e-01 1.969083264491785812e+01
1.152723726246288161e+00 5.931854643205354272e+00 5.378177352678576995e+01 8.246148276682223610e+00 2.577627090408498844e+01 2.617527033242472712e+00 2.014301830557390649e-01 2.403900802199630604e+01
1.033988287764956437e+00 5.738733105655377642e+00 5.427493289655553355e+01 8.327647092037125276e+00 5.194679689501315778e+01 2.636762913486194737e+00 2.024155280963500780e-01 2.125959101096731629e+01
