weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
4.151064106927251167e-115 -3.844629106474936862e+02 1.278886687254978116e-01 5.316497415419121353e-01 5.145350721693008333e-01 2.525332757847423282e-01 1.171856476180669349e-01 4.976610267271907584e-01 5.288273646981365983e-02 7.977238584329973126e-01
4.877502573491995153e-115 -3.842991420390360418e+02 3.981813140624305275e-02 3.279966782661728475e-01 8.384485404632504579e-01 3.162640150148777196e-01 3.534382052227026394e-01 4.848308488345054457e-01 5.661655596805506563e-02 3.256435598573732548e-01
1.131156715835256271e-114 -3.834554495156904750e+02 6.698461543529281303e-02 2.685929789512785382e-01 9.716505421492873662e-01 2.808526605583829827e-01 1.834779901476441544e-01 5.552131441544535528e-01 6.962793851767137832e-02 5.343785921011052764e-01
1.396302220876928387e-114 -3.832423627956732730e+02 2.349099096048315460e-03 7.941878648158771092e-01 8.316279477664035857e-01 1.850605070676228925e-01 4.808189950140459579e-01 3.368861807778045780e-01 5.697123001998596892e-02 6.027070173080040227e-01
1.849582904834500601e-114 -3.829587301103574646e+02 4.480582986097179921e-02 5.849502920425542207e-01 7.886416138290506250e-01 2.762260724336256801e-01 2.822099611392380747e-01 5.470095250055064806e-01 2.933373540070827179e-02 3.672881988945864151e-01
1.898950796032989902e-114 -3.829298887461495724e+02 8.665907492195133732e-02 6.000966817234424516e-02 7.327045293445985097e-01 2.842168921080155397e-01 2.898962979989221367e-01 2.845899266933972771e-01 9.847217614540300368e-02 6.040929811696439389e-01
2.467809350222284703e-114 -3.826653594128173381e+02 1.439075652826539778e-02 2.325227198517435534e-01 9.209042340823806461e-01 3.147315094225629495e-01 5.040843979707019251e-01 4.618215904995016663e-01 6.625028247281398996e-02 8.144192864596050407e-01
2.496295737770852694e-114 -3.826513823390100129e+02 1.930398365188260856e-01 4.689237386218212400e-01 7.283411751526429334e-02 2.688735030140195215e-01 1.365599893932450404e-01 1.665900031731413350e-02 3.302157895554972550e-02 4.301456449848884978e-01
7.025322838636067484e-114 -3.816141690973406639e+02 6.625773636280508916e-02 8.344296007563466455e-01 6.584548964421698125e-01 1.626409094188044357e-01 5.776598768552805296e-01 4.177809207728080398e-01 3.986344719233535228e-02 6.138049212711148561e-01
7.082146210225421644e-114 -3.816036132683759092e+02 8.977505080360941025e-02 9.107008998037713354e-02 9.756452470659033871e-01 2.563328187480644615e-01 3.966184354600453266e-01 4.651114131900175863e-01 5.511265575482601764e-02 3.112829776298142170e-01
7.548103695742275788e-114 -3.815373939015956353e+02 1.109783718869658820e-01 5.644508083440743507e-01 7.749021739369569284e-01 1.516712625760494038e-01 9.011307344434020539e-02 3.772258110240168105e-01 8.897130878008557842e-03 9.242099468497155801e-01
8.208477083566116979e-114 -3.814510228562267571e+02 1.751683267574251079e-01 3.497699719806229152e-02 8.516047146998630968e-01 2.136698945097354752e-01 7.529667226584377260e-02 4.239622064177224203e-01 4.467117686964445361e-02 8.068766805890220661e-01
1.018969492553490774e-113 -3.812323133590086286e+02 9.167047872943306919e-02 7.378551127630400552e-01 6.485118399130174183e-01 2.215532760889360187e-01 3.951632005128656866e-01 4.206130501258300014e-01 5.896581644849051979e-02 9.336208472409880388e-01
1.182788251714102374e-113 -3.810807305978469230e+02 1.094659047761880055e-01 4.060273959074807149e-01 6.651806493639347284e-01 3.104412890899950761e-01 1.593824830102084644e-01 5.292374272293570714e-01 5.834770184783061309e-02 6.715220727482601459e-01
1.405318899240842856e-113 -3.809058409226086042e+02 4.779597290616067334e-02 5.975322179749300577e-01 4.858904098686577799e-01 2.657595282350782018e-01 3.280131381256571332e-01 3.807032254196752730e-01 6.406154328378908802e-02 6.789269851993879890e-01
1.474523672854193367e-113 -3.808552701702088825e+02 2.537042360416941755e-01 3.297325708964077978e-02 8.856307597475582272e-01 1.102854632788039524e-01 2.206969750846780598e-01 2.778456580180155844e-01 7.141724857982739878e-03 8.700791764733626366e-01
1.770300770820840717e-113 -3.806699557150209898e+02 3.591715516241316131e-01 1.544133052842602549e-01 4.955309150331307921e-01 1.447902625367466223e-01 2.082802748548785443e-01 1.698502160126250937e-01 9.653185560214327943e-03 3.121380175410731206e-01
1.958059866258756342e-113 -3.805666510553385251e+02 2.466051276797625591e-01 6.306230206524471305e-02 6.182441939454886848e-01 2.366161991130346365e-01 2.673449974792210249e-01 2.664923099845797894e-01 1.030264571886089359e-01 7.522820730222290475e-01
2.164859546469070036e-113 -3.804637496894482638e+02 4.008488620030802030e-02 8.196892171957935735e-01 5.594337780428543239e-01 2.190782825775020037e-01 2.973741420808829194e-01 2.127371131359523659e-01 1.895198614991368616e-02 7.844997244326677999e-01
2.245178743178693050e-113 -3.804248200378208935e+02 4.841894038086171081e-02 9.082039961497559988e-01 4.116476270349298527e-01 1.909649446303163522e-01 4.194010039987982608e-01 1.105733562666847830e-01 2.619472544395174546e-02 9.079486760883490604e-01
2.717864155355090783e-113 -3.802312588393421038e+02 8.060838660956848312e-02 8.372693342650709969e-01 5.430409915636422724e-01 2.829581450985417801e-01 2.281741826538919160e-01 6.412628581759121094e-01 6.251671627521561414e-02 5.571150365519732528e-01
2.969456935022200693e-113 -3.801402260882535984e+02 6.015866935229050722e-02 5.566214049177163892e-01 7.084991718025656082e-01 1.926473153980423902e-01 8.509180098675819814e-02 3.247965796819669571e-01 7.670503938065820204e-02 8.493827764863752794e-01
3.767637700430251891e-113 -3.798996569737874438e+02 2.801909175784271858e-02 4.108407512213869128e-01 5.838978808837270718e-01 2.624939702208395897e-01 2.846160476621796276e-01 3.335321828089545249e-01 3.903568801873964073e-02 6.037632996040626088e-01
3.802767987209817687e-113 -3.798878759549364759e+02 9.765528062824550132e-03 8.224255136025973023e-01 6.890365183606492749e-01 2.609250818443572539e-01 5.481174318471857543e-01 4.094103902705915066e-01 4.541206038090311869e-02 8.862353282861348269e-01
1.078766825910519660e-112 -3.788427015203006931e+02 2.197919350364633748e-02 9.952571952969695435e-01 8.866084770722130193e-01 1.458768141798157392e-01 2.498841223790399246e-01 4.723579549935071897e-01 4.985536095951353247e-03 6.182333858460399290e-01
1.085124160072745858e-112 -3.788343256675019575e+02 5.372472649859398874e-01 9.086341796904950918e-02 3.170502295330712705e-01 2.367446846722860432e-01 1.539588901449676604e-02 9.524899111641552119e-02 2.280878444953159112e-02 2.818207503194901098e-01
1.218455643008756301e-112 -3.787159358907209139e+02 4.679600630194065414e-02 5.030247010568457133e-01 5.862385031536485602e-01 2.940280391985672925e-01 4.691242870464902293e-01 3.520510623239412329e-01 9.694153442973360568e-02 9.682912764193711830e-01
1.684718843052346462e-112 -3.783894213900348973e+02 1.057957034198677981e-01 9.340407154236707310e-01 1.699567100393484242e-01 2.078032963963593605e-01 7.375972960728237326e-02 3.615086146085191854e-02 6.685992488197535499e-02 8.910305248789759380e-01
2.099280041051936400e-112 -3.781669256328412985e+02 2.210820282632660339e-01 9.707617080745595262e-02 3.096318068529439471e-01 3.063310925232599069e-01 3.484708713901660815e-01 1.147878983863683533e-01 9.153622057230847986e-02 3.961164685885442682e-01
2.626045040995506628e-112 -3.779405411535202006e+02 2.174663617618386446e-01 2.231691027931987370e-01 3.254916229205019329e-01 2.536655677136974707e-01 3.793930694954649185e-01 1.558822640612555488e-01 7.379096645484057616e-03 3.018439506783119342e-01
3.067207270344248868e-112 -3.777827526175354933e+02 1.019709924106443760e-01 2.808603637744438997e-01 5.940628628758921614e-01 1.268474770517696304e-01 2.112279469242690777e-01 2.350915138193800102e-01 4.630998651731206561e-02 4.649142501412878437e-01
3.099158378473574853e-112 -3.777698894973783013e+02 4.157759487965846934e-01 3.595237527310531089e-02 4.559250187449263580e-01 1.324181974151071306e-01 2.872239073333946457e-01 1.758457776925231031e-01 7.119953955397292575e-03 7.759556225088687365e-01
3.484694442103421905e-112 -3.776501397188446845e+02 1.352360467140471256e-01 3.274163085614203439e-01 6.160982530133283230e-01 1.591572503693000074e-01 5.689108481350870772e-01 2.379570962228424458e-01 3.775432271746999996e-02 5.434833496869126979e-01
4.659278020759909435e-112 -3.773571595762270476e+02 7.043146669875273436e-02 5.583396126612559796e-01 2.514522938913200667e-01 2.547543533256874659e-01 1.492605525127158397e-02 4.370568672888117123e-02 5.021181479767992950e-02 4.315345511082180896e-01
5.152605833028209068e-112 -3.772540175074910280e+02 9.212342502396358990e-02 9.655552497456256766e-01 1.969920284750685535e-01 2.335391128239263370e-01 2.671314562054538100e-01 6.620441174586512434e-02 3.997302477521446490e-02 6.854629879614491106e-01
7.659517454966779348e-112 -3.768550710948611027e+02 2.499281209516051871e-01 1.427234584048698574e-01 2.883822984147991764e-01 2.930413508396790268e-01 1.163380040671184723e-01 2.315876654820549496e-01 9.255509494089898814e-02 1.215478371006058211e-01
9.554255620042927172e-112 -3.766315334112940718e+02 9.089862260872404176e-02 9.550690684851200762e-01 3.536080149743685008e-01 2.597812170966792289e-01 1.722251057696501109e-01 5.416967331975123257e-01 7.870385637573126814e-02 8.401206111512982133e-01
9.683562560792226436e-112 -3.766155902144735705e+02 6.158881529708863656e-02 2.588773103363044004e-01 4.580051287079752176e-01 2.359084387941748351e-01 1.971116504510145584e-01 8.760143772938869255e-02 2.057477084773536025e-02 7.118624839035255780e-01
1.120240386032168211e-111 -3.764673916955370601e+02 8.489358933410080799e-02 2.921954681042226443e-01 8.290821150060488920e-01 2.244928735764414318e-01 2.690584803575421513e-01 3.055156456943060039e-01 1.396250791088883732e-02 8.065967155979532066e-01
1.477367819654447964e-111 -3.761881729840667958e+02 1.084114992643906913e-02 6.633919803409855653e-01 7.992858624080331209e-01 2.539244702328566361e-01 4.951103530555555077e-01 3.402163669110689348e-01 6.602100904109098334e-02 7.506154453236272284e-01
2.301260996108305094e-111 -3.757424777563266503e+02 1.587253948068075571e-01 6.293946401769944243e-01 1.195169991942691967e-01 2.272783900236299837e-01 3.742476809513055336e-02 1.274154969228331880e-01 8.119007701353035678e-02 6.741537328820218500e-01
2.605401388523937128e-111 -3.756158482409780959e+02 2.597729189677541184e-01 2.802575429453465702e-02 7.287834493609591791e-01 2.830737074972369260e-01 5.092447984075786360e-01 3.885187044088502240e-01 5.765651134668540317e-02 5.263496168118072527e-01
4.776954269700497931e-111 -3.750071318268545042e+02 9.365502109712132983e-02 3.590585353922654543e-01 6.293300589090656816e-01 2.535126237355595502e-01 8.547398804443280540e-02 3.790980259819500264e-01 9.550306484445601762e-02 6.125919942021754716e-01
5.929488079622513386e-111 -3.747884971061305919e+02 3.088940274587204105e-01 1.852776554426716626e-01 4.638989547492166632e-01 2.093746228731245274e-01 1.605390568746103142e-01 2.345809528619494655e-01 6.143490885546770697e-02 5.294802938376430568e-01
7.079965672557798405e-111 -3.746086659290149896e+02 1.166084295500295631e-01 7.487930191305970651e-02 4.268636879259404826e-01 2.525290464274937419e-01 3.496311070357680517e-01 1.893273142652875107e-01 9.149588998314293897e-02 6.106205875981493003e-01
7.277041949547708847e-111 -3.745787105341756842e+02 6.830577826855728507e-02 7.436442595087037078e-04 7.847500111894248898e-01 1.865977279882215789e-01 6.907616972751568635e-03 2.308999528060841633e-01 7.119395977767162265e-02 8.558784232623275479e-01
7.469264565862982473e-111 -3.745501384455937455e+02 1.672262534037648740e-01 3.170679633276463627e-01 5.415349885567706245e-01 1.245705690960432349e-01 1.588594368866393935e-01 1.266103525444050304e-01 2.846836027409423847e-02 5.821032245662267623e-01
7.656877117232307110e-111 -3.745228307746199334e+02 1.155681283859756464e-01 9.523757452736913987e-01 3.520732425337805283e-01 1.972342033704843622e-01 2.860511843367050111e-01 5.139888186546185400e-01 5.077830571528082343e-02 9.969190162914355335e-01
9.666390619795498346e-111 -3.742872800038623495e+02 4.278660758002635067e-02 2.665675882492720694e-01 7.675348406630295717e-01 1.894865690340691577e-01 3.921512063605261389e-01 2.826840361177870853e-01 6.673659254783569084e-02 3.787203367003776910e-01
1.022946888450249574e-110 -3.742281623270327486e+02 5.867179026283222965e-02 7.108207854984143204e-01 7.403704408392299818e-01 1.693554984019049470e-01 6.968433544578775951e-01 3.672484289314580375e-01 2.647321173258445487e-02 5.945880508030154665e-01
1.355404629134342556e-110 -3.739442498661649097e+02 1.065577472960300004e-01 7.816857002975162449e-02 8.199030326151395265e-01 2.634279065609684833e-01 2.880452297642626114e-01 3.843233975914240874e-01 1.003163711590198820e-01 7.006898668750342063e-01
1.855620622310615628e-110 -3.736276306878184528e+02 2.158845675892867577e-01 1.751763939346891868e-02 5.580552600139265795e-01 2.767474133217608934e-01 7.467765605122198003e-02 1.911294496465904547e-01 7.181873809097343887e-03 3.317224829484406445e-01
1.851408146841607224e-110 -3.736274033851966010e+02 2.846877527159768495e-01 4.427455141325521704e-02 3.987383370443864372e-01 1.863676139801885290e-01 2.441603880561057233e-02 3.856187670868812829e-03 2.605503961344129635e-02 7.314781952227080719e-01
1.955399425944662624e-110 -3.735702554126910400e+02 3.578131562873979599e-01 1.785503573340733452e-01 3.469368846758068003e-01 1.843640260234106210e-01 3.380219428059939024e-01 1.077597496131830618e-01 5.074185860945672893e-02 5.984201734291697550e-01
2.282401306612971025e-110 -3.734131218018158052e+02 3.065123781251726798e-01 1.556794073566841741e-02 4.687859072219707213e-01 1.210912920640160872e-01 4.934950959190921305e-01 8.576352667993436540e-02 3.521617849630011982e-02 2.687930051900661033e-01
2.410134217909622508e-110 -3.733561674571755589e+02 1.658448668094377743e-01 6.704699644360858635e-01 2.636849268818958203e-01 2.521392195350097842e-01 7.919397250127933885e-02 1.909453338248792709e-01 5.261534080702846145e-02 9.587741538227962934e-01
3.569707547669838551e-110 -3.729608662221903046e+02 8.637346276203659856e-02 4.896164130456414076e-01 5.598525998664030112e-01 2.394491634515231726e-01 4.721688091410158883e-01 3.055254739457926028e-01 9.663487186388423911e-02 8.177722997551900574e-01
5.191967713524440648e-110 -3.725837371343281461e+02 7.047201487062422498e-02 5.132083103023470372e-01 4.596888686899128218e-01 1.623694675171641066e-01 2.681300654088752955e-01 2.860714177973026628e-01 4.840477552397842026e-03 6.074248753791373634e-01
8.428714117944055234e-110 -3.720967056712513568e+02 4.104015430813836435e-02 8.871496367369650082e-01 7.812094696033509145e-01 2.107461077801735527e-01 7.071235513500893077e-01 5.723718202643957031e-01 4.564063905979869745e-02 6.803857397429752263e-01
1.021793663121922003e-109 -3.719017052259981142e+02 2.424747765907619979e-01 1.127071840917486106e-01 4.073607777433845278e-01 2.068912618512123436e-01 1.776363458631534664e-01 2.179349329347437803e-01 5.553322904265470955e-02 6.064406912446381748e-01
1.040399292101787919e-109 -3.718811602280295574e+02 1.111752988684016896e-01 1.089357787306901859e-01 8.168761749296357122e-01 3.041920673467968239e-01 3.733439432064335484e-01 3.789049462737019147e-01 7.925958787886915047e-02 5.496180142375446387e-01
1.399306066550862043e-109 -3.715822883552235680e+02 2.541573864646590186e-01 2.290427204460890875e-01 5.007158373798193951e-01 2.068983340385546488e-01 2.224897730706120180e-01 1.548768564117701252e-01 3.144451004616806433e-02 8.330068526100301574e-01
2.467641428883367926e-109 -3.710125019948590079e+02 6.523019942138762184e-02 1.869532791563370822e-01 6.982980071221976948e-01 3.094994514384544204e-01 2.484600770251229052e-01 4.360888740071413028e-01 4.259253331441860413e-02 2.998649509964851356e-01
2.631774036647506493e-109 -3.709456066447720559e+02 5.001026639519491612e-02 4.957950007211112675e-01 6.888928492699576411e-01 3.078056433582465612e-01 3.306430095709146921e-01 4.970522099586031084e-01 5.683808827716006068e-02 7.156882427832562676e-01
2.721363083702482754e-109 -3.709096319137155433e+02 1.331566118375619445e-01 2.135985574072486459e-01 6.500514967281891821e-01 1.729979756490934162e-01 1.288399903401961921e-01 2.379146578518679389e-01 8.029604404861037659e-02 5.055857076786696158e-01
2.835178098449630505e-109 -3.708661600456828751e+02 1.488895595000523306e-02 6.160270641756347976e-01 9.506656980939740542e-01 2.892761673626905727e-01 5.406578589327888373e-01 4.953567936523343707e-01 3.565309547494927012e-02 8.184293776742300741e-01
2.879511953121501848e-109 -3.708481439831459738e+02 2.913123962018499252e-03 7.316146219088464075e-01 9.045766420334281355e-01 2.525611180625965679e-01 4.834663727389414967e-01 3.901200761278099116e-01 3.507697388389040966e-02 5.208684592903705113e-01
3.171976410224139805e-109 -3.707489099353447273e+02 1.664311057018760531e-01 4.936051717176722087e-01 4.548058593023495688e-01 2.484520282977691064e-01 3.504250875777274732e-02 3.990992075439173670e-01 6.797603592748240053e-02 9.032106998173755619e-01
3.501187392672384709e-109 -3.706476626362014031e+02 2.073052112488656118e-01 2.415411629588639919e-01 1.831226800729520432e-01 2.720541839362777270e-01 8.711224160864264321e-02 8.510668270974883209e-02 6.877695028711951208e-02 3.320610389987248556e-01
3.507297541830072823e-109 -3.706434189923859890e+02 2.105396655416805762e-01 5.808473084554893751e-01 1.716917974430896554e-01 1.501198566614254937e-01 9.875630037417779117e-02 1.463167285711743093e-01 6.451310706666294956e-03 4.549354245077285586e-01
4.295855834319963277e-109 -3.704381140036877582e+02 1.136651962598744375e-01 2.903932114589392599e-01 4.339439256463558103e-01 2.827536480405817843e-01 1.407340253490315385e-01 1.479519213082155504e-01 5.669142904283055312e-02 2.918088543213248620e-01
4.346227597155339850e-109 -3.704239565524081854e+02 5.482271233670909377e-02 3.057107401610991149e-01 5.453062465439753037e-01 2.329140747793553845e-01 1.611986067338140038e-01 2.659663131918230117e-01 8.325071902790967537e-02 5.794328135740484109e-01
5.279155512914411624e-109 -3.702269986580216710e+02 9.020949064258017291e-02 4.555500362697270655e-01 7.827896623257049047e-01 2.108775046308268564e-01 1.649944804545844523e-01 3.498151660242541094e-01 2.135431929837891540e-02 4.113975549812735610e-01
6.893197241999631697e-109 -3.699577297838912955e+02 3.147502570124658533e-02 7.033773892411032680e-01 9.840372229446093799e-01 2.870488816626751150e-01 6.775144518628395396e-01 5.852951669032785409e-01 4.405877706621682405e-02 8.655147386480733784e-01
7.983600849413211090e-109 -3.698083752582635384e+02 1.545882340684870127e-01 1.849788592897529949e-01 4.214078557143622339e-01 1.299684731421618666e-01 4.689837489144199623e-01 4.118060505065727905e-02 6.593713023703602627e-02 7.996906046628673437e-01
8.375559019027367505e-109 -3.697579469781878743e+02 3.088815764991752477e-01 7.827495425001707724e-04 8.497301070808080947e-01 2.653772709524365725e-01 4.503827356228855550e-01 3.666094192044670463e-01 3.461815269578114723e-02 8.822432782559680442e-01
8.812923481485823022e-109 -3.697045455805915140e+02 6.948558609517532444e-03 6.840749787019735351e-01 7.354299753067085055e-01 2.532446264590694773e-01 4.282476027792779805e-01 3.389385343547786089e-01 6.452846923138393087e-02 4.237395225692471290e-01
1.514297279149203327e-108 -3.691607282200104123e+02 1.613214669019992220e-01 9.562667356763626669e-01 2.814054110886905422e-02 1.988971774942912829e-01 8.873728782411115235e-02 1.982131147257391035e-01 5.516149372786002120e-02 7.206901510153543855e-01
1.819367600599935213e-108 -3.689746907407095478e+02 1.345415043591507986e-01 1.819470812827675699e-01 9.099201232511187065e-01 2.178705185358704721e-01 1.483897561022186062e-01 4.197835136603927375e-01 6.597521007199781684e-02 7.850014432671711395e-01
2.285379178023785055e-108 -3.687441477563963304e+02 2.975798929931575687e-01 5.111131292807140347e-02 6.593942362032528814e-01 2.757491544343046441e-01 4.379495017107862265e-01 3.508645026120035260e-01 2.562158841034398865e-02 8.890577350337328655e-01
2.381985335737362900e-108 -3.687002453945853517e+02 1.943294208293997460e-01 1.657560584695805528e-01 4.028917728865754055e-01 1.751273331060149707e-01 2.270529506910651807e-01 5.450800810434549420e-02 8.094339155354716986e-02 8.358140224526403594e-01
3.314280042201878798e-108 -3.683674392910070878e+02 6.787850956134473812e-02 7.675620665236930484e-02 6.864449452064892432e-01 2.284735312960912146e-01 4.930185056822901091e-01 1.683030337661483855e-01 2.406626982463916375e-02 7.699931432963305067e-01
3.336248109326861649e-108 -3.683583328541876085e+02 1.616729113017766339e-01 3.956975870056452238e-01 3.927934356855995457e-01 2.451383411889258290e-01 5.026413837815731783e-02 1.664121081410899206e-01 1.526234119981918075e-03 4.114936909326133430e-01
4.388483303588041607e-108 -3.680816960307580530e+02 1.109284023398356411e-01 3.972800118246098133e-01 3.319297987066358591e-01 3.111073929814662797e-01 2.289652003272496517e-02 2.194498113793939553e-01 2.799468895124889237e-02 1.994024121252393478e-01
7.160172341463598796e-108 -3.675896456584982843e+02 1.235185859729603514e-01 3.031045681238613704e-02 5.009470435046139425e-01 2.699359105372158285e-01 1.559381111617444970e-01 1.200466383074748483e-01 6.799670444301314509e-02 8.780582166600778837e-01
7.387225011303030524e-108 -3.675559275506908534e+02 8.616665839920166492e-02 8.964103387552001534e-01 2.962515618237778758e-01 2.793059363810548312e-01 1.223430434471390188e-01 4.414007418071173028e-01 2.830209365520710771e-02 8.110208954592647013e-01
8.142653619194579884e-108 -3.674560635848851007e+02 1.665736769837188880e-01 2.287387444222187538e-01 6.563295414459850985e-01 1.689502879249617784e-01 3.482227834004906208e-01 2.297525840280616738e-01 3.639212888773057930e-02 4.631224545092378353e-01
9.975725560755434935e-108 -3.672505250111669852e+02 3.048969479555028728e-01 5.683831289904275885e-02 6.307599867112373415e-01 2.008738855638224075e-01 3.958581755344018349e-01 3.066351461413959201e-01 5.119099292272786400e-02 7.026859798366095200e-01
1.296177598032064615e-107 -3.669861749921637966e+02 1.663061365186832008e-01 4.541173480241676996e-01 4.377612141678787760e-01 1.553787581760902592e-01 4.517485768191239481e-01 2.500778634594028049e-01 3.383955610397312852e-02 6.668977742250801199e-01
1.428362097125156661e-107 -3.668865662150344633e+02 1.061790494382781058e-01 2.103728004098917859e-01 7.475135144483899818e-01 1.409103561316393249e-01 4.346446135865694727e-01 3.310284263650382641e-01 1.991543142790600310e-02 9.820773481933487981e-01
1.525923434486535554e-107 -3.668179948586135311e+02 8.163860047891297045e-02 8.845889953784126236e-01 6.220459767646590032e-01 2.355686723132701943e-01 1.381634444777206372e-01 4.606161127354784779e-01 5.451088214221457007e-02 5.847242880508173313e-01
1.671209546426605133e-107 -3.667245469726615852e+02 1.516826038354789075e-01 1.855587274094133432e-01 4.771412161066740376e-01 2.917279536790725047e-01 2.080356187452816752e-01 3.365237595668795767e-01 8.610996621056313249e-02 3.448325278786257275e-01
2.365869846262610957e-107 -3.663744488622135691e+02 2.483229852041022312e-01 2.929511231017642176e-03 3.563348363790285189e-01 1.117254104387575830e-01 2.264266664579699384e-01 4.764558791941811422e-02 2.692751041460289541e-02 5.065789620270363391e-01
2.823577467414981514e-107 -3.661950899298076365e+02 1.214765358963647290e-01 2.625699155260582951e-01 6.957495839509543201e-01 2.955764912617021567e-01 2.515371678403781619e-01 3.804694215726403539e-01 5.997661702551169982e-02 3.742551047892975213e-01
2.859921162750458836e-107 -3.661798005572439934e+02 6.504806990097472541e-02 3.465608241879566398e-01 7.559664360795667060e-01 2.937382868256848134e-01 5.483721760124677935e-01 4.924898035761156589e-01 7.454015298809486822e-02 8.640453829414188602e-01
3.108275101004133974e-107 -3.660940266737990783e+02 4.605243109677435720e-03 7.032319968361252505e-01 6.210804970040559869e-01 1.620006758045078044e-01 4.011647310467210681e-01 2.537178529858264975e-01 3.217864245368351472e-02 2.659162705788519210e-01
3.621306952047440036e-107 -3.659387596190670706e+02 6.394667932523112608e-02 6.525489617509357965e-01 2.566217553098760762e-01 3.035192506337657248e-01 2.970815246783871655e-01 2.803768562897108185e-01 7.325969156894375500e-02 3.056487047812180835e-01
3.948723328519364524e-107 -3.658497022975236632e+02 2.227996275937029758e-01 2.315019151914097517e-01 4.768934142426412004e-01 9.707243923490095627e-02 3.637385141902202412e-02 1.211455040843630038e-01 3.701446367709917279e-02 3.320827062484738024e-01
4.970798245704862392e-107 -3.656170141761944024e+02 3.551834149293076059e-02 6.192386785643837488e-01 6.074340131745247229e-01 2.461938483965536995e-01 3.119581377566537084e-01 2.748412760365777641e-01 5.682534972200854045e-03 8.485274401215647799e-01
5.036431271560933316e-107 -3.656013968659879652e+02 1.023923468961333155e-01 7.405191351167598190e-01 6.386220331667820105e-01 1.939988010305043198e-01 4.571127922593614112e-01 5.004903284482952186e-01 1.853030639438094096e-02 9.357571476261298260e-01
5.728189691424047959e-107 -3.654701950705944000e+02 1.275819577489440415e-01 2.248798273272822612e-01 4.768596318977968984e-01 3.172687966135540050e-01 2.499559946352905571e-01 3.561411342167232208e-01 4.496691594870949604e-02 4.145645222336799551e-01
9.831692087290775208e-107 -3.649274835618539328e+02 3.739903834481563272e-01 1.329894551278619774e-01 4.237756900117408687e-01 1.741533760245575213e-01 2.898949045059133825e-02 7.715997486943017292e-02 1.964233516682321184e-02 6.115890843604743221e-02
1.254710625070361798e-106 -3.646811045548664652e+02 2.040533115419136401e-01 3.071277682433566549e-04 7.020013973981605870e-01 2.270527212437533082e-01 3.919524176679706207e-01 3.684416538163243771e-01 3.435236153480387272e-02 7.508370982751557676e-01
1.734065555193967002e-106 -3.643550408398226637e+02 2.520398755796772750e-01 7.697107221245814979e-02 4.268777160000569726e-01 2.946215443703021353e-01 5.508699291077404081e-02 1.290825126005081536e-01 2.851566414280375106e-02 4.695491912579667360e-01
3.002409820481969850e-106 -3.638035942835193168e+02 1.238450471521458929e-01 3.276781154134694174e-01 5.102873915924206472e-01 9.645259123876326335e-02 9.774363029353250187e-02 1.713033007637186356e-01 3.050575207561697852e-02 7.022499119001041068e-01
3.196368638455346404e-106 -3.637384941582805027e+02 4.483434222000694420e-03 9.793303975924007032e-01 9.378198351048047110e-01 2.113314841150740753e-01 5.457155390544077278e-01 4.563416577198841084e-01 4.945659728629681756e-02 9.670894703168116946e-01
3.335062730273048212e-106 -3.636935180343621141e+02 5.133657725101616748e-02 9.605713174318346592e-01 3.472790954200795643e-01 1.564514082041152387e-01 3.925842248129242096e-01 1.413340737839811345e-01 7.461105531693630610e-02 7.156779291243567931e-01
3.401810007959606239e-106 -3.636712018779763298e+02 1.527227540545615936e-01 1.165914890098373319e-01 5.998342937043966705e-01 2.839963150524376090e-01 4.673696923532026926e-01 2.691119869853343394e-01 1.042115715505604473e-02 9.254469763085783063e-01
3.628435054271197869e-106 -3.636042080824355480e+02 3.831623964295199913e-02 4.352131416837403677e-01 7.182760758538946355e-01 2.941503420004923930e-01 4.907530015719800409e-01 4.023681514066883014e-01 7.578869770603706424e-02 4.185262439597715600e-01
3.889532791389974534e-106 -3.635322204778538548e+02 6.121652815439242168e-03 1.879468821842712051e-02 8.121293396264802622e-01 2.672521778542955029e-01 4.709384109088930459e-01 3.074245654467381295e-01 4.126948261664890177e-02 7.515231729271274475e-01
4.053654046128023050e-106 -3.634883908152676781e+02 1.129640568551997792e-01 6.881618721425981633e-01 2.811792797951190304e-01 1.562953841097149688e-01 7.051053719073360759e-02 2.764605360353716290e-01 2.158260131225430908e-02 1.794538119622461070e-01
5.984752018900287520e-106 -3.630962946188460592e+02 4.115115004953610878e-02 7.250568100439200858e-01 7.703529227639445143e-01 1.694734292702139711e-01 7.014324836203794655e-02 3.610140266907734818e-01 5.110588898289565585e-02 8.392545270047099271e-01
6.713945612498079264e-106 -3.629788227253158084e+02 1.865559684821686826e-01 5.657709706398166283e-01 3.711935580182610384e-01 2.216485629446342531e-01 5.355215231697615930e-02 2.319651633055169748e-01 3.338493401781394976e-02 9.500641764721580174e-01
7.400199263892119978e-106 -3.628790025958293199e+02 9.116895169787808673e-02 7.404994079562572384e-01 2.435246419355862890e-01 1.855716591195062937e-01 1.570393247265086112e-01 1.282441099449607713e-02 5.223661751516507634e-02 4.915319137486783285e-01
8.361645791295565958e-106 -3.627543542505211462e+02 9.284386657517029739e-02 5.524021679877884061e-01 3.809126778000490043e-01 2.648095285855990300e-01 4.710279916717005633e-02 3.569930865872124603e-01 6.390893614352613494e-02 9.317016462142115873e-01
