weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
0.000000000000000000e+00 -9.999999999999999775e+37 1.185364008819321802e+00 7.633364550249181590e+00 6.266322867119959739e+01 5.696439003479278007e+00 9.574816581938188165e+01 4.314177985238646151e+00 4.329061654962207406e-01 1.596220606152956911e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.879294327979869728e+00 8.737290680198080750e+00 4.860654886708898914e+01 2.140361017652236963e+00 2.082549053936271477e+01 7.881832621314925902e+00 1.967046101190208951e+00 7.862518152293628049e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.573589937014830742e+00 6.413152276467254609e+00 2.797861459128389683e+01 2.607007957707493873e+01 3.922738833096047273e+01 7.510234139293035405e+00 1.510867620114396237e+00 2.154557273178900800e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.678303970378174581e+00 1.435349961847957090e+01 9.248076158601968189e+01 1.741144655891993409e+01 8.971832520008580047e+01 7.728472923553312057e+00 1.676668858899617032e+00 6.055190957398039586e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.421155214150533475e+00 2.053848144474707738e+01 3.707585834924327628e+01 3.915110007946818627e+01 8.179893098989380462e+01 3.273904292477807232e+00 4.577284573052802230e-01 1.396616157276445769e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.676247758486613559e+00 1.562942135021471657e+01 3.455806790081101809e+01 2.250410686494651813e+01 4.264919441714512516e+01 2.070494295470382440e+00 1.984574414706675283e+00 9.622773450594994671e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.993562184060248654e+00 1.686237819252745851e+01 6.021151852024768658e+01 3.287399938795923049e+01 7.047061055745960800e+01 2.609161689482804469e+00 5.466926318790177319e-01 9.266754440428947248e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.367682000715639390e+00 1.953594630391930309e+01 1.670449316159666608e+01 2.946039502262457432e+01 8.193767762436428370e+01 7.935927372304542260e+00 8.086825640360366663e-01 2.426595476291229758e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.052198720701261081e+00 7.101113890862340128e+00 7.391265750778467236e+01 4.000210361084100441e+00 7.688518362388978744e+01 5.105376319195171320e+00 1.253352161640739704e+00 9.196093844463550937e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.979094702338264122e-01 1.571564969699795355e+01 3.830789388498020998e+01 3.836249216420674202e+01 1.702821137240469795e+01 5.480887269244955284e+00 7.463629054041973632e-01 3.655508552400345224e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.527201642832197059e+00 1.367048309631044312e+01 2.450669559888823557e+01 3.393555579571463365e+00 2.214037962563518036e+01 5.562760501487453269e+00 1.430563421478547426e+00 5.078064913510615064e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.110158757279357089e-01 1.745061076094607699e+01 1.637396020263157936e+01 3.859271207513459423e+00 7.985252453642812043e+01 2.234840600652611364e+00 1.995118853438003326e+00 2.907186363966809850e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.774065075825679016e-01 1.887005774245404410e+01 7.141619673099656040e+01 2.214845434840959371e+01 9.812726005057002965e+01 2.869173927967027637e+00 1.440336580400512156e+00 1.999948667257180901e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.220643124436499249e+00 1.003860392898407561e+01 4.772341317025705365e+01 7.439624480287324815e+00 9.913095063120381667e+01 7.316500217918511240e+00 2.048307943891937155e-01 4.575552502260033627e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.285385500090449273e+00 1.731811041871866053e+01 7.602231150022790018e+01 4.422965833987457529e+01 7.626536093182559739e+01 6.414364280748855229e+00 9.934518665323353037e-01 1.296899374471135680e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.870524760293249322e+00 1.545871027320850821e+01 2.154365599674548548e+01 2.353216026956526719e+01 5.460531490340986238e+01 3.382430582892595794e+00 1.528804066363959047e+00 2.087693673019903429e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.590619500336591052e+00 2.013239863763253368e+01 8.516706120708461469e+01 1.889509134927905976e+01 8.990843212657935624e+01 6.634758488837279700e+00 2.160628260802937017e-01 3.010792900067182032e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.263825238256611472e-01 7.328116022376198302e+00 5.004962230162485781e+01 2.504553808082314603e+01 5.036436694866380748e+01 4.878140742566861476e+00 1.421907501289699560e+00 1.753102498840710410e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.933973867382694056e+00 1.196623492334993166e+01 1.154534527168353364e+01 4.642127372505557759e+01 9.137113277663776501e+01 3.275352989882876376e+00 1.581945674193435458e+00 1.024918309119877868e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.671528839551731149e-01 1.751101560421751202e+01 5.469151444215626867e+01 1.475335501500065405e+01 5.798158642159298637e+01 4.405854621320692388e+00 1.945880541965966382e+00 3.289979235112940437e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.899156323734622287e+00 5.545677856420120122e+00 2.637022654643526209e+01 4.657971075068441280e+01 5.137841662895867856e+00 5.960809004281948376e+00 1.383832444656083016e+00 1.116271414532853257e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.613552141778431093e+00 6.519845079016601375e+00 3.830609861348434464e+01 7.962373045730561039e+00 6.325760866540510818e+01 6.248307514746711533e+00 3.306561183058983611e-01 1.434272641836287576e+01
0.000000000000000000e+00 -9.999999999999999775e+37 9.604329729932111759e-01 1.986822806997361113e+01 7.090602607368377619e+01 4.249974229639828849e+01 4.677691141937601316e+01 4.378734077930960034e+00 6.169178094382589128e-01 3.282349284337327866e+00
0.000000000000000000e+00 -9.999999999999999775e+37 8.265540322723526900e-01 1.341652666802847982e+01 3.541842750438458154e+01 3.564516455768497849e+01 6.321492927695981479e+01 6.634287523324804425e+00 5.572278283693572476e-01 1.697413895231242265e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.480452645821528357e+00 1.587546791844706995e+01 5.548521853885452515e+01 6.364004639064123836e+00 8.404439572238540279e+01 3.578740225973733757e+00 1.764502666019813315e+00 2.375335754763613849e+01
0.000000000000000000e+00 -9.999999999999999775e+37 5.415171210305258498e-01 1.355140383938362625e+01 8.571364167857338145e+01 2.022477876234829708e+01 8.180765722202028201e+01 6.380366655994085257e+00 1.190995723035853215e+00 3.668745630051157836e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.304709943124539695e+00 1.178086453381414778e+01 3.086654017019269247e+01 4.646404736903039456e+00 6.084371283733241853e+01 3.614539915269521231e+00 9.547917095949287614e-01 1.421203793107585511e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.039547183775607397e+00 1.560384256385787793e+01 1.735068254734500215e+01 2.480829284685693636e+01 2.459629556366101610e+01 2.048527422646541751e+00 1.529707384460446740e+00 6.615282978563500116e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.967951522582101820e+00 1.492407085627722374e+01 5.434437000949211694e+01 4.593750821041766841e+01 6.529795680624330600e+01 5.316176185259716469e+00 1.325352665550693532e+00 1.095519274511449481e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.059095480490455987e+00 1.721482538589859246e+01 2.665857696797892018e+01 1.215695925270197009e+01 7.032352687922035273e+01 3.350040760100517989e+00 1.969158487863805762e+00 3.920031324557326613e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.756187651813518436e+00 1.975239699906798307e+01 1.942079562103810275e+01 1.515721568083041682e+01 3.377606489781366861e+01 3.945142216372760302e+00 1.966517358019729489e+00 1.295722309419225127e+01
0.000000000000000000e+00 -9.999999999999999775e+37 7.955281559523033064e-01 7.899660433117656311e+00 5.383050509335520672e+01 4.085310957145720678e+00 5.997963725230319909e+01 6.319576114959626345e+00 3.831124705092345817e-01 1.153754777874430637e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.648705564852241956e+00 1.576011391288606234e+01 1.876159174056761714e+01 8.682263663167150369e+00 7.313306077278866724e+01 4.534765924694217354e+00 1.604868812720964044e+00 9.308797222856149745e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.349709986572084075e+00 6.345277977122460555e+00 1.838486538321963337e+01 2.071630169787440323e+01 6.802969697768019408e+00 5.752940146997411297e+00 1.317924944442451229e+00 2.361816248311632549e+01
0.000000000000000000e+00 -9.999999999999999775e+37 5.344571239392118533e-01 1.198009856682738317e+01 4.480724587975774398e+01 3.678198515130888779e+01 6.965004103255645873e+01 7.768537944894207570e+00 5.408676494832302950e-01 2.058781511454942148e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.208761003130335909e-01 6.032492038987491867e+00 1.138434261961207561e+01 1.085955632907482915e+01 7.639968965668609258e+01 2.473233724813011847e+00 1.586118384058810449e+00 1.409481105298079484e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.342920193691532482e+00 1.019028800007376567e+01 9.168619767175633228e+01 1.280826082018823620e+01 5.398653257345628020e+01 6.289491760008177224e+00 2.062842487555933413e-01 5.062890381070513257e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.463819648702037846e+00 1.754442199468549646e+01 2.790537332995344499e+01 2.251792447407630959e+01 8.071678947080528133e+01 6.728053999781758776e+00 8.208012720857937872e-01 1.507930226295852805e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.975378019333716928e+00 1.130027479400374091e+01 1.338461937468631646e+01 4.396821870504304997e+01 4.630951571771943165e+00 7.238873110092405305e+00 7.632275914713686493e-01 4.891295442385873216e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.607254524934057294e+00 1.918414952794122996e+01 2.230923634434892477e+01 3.977972255458041673e+01 3.645702352452181572e+01 2.119807758403975839e+00 1.696379958299352841e+00 1.124376110207778723e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.430703597733459231e+00 2.038409475222347567e+01 4.442776443388111574e+01 2.789332686769200009e+01 1.204363764485974286e+01 7.705097797381540659e+00 7.152409888170014884e-01 4.871925072346668273e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.827117826359628161e+00 1.401507237505291492e+01 3.616383395338945661e+01 2.058693826602195998e+01 3.791717584306398692e+01 3.553551039153085345e+00 7.207339909608045936e-01 1.727844661777979951e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.609720851558589239e+00 1.850521094776016895e+01 1.594011893501192390e+01 4.547467039007327116e+01 6.021181941626320366e+00 6.236230453095108039e+00 3.351079125412743664e-01 7.137602485599402691e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.054342567406361342e+00 1.714820934499363858e+01 4.556938639579599482e+01 4.567606505131025330e+01 4.002932182906256742e+01 3.112507433132810419e+00 1.945010915931228324e+00 9.001086407018926039e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.082496080052540055e+00 5.209796289859943030e+00 9.630941602026584292e+01 3.265857707072764526e+01 2.038105512285758536e+01 6.775828916261101398e+00 1.346828548861380037e+00 5.742540148525057120e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.230127474437083812e+00 9.032966229226943256e+00 8.490464806608486015e+01 3.654984762814937937e+01 5.834923893910778503e+01 5.357974572413046310e+00 1.821797815523394259e+00 3.538528634040424947e+00
0.000000000000000000e+00 -9.999999999999999775e+37 5.180343605245991689e-01 7.268953476618168708e+00 2.996844226580259019e+01 3.913753960479971283e+01 5.767549990044466313e+01 7.996168543604843748e+00 9.376826595160518973e-01 2.223898805798302547e+01
0.000000000000000000e+00 -9.999999999999999775e+37 5.718331153133909828e-01 1.712364536232814771e+01 3.312179752143041611e+01 1.374698509633376275e+01 5.904173124703152098e+01 2.580192770523654477e+00 1.440736006676195391e+00 2.275616718073907307e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.573158842575258287e+00 7.297042910045067998e+00 7.795535887115485707e+01 1.772610693206394217e+01 7.951898834672607563e+01 2.625044733287122511e+00 1.982744262980721039e+00 5.957999344137900444e+00
0.000000000000000000e+00 -9.999999999999999775e+37 8.208407403038761041e-01 7.855348628272881939e+00 3.314206138920610556e+01 2.573418582601338755e+01 7.090637851903316857e+01 2.148604451191572728e+00 7.214133535294628974e-01 2.302471021733104450e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.859245841481540928e+00 1.247054083792122903e+01 6.037142285478135761e+01 1.226567427056851933e+01 7.271182868648057251e+01 7.837671096310154795e+00 1.493619220798007907e+00 1.524600177853142213e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.944624406235078151e+00 1.674551536975771526e+01 1.854937169216678683e+01 4.790216321921893439e+01 3.634563316263700106e+00 3.463237978562779595e+00 9.533299212372370324e-01 2.110322725197134819e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.203275143380988066e+00 1.227229638715801130e+01 3.083321508869395444e+01 2.257921304342812263e+01 3.902755856164498738e+01 5.576778790763773586e+00 1.911054755166788910e+00 2.090708057931033537e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.954042522973983731e-01 1.544153829885206797e+01 7.331465474632412338e+01 2.543267117655818055e+01 9.663072839778631362e+01 2.498239433469899851e+00 5.963732270163885074e-01 6.297366297813309366e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.133907856842519379e+00 5.339010655449348164e+00 3.835298053626691939e+01 3.923396067410079979e+01 2.522607400877806327e+01 4.711056497909463125e+00 1.312571825309747364e+00 8.913120667118356266e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.747391547220473296e+00 1.013085909353205594e+01 7.327121689292987128e+01 1.297587037860748715e+01 8.641886086083573559e+01 3.283036039910701476e+00 8.562760803912561336e-01 3.480581406406076717e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.105088957295542462e+00 1.239767309854079969e+01 4.556713729329616314e+01 3.083479250312698738e+01 9.680880025877775097e+01 3.194092024242979555e+00 1.003083666159457099e+00 1.397746870980536293e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.760970120205857192e+00 6.453959062232474508e+00 3.729197642796925294e+01 3.119370118963022964e+00 7.631179869202777866e+01 3.108984134187132931e+00 9.116958949095934628e-01 2.855911493843592996e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.125987231365292107e+00 9.620823508732105012e+00 4.090714322851323459e+01 2.044757958896256334e+00 9.605387732017891267e+01 3.377114867775512952e+00 1.586284033978341279e+00 1.773819230761693078e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.498210614346463743e+00 1.822613794910177631e+01 5.100854370376089264e+01 2.276483865814864949e+00 8.358149780995580613e+01 3.881904676924147424e+00 9.353544739876913372e-01 6.578355297645094524e+00
0.000000000000000000e+00 -9.999999999999999775e+37 9.580124388745353547e-01 1.898792014443468901e+01 2.141096343212343811e+01 2.064350658261723481e+01 4.259025673757869868e+01 5.741083261098193447e+00 4.309618885774147423e-01 1.771513024297493288e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.792761335023310920e+00 1.954225645786829446e+01 2.112793964917711165e+01 2.031654904831797026e+01 4.690204584572246915e+01 6.235359392167050707e+00 2.229197602967324388e-01 1.430752374887090461e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.571436984536370929e+00 1.013992490825777892e+01 4.537874738649085060e+01 1.353201649400678086e+01 7.262512008349686710e+01 7.586859660669926342e+00 3.965206398220739725e-01 1.671651338959535593e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.451984010996463237e+00 8.885808250123778507e+00 3.014690343500974734e+01 1.741733047331007711e+01 7.053149752608797485e+01 4.268101872959497278e+00 1.321920561468399979e+00 2.093474538872642654e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.092392642667642910e+00 8.456479086363506426e+00 4.414047996800027818e+01 4.667200285345014521e+01 7.219560577193141171e+01 5.197887849271392469e+00 4.189073842884047938e-01 1.305640960038533294e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.740661572067653040e+00 1.867884559663286836e+01 5.473656021992937326e+01 2.438208457542001639e+01 5.054023576694171993e+01 4.909037400005500373e+00 1.245815397848941908e+00 3.051390526657668190e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.426269037564920961e+00 1.673747718329092748e+01 1.382971394285954503e+01 4.401520953275236536e+01 1.752281104472132967e+01 4.064281747450026572e+00 8.263387540602080694e-01 2.144933050125556662e+01
0.000000000000000000e+00 -9.999999999999999775e+37 7.901404462704287868e-01 7.141402522463888403e+00 3.672373192980367662e+01 2.832707541543205476e+00 9.848783891946577285e+01 7.283265688388871339e+00 1.490412324555199008e+00 7.101953211465925619e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.814541949420984679e+00 9.542829542785620234e+00 6.463483834717831655e+01 3.829103473907433397e+01 8.983689962876340473e+01 7.190648781466904005e+00 6.679375436835172097e-01 9.920336193480633113e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.586618295054395888e+00 1.503687767700621158e+01 2.767395700920221557e+01 4.986614248804285410e+01 6.540940212920440899e+01 6.397260881333706628e+00 4.003461716425031902e-01 1.941520327489628528e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.338662162105612508e+00 1.410595718533866005e+01 6.771170384714531565e+01 2.418922454861080240e+01 1.371062029598743237e+01 7.550057537721709622e+00 3.547398898364980679e-01 2.284730626660292252e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.257209085846690666e+00 6.289881820684765756e+00 2.245284229441382706e+01 3.778388651086006433e+01 4.928881947153335119e+01 5.700930192143242259e+00 5.330401253741982037e-01 2.461654766064301825e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.523615660982047704e+00 1.274340216180380736e+01 3.804287613361672271e+01 1.261576312638455377e+01 4.000111187791668499e+01 7.901961487386214067e+00 1.583189800617422538e+00 1.220389749909398347e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.243491178070416758e-01 1.302680186430877107e+01 2.421968656541806553e+01 2.257216408389320250e+01 5.405576502299539499e+01 5.182531371174498247e+00 6.979238751591495538e-01 1.088710029944426694e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.016004068423761009e+00 1.101935951045851425e+01 1.460150772592479029e+01 4.528220599968928184e+01 3.896090543612534152e+00 6.827866419644912810e+00 1.033317282357985922e+00 1.480473278656846503e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.702862339044668438e+00 6.777166678915492071e+00 3.921005456483655394e+01 1.225334696244991761e+01 8.174878352618365795e+01 5.170686875381467651e+00 7.937406362422811945e-01 1.074959410830174988e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.656815299292698107e+00 2.021835892989715333e+01 2.709968669178325484e+01 3.317615052492354266e+01 4.098932012743987485e+01 3.199354247902542525e+00 1.453397612716879950e+00 1.286380075181917881e+01
0.000000000000000000e+00 -9.999999999999999775e+37 7.196894952919008492e-01 8.202757242020060957e+00 2.650978159612072460e+01 1.981696781465165813e+01 8.128912763486866311e+01 6.439589963346300294e+00 7.407167209805551877e-01 1.950555885147720758e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.242387489234602072e+00 1.610911776548586261e+01 1.011883910401779296e+01 4.727763704218008733e+00 7.061862938077852903e+01 2.022378165095632063e+00 2.862115953657823342e-01 2.168422829176494915e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.233544018568183631e+00 2.041789227747513280e+01 1.723524889384585990e+01 2.044164547760464501e+01 3.978727257269726891e+01 6.042107934437698447e+00 1.333565195749537580e+00 5.768505483599231987e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.170233413458411365e+00 1.711278029963241210e+01 3.441255462480640404e+01 2.032137049355593916e+01 7.527846260587664062e+01 5.163695033351975106e+00 3.022046348251917203e-01 1.797682091932924564e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.238134094278448838e-01 6.654526266004742396e+00 5.839688177088982002e+01 5.193981544476187651e+00 2.644820692842510113e+01 5.342975197929450637e+00 8.008043246543594673e-01 2.605261097253774416e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.892203943779473985e+00 5.481281739951642251e+00 9.019908260282910817e+01 3.551800382904017539e+01 6.262238400234470959e+01 3.335058566681484038e+00 5.925086078599515194e-01 2.636765413662716995e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.355566807900137505e+00 1.372839211458240705e+01 2.300820083408595806e+01 3.511929340627415286e+01 1.780298380777659517e+01 7.053978884675888850e+00 1.925504785286604958e+00 6.395586153579513322e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.885485481361338200e+00 9.210710343851811643e+00 7.184521156928491337e+01 4.110300620198691490e+01 8.035440354732821788e+01 7.519609130303897437e+00 6.939014810185144544e-01 4.878705391594957419e+00
0.000000000000000000e+00 -9.999999999999999775e+37 5.682978658663256910e-01 9.243392130443666588e+00 9.957041761358956933e+01 1.161023608833366616e+01 9.988587218901278675e+01 2.748247706656194111e+00 1.861011537929705639e+00 9.858524361310255557e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.505301592418005097e+00 1.842815512061355321e+01 8.781564232873239462e+01 3.630940369654685185e+01 7.682307596450628751e+01 4.439524969497687934e+00 1.183821133621426602e+00 3.011922885982155407e+00
0.000000000000000000e+00 -9.999999999999999775e+37 7.296398472126615076e-01 1.872020624549139001e+01 2.890564108708018054e+01 3.388894496682753754e+01 2.485652644140395040e+01 2.902154067376025104e+00 5.785979877384497261e-01 2.477893541496408858e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.445689828547909839e+00 1.913775550746239418e+01 1.533869085606698235e+01 2.037400142460343844e+00 2.595617778626478511e+01 4.166070788151881032e+00 1.202962486122288954e+00 1.076411954713136154e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.987812919388082022e-01 1.143224471443599910e+01 6.597435367312945687e+01 1.933068991623036226e+01 9.038732740076596883e+01 5.649392768005927046e+00 1.554679542031809802e+00 1.914107648177461840e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.240440665093061945e+00 1.688699767505126204e+01 4.771942562959834788e+01 7.793302614789563876e+00 8.223334447507194511e+01 6.826413546862678317e+00 1.991060479252596105e+00 1.347232624184632144e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.776888638342665194e+00 9.465853442919462069e+00 5.724165336136734084e+01 2.697997976936595066e+01 9.830984225397270393e+01 6.224885451251884305e+00 5.717773833241237558e-01 8.472964919896014635e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.737270075720748874e+00 1.690080099036730132e+01 3.670042925691730318e+01 3.121937597969345113e+00 7.983256518354909304e+01 3.385523469991246426e+00 5.846860405146507844e-01 1.356389611559251307e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.674260587277548229e+00 2.077514177098678161e+01 2.712219118483661262e+01 4.861680067972156394e+01 1.873621876851511558e+01 3.866037563506956154e+00 1.287093459018414876e+00 8.732096137832424887e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.480850715069737866e+00 7.062260589175915371e+00 8.500722428335510017e+01 6.786858600224485727e+00 8.981070856297765204e+01 7.780749345651768678e+00 6.926758437276732128e-01 1.804311287829664323e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.414021192836944607e+00 1.650388328529024307e+01 3.092888696819521499e+01 2.683763414923956603e+01 5.431619047318334736e+01 6.811210997082501883e+00 8.502353530238262458e-01 1.992200435628335597e+01
0.000000000000000000e+00 -9.999999999999999775e+37 1.382885326799594861e+00 1.057381515480457601e+01 7.604098843863872048e+01 3.409131691103694806e+01 7.830082037049385235e+01 2.450572690993737091e+00 1.691663160677192801e+00 1.261887392755133064e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.535882921701628323e+00 1.816015408237342399e+01 3.045957927215949823e+01 1.957828659204622213e+01 2.449789200513740539e+01 6.911562356230952275e+00 8.036180462187516582e-01 4.265865372214475926e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.797566951548680070e+00 7.978678090472126172e+00 5.824493035382064221e+01 2.942009855885754988e+01 8.619324144002263210e+01 4.137701123227573774e+00 1.317145324976702225e+00 2.411572786661292866e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.854412069055287215e+00 2.014741213040977641e+01 1.108245056204343904e+01 1.251666284694198161e+00 5.887987943745602593e+01 6.673497525041408807e+00 4.819268463775886469e-01 2.497222474103845968e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.530019697628078434e-01 1.734750105018583355e+01 2.897944662959175588e+01 3.276458429883519585e+01 6.990736481997980434e+01 6.036400139068832438e+00 1.040248012975646397e+00 1.529856514574042237e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.207150926757140752e+00 1.396791443496230833e+01 6.139822774712092723e+01 2.652388828006140997e+01 4.401155779123171641e+01 7.293451594976126273e+00 1.532266980687063240e+00 2.356695584978519165e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.948781112240009383e+00 5.972705767633504692e+00 3.650787782698543538e+01 4.343242683583626018e+01 5.295798145842224613e+01 7.894254960671471366e+00 1.175088511471526376e+00 1.819557740523579881e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.138416669856073926e-01 2.011363951434974240e+01 1.583266178867175000e+01 8.804176964391817961e+00 3.009080494211720236e+01 5.277250929758123377e+00 1.412899943247955425e+00 1.345963547920524839e+01
0.000000000000000000e+00 -9.999999999999999775e+37 4.606728834789280747e+00 1.616108427809994552e+01 2.927710635830622010e+01 1.235380601423381997e+01 2.961762597344283776e+01 5.733396065551032983e+00 7.105596767539930081e-01 1.873446317627367819e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.190352380719123637e+00 1.789560668152137168e+01 4.418956186516219731e+01 1.227397815514829915e+01 4.518481432375222795e+01 7.514306286419338399e+00 1.413434915649856016e+00 5.577317673459411651e+00
0.000000000000000000e+00 -9.999999999999999775e+37 4.574781955097649622e+00 5.478788998439751978e+00 8.105213053494732378e+01 1.122473237826656067e+01 8.936852044492563607e+01 3.506091365607712618e+00 4.243366087402580256e-01 1.297642360368689474e+01
0.000000000000000000e+00 -9.999999999999999775e+37 2.064990147334706094e+00 1.155461652612819456e+01 1.981898019910753206e+01 4.831804128686613353e+01 3.927594433300343013e+01 5.876650494379301648e+00 1.247545971131883258e+00 9.665026898095971930e+00
0.000000000000000000e+00 -9.999999999999999775e+37 1.416291403772542701e+00 1.134983708136165070e+01 2.370949892703353967e+01 3.272290307183980929e+01 9.573013917183894250e+01 6.601260516436671999e+00 1.096191787191360012e+00 7.414924823723219482e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.853094586930066789e+00 8.543756957487520509e+00 7.571934186988468696e+01 7.219941508263764796e+00 5.718306135153570224e+00 6.268272778371562381e+00 1.816236563358582856e+00 2.045235794253346562e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.217551991692897406e+00 9.093838857721323166e+00 8.035118647130079239e+01 4.103495318686724680e+00 8.432047980162310807e+01 2.919359582303996170e+00 3.881655806167961797e-01 7.140127623625475373e+00
0.000000000000000000e+00 -9.999999999999999775e+37 3.052290940126569652e+00 6.694875005499360654e+00 3.106576654582080010e+01 4.429017826551660875e+01 5.744727215422159361e+01 6.239283541592687499e+00 5.590907856829736566e-01 2.245745384751139540e+01
0.000000000000000000e+00 -9.999999999999999775e+37 3.315554642473940383e+00 6.374873825883302203e+00 3.042705489619336845e+01 1.962969453820954513e+01 9.750505623438243674e+01 4.267823543232658778e+00 1.295872844707328220e+00 4.773073171904529843e+00
0.000000000000000000e+00 -9.999999999999999775e+37 9.707650598274093490e-01 1.320820831733613510e+01 2.863381165485929003e+01 8.939521855159494379e+00 3.803058619406272101e+01 7.472926081150030875e+00 5.799578405442096241e-01 3.802922875366091748e+00
0.000000000000000000e+00 -9.999999999999999775e+37 2.407389595384140879e+00 1.057225426753345765e+01 1.022179938369782448e+01 4.236858129753953506e+01 8.673333427880389479e+01 5.965876148751552144e+00 2.269928276480089047e-01 8.682210140986548197e+00
